gene	log2FC	p	padj	n
ENSG00000152147	-0.283471610136987	0.0115974427381426	0.557178516146442	18
ENSG00000271452	0.164476187864802	0.548501086402866	0.91355981238557	18
ENSG00000115239	0.0332151042861731	0.634583691200726	0.936460318196136	18
ENSG00000116016	-0.258801905622386	0.132851417147325	0.7547986380863	18
ENSG00000135631	0.200647164094398	0.397997403766067	0.876346437155381	18
ENSG00000075340	-0.127822317784256	0.492879044804307	0.901021414229013	18
ENSG00000176407	-0.0143240974459604	0.866463790730607	0.984972430809671	18
ENSG00000119866	-0.234918685745296	0.0594178620223657	0.686107745156844	18
ENSG00000034510	0.11376127963853	0.526684811175857	0.909568764116086	18
ENSG00000232531	0.370168651336686	0.354099043695871	0.857935005899023	18
ENSG00000229604	-0.126542769605745	0.697336709954064	0.952557882139329	18
ENSG00000213400	-0.102881509896091	0.749994355306793	0.962217192189674	18
ENSG00000230836	-0.220823113614937	0.770359474445963	0.965158419032222	18
ENSG00000125551	-0.169624631363685	0.538507989482497	0.91248112229014	18
ENSG00000115364	-0.0919648758139119	0.321232688559393	0.843209977482751	18
ENSG00000228873	1.04435167975028	0.00893886919360819	0.534168529895774	18
ENSG00000124374	0.0263762876252663	0.839352293221063	0.978337510887887	18
ENSG00000284879	0.122344626567215	0.570042951069111	0.921334181093759	18
ENSG00000281195	0.111103118142796	0.524692170100417	0.909484643115933	18
ENSG00000121152	-0.0823985099213668	0.777931390372712	0.966824374537241	18
ENSG00000224875	0.36830723616054	0.0606302168165638	0.686107745156844	18
ENSG00000270462	-0.229530214098961	0.526550494412693	0.909568764116086	18
ENSG00000152284	-0.0685679964634501	0.695735465188444	0.952551092644209	18
ENSG00000213399	-0.3155853118051	0.269064576452199	0.824524455208279	18
ENSG00000159399	-0.213368572846432	0.234164908221414	0.809023775586373	18
ENSG00000273445	0.695676954757386	0.00148725544629041	0.336753191514681	18
ENSG00000158089	-0.806481911515983	0.0564498832666438	0.677497818295616	18
ENSG00000158435	-0.011581713472661	0.857760779314758	0.983034114010319	18
ENSG00000115353	0.327606948659922	0.170949252633644	0.780667929110149	18
ENSG00000138032	0.0447672540137542	0.575917468857254	0.923347590374019	18
ENSG00000135972	0.0530928825676667	0.587741177186821	0.927108973531166	18
ENSG00000119801	0.16129376534519	0.317143775203136	0.842462242364829	18
ENSG00000233716	-0.286784995524804	0.43170063845773	0.888402817338551	18
ENSG00000071082	0.0607145051461792	0.686006667256077	0.950440970434256	18
ENSG00000075568	-0.144548470831761	0.116681815310641	0.746360740676538	18
ENSG00000233205	-0.0340089381141279	0.831450968413449	0.977674804034619	18
ENSG00000230747	0.2143946132952	0.42474584593756	0.886618430777388	18
ENSG00000163162	0.152525305015268	0.202211514154624	0.794468013105722	18
ENSG00000204745	0.0351232066501861	0.767264547166781	0.964985868899907	18
ENSG00000005436	0.0352960277126635	0.705534558483347	0.953560192244098	18
ENSG00000115423	-0.113910433459018	0.62839840130939	0.934780370194039	18
ENSG00000068697	-0.0744840174987397	0.636772194551412	0.936864643857785	18
ENSG00000143995	-0.710742658666157	0.0297178282125562	0.634045566072271	18
ENSG00000172086	-0.168536914159324	0.240511065405357	0.813640770227994	18
ENSG00000184731	0.110681633920762	0.782574531629833	0.967371047336047	18
ENSG00000260840	-0.0449862556658576	0.900982655561149	0.98858382225322	18
ENSG00000173960	0.0402811764791582	0.767342110963813	0.964985868899907	18
ENSG00000272663	-0.412170433203791	0.315013433591478	0.841515599412501	18
ENSG00000171094	0.153226521881755	0.50769795888244	0.904967175522788	18
ENSG00000259056	0.1921726219287	0.70534242880018	0.953560192244098	18
ENSG00000163235	0.103493025720095	0.606688146436024	0.930684166262303	18
ENSG00000115875	0.120816971476271	0.158427648887076	0.769013051756534	18
ENSG00000135638	-0.629018386537052	0.0794125233106355	0.716823064273572	18
ENSG00000162869	-0.00118230487251743	0.982790620208479	0.999139357674496	18
ENSG00000135951	-0.205244212845887	0.208267228495574	0.796739341899068	18
ENSG00000259863	0.219244381023867	0.504482204419579	0.903542317583688	18
ENSG00000287625	0.0507136165783086	0.759912734542324	0.963843672743671	18
ENSG00000135953	-0.0189193020063512	0.836648001898214	0.978094247871843	18
ENSG00000125538	1.8597005424658	0.00239475665878087	0.403871581612602	18
ENSG00000150938	0.175011935032701	0.187910968995483	0.786957095255308	18
ENSG00000163541	-0.0827746984717073	0.437920401381246	0.889778616818349	18
ENSG00000243466	0.281440069779108	0.287711085940347	0.829994542097383	18
ENSG00000143924	0.0101805518250975	0.907893226998806	0.990257956856464	18
ENSG00000235486	-0.265354010429958	0.270500145829544	0.824811545553693	18
ENSG00000287763	-0.00959558870921455	0.985130669306059	0.999139357674496	18
ENSG00000231822	-0.0618481829230433	0.604357326293213	0.930297131873052	18
ENSG00000172985	-0.107560149532194	0.541022196397158	0.91311940779964	18
ENSG00000144021	-0.0975835752667681	0.216515992462046	0.802909570511769	18
ENSG00000170417	-0.0273993174556696	0.87973629991522	0.985948696334365	18
ENSG00000272711	0.274631423951945	0.370613444491808	0.864418059645781	18
ENSG00000143891	0.416887759617968	0.00695920151961998	0.511912231160194	18
ENSG00000211599	0.0189845721530494	0.950328449221742	0.995900308128631	18
ENSG00000280228	1.73056523825698	0.00929129140076964	0.535713945205546	18
ENSG00000158050	1.08816113167761	0.000115043316905154	0.139477293959763	18
ENSG00000272895	0.680764344912568	0.0313226858817296	0.638637517873664	18
ENSG00000115091	-0.0417833660216177	0.593222069825386	0.928043984833207	18
ENSG00000088205	-0.00329875851839508	0.953417057464439	0.996368673296613	18
ENSG00000283031	0.173789100162472	0.6535098271209	0.941151323162071	18
ENSG00000236397	-0.627004692455363	0.171883229520345	0.781705875895576	18
ENSG00000240857	0.239957084705673	0.0949925526465788	0.725631351772251	18
ENSG00000233594	0.0343178272667954	0.865086897162466	0.984723089449844	18
ENSG00000186132	-0.00835732526910805	0.960106315480623	0.997323170904981	18
ENSG00000116096	-0.349353900922001	0.270079943924212	0.824811545553693	18
ENSG00000279307	0.0678267506006769	0.872793085160175	0.985948696334365	18
ENSG00000091436	-0.298981412243727	0.193528024147779	0.79001015147923	18
ENSG00000136720	-0.0666702972318222	0.47835960734801	0.897346296961487	18
ENSG00000226479	-0.106616294121023	0.14002734150525	0.758113301910469	18
ENSG00000279957	0.127943012284088	0.53077359239966	0.91052524928385	18
ENSG00000235128	0.130171871676032	0.610071369820995	0.931750719389511	18
ENSG00000198142	-0.272541035094527	0.278900149999374	0.826797673343084	18
ENSG00000279267	-0.00385178379290626	0.987117602687978	0.999139357674496	18
ENSG00000071051	0.00203828362743301	0.988772258305186	0.999200297643542	18
ENSG00000234946	0.51051757056834	0.0510878308852712	0.670478937400759	18
ENSG00000227653	-0.591642791779939	0.184343264455263	0.784612939314905	18
ENSG00000238133	-0.134630318432355	0.716851489885042	0.95463917964863	18
ENSG00000228551	0.467198969144745	0.293608016933443	0.832529337596115	18
ENSG00000071073	0.014100477525248	0.901345584967168	0.988647313103411	18
ENSG00000236977	0.162515862413788	0.336136336358443	0.851183387108766	18
ENSG00000170485	-0.246318406533159	0.382212258225697	0.870262436001042	18
ENSG00000115641	-0.252391860597506	0.212377327978739	0.797523829605663	18
ENSG00000287670	0.151404735767468	0.656445260169805	0.941845856183648	18
ENSG00000088179	-0.0155896037943326	0.913925856840247	0.99113676452044	18
ENSG00000144028	0.0326396082393846	0.679492676582272	0.94884214901019	18
ENSG00000213222	-0.186213673189309	0.441030839541794	0.890951687381187	18
ENSG00000136718	0.00681193009441414	0.905557718929748	0.989769092446546	18
ENSG00000230482	0.339207567588649	0.256646734164115	0.818763317561801	18
ENSG00000234199	-0.305547009006826	0.36507420857356	0.862701391229866	18
ENSG00000236255	0.0427508664468121	0.810932063368517	0.973732709325439	18
ENSG00000235522	-0.256462800877379	0.169620011622845	0.778349550484096	18
ENSG00000144120	-0.282770743425425	0.0130617966414031	0.55916803649356	18
ENSG00000236780	-0.109195783545382	0.749744707149823	0.962125161032839	18
ENSG00000285793	0.132114483765801	0.407679843034488	0.88001144681297	18
ENSG00000128708	-0.0639926399696016	0.487076559340424	0.899124026103626	18
ENSG00000204434	0.148970413530691	0.660182434276432	0.942695059098508	18
ENSG00000072135	-0.243337335133793	0.117879250376693	0.747098970126992	18
ENSG00000231043	-0.0514875458864812	0.619192554771776	0.933177449400725	18
ENSG00000081320	0.00732829903377657	0.935227295340548	0.993928008575459	18
ENSG00000152127	-0.0482745575040948	0.434461184632638	0.888975024355402	18
ENSG00000287875	0.0593117307073399	0.854301944617575	0.982139991240571	18
ENSG00000116120	-0.0966864454330171	0.181264785619911	0.7841685743236	18
ENSG00000150540	-0.5174224397556	0.0583488461261866	0.682056731916715	18
ENSG00000198612	0.0506780265440521	0.531597121714925	0.910886356604293	18
ENSG00000244063	-0.0380562946261672	0.928133478437424	0.993703885619501	18
ENSG00000287791	0.464485189645368	0.470682005697164	0.89673564649686	18
ENSG00000091428	0.336684827918051	0.381629789762721	0.870191908384356	18
ENSG00000186522	-0.4498007930656	0.0884849022663624	0.724103662122384	18
ENSG00000172878	-0.0418439784909169	0.746384715263313	0.96121922663242	18
ENSG00000287771	1.07810263850978	0.249813363080701	0.816594661954434	18
ENSG00000234060	0.27847517935325	0.384956717331753	0.871351321603133	18
ENSG00000144158	0.276997077115088	0.107222806428417	0.740364735402511	18
ENSG00000272211	0.376945009502247	0.0749446528825948	0.710898580911937	18
ENSG00000287149	-0.489037764443313	0.0778927361308879	0.715524684941963	18
ENSG00000172965	-0.062994093588864	0.716935819671509	0.95463917964863	18
ENSG00000114948	-0.120121269719288	0.623955894249842	0.934048828336089	18
ENSG00000144228	-0.0478600995983685	0.726190616845854	0.956958872137374	18
ENSG00000136542	1.10003254459224	0.00377620935538783	0.452226301562345	18
ENSG00000188383	0.322353428590444	0.280937075841614	0.828425810012234	18
ENSG00000152128	0.0266773239724721	0.875956643887806	0.985948696334365	18
ENSG00000231682	-0.0072351499801977	0.981631863141271	0.999139357674496	18
ENSG00000235724	0.0981439518846022	0.612644706455173	0.932235434420553	18
ENSG00000233045	-0.116215582701287	0.644791878183511	0.939127440165075	18
ENSG00000163510	-0.150174330007283	0.0616382800581536	0.686107745156844	18
ENSG00000233868	-0.304867575331577	0.361290089259025	0.861663465274377	18
ENSG00000138411	-0.048133175571827	0.841224192815185	0.978992077660489	18
ENSG00000198369	-0.191613820680284	0.318105978646537	0.842546932335332	18
ENSG00000226666	-0.251061821661274	0.146583167496039	0.761730986689096	18
ENSG00000287091	-0.428293599453261	0.0773586991450385	0.715480192470791	18
ENSG00000162944	-0.18943864392571	0.383091614258921	0.870562432402905	18
ENSG00000144320	-0.115705254368032	0.242452038916392	0.814433364368965	18
ENSG00000229127	-0.120352900928351	0.432974973029943	0.888571857633762	18
ENSG00000224099	-0.00149488926823769	0.997698695093923	0.999925132292988	18
ENSG00000144118	-0.158490399421586	0.350257891356242	0.857162275971184	18
ENSG00000235419	0.137212618876419	0.620052600431933	0.933615402548559	18
ENSG00000237525	0.127627908663422	0.855363083635908	0.982406263681515	18
ENSG00000188042	0.221320802271307	0.150746731704133	0.763013100471305	18
ENSG00000233307	-2.58645102312196	0.0233380095576143	0.617899847907009	18
ENSG00000241772	-0.0478478166856478	0.877801689195488	0.985948696334365	18
ENSG00000135632	0.103328063888908	0.427729540264304	0.886907085409226	18
ENSG00000135960	-0.188918697393996	0.387618184096504	0.872643739789561	18
ENSG00000249884	-0.590511550393623	0.208489184271959	0.796739341899068	18
ENSG00000286797	0.434482743182947	0.443146492416136	0.891357722362014	18
ENSG00000163600	0.243916324052246	0.143466975678792	0.76053358405575	18
ENSG00000223466	-0.167268303593653	0.637992467500079	0.93705919799308	18
ENSG00000138376	-0.253717131912707	0.242592777097102	0.814433364368965	18
ENSG00000260059	-0.0587805654193366	0.768153513104131	0.964985868899907	18
ENSG00000228446	0.456953147571869	0.0370387353756831	0.659054673016957	18
ENSG00000231063	-0.023519894111264	0.934614699429818	0.993928008575459	18
ENSG00000170035	-0.148548095561764	0.279070417754715	0.826797673343084	18
ENSG00000234663	0.216988639753222	0.13485735864135	0.755171925234094	18
ENSG00000228577	0.1631614467023	0.725563242546752	0.956956126057833	18
ENSG00000233654	0.270544129275315	0.360038429383256	0.861064034438938	18
ENSG00000054219	-0.0651607896893753	0.530749442902248	0.91052524928385	18
ENSG00000260742	-0.0693821011452094	0.81762400130611	0.974924859390994	18
ENSG00000230562	0.429898028835548	0.0208966365563534	0.613028530049285	18
ENSG00000272800	0.208302515530258	0.329606537740738	0.847319915760551	18
ENSG00000228043	0.333234422155436	0.205164995617205	0.795523860049373	18
ENSG00000124019	-0.336310043100422	0.154511069154058	0.765632487126018	18
ENSG00000227055	0.0919172695635788	0.787409928435486	0.967757000992792	18
ENSG00000286965	0.0715852227648454	0.79766213860033	0.970548054762068	18
ENSG00000138434	-0.135942452468323	0.352041501542181	0.857921969851506	18
ENSG00000118997	-0.0284991615203923	0.906602629265959	0.989946130610463	18
ENSG00000115020	-0.0810468705007357	0.253213797644075	0.817320536869597	18
ENSG00000174453	0.015295709809915	0.968755587722828	0.99836667706583	18
ENSG00000115109	0.084677068449858	0.516510410573893	0.907091036425912	18
ENSG00000237772	0.143787800541514	0.574561290996769	0.922784829241757	18
ENSG00000224467	0.242543369487453	0.451371449487455	0.893917058722069	18
ENSG00000226564	-0.205266773875677	0.383082333403911	0.870562432402905	18
ENSG00000136732	0.108026044234043	0.445181971267396	0.891723643125372	18
ENSG00000230076	0.366139481667616	0.196245063140442	0.79001015147923	18
ENSG00000287151	-0.255069425072004	0.291508641059484	0.831415011484561	18
ENSG00000154252	0.778882836916179	0.133565301672487	0.755171925234094	18
ENSG00000226383	0.437757434897262	0.210863459117395	0.79714834240747	18
ENSG00000153107	-0.0366739166604708	0.702300465496118	0.953415080757812	18
ENSG00000115539	0.289154031247084	0.102091055103424	0.732121601612648	18
ENSG00000163082	0.313800686678813	0.0289572335203053	0.634045566072271	18
ENSG00000196872	-0.31608986897375	0.308466680246004	0.840092643190481	18
ENSG00000115183	-0.214359057210537	0.385769085194396	0.871812047337842	18
ENSG00000115107	-0.255869421876809	0.309420576301663	0.840571371228995	18
ENSG00000237758	0.190672612924346	0.381447314247552	0.870191908384356	18
ENSG00000272902	-0.67697232210597	0.126574173286063	0.753834591704186	18
ENSG00000229750	0.473740582150786	0.0494685155512727	0.670138104935464	18
ENSG00000118246	0.0436133566905715	0.550718348434957	0.913964471844482	18
ENSG00000280721	0.379635010448348	0.140127262008916	0.758113301910469	18
ENSG00000229321	0.0783063254806005	0.627947743306275	0.93456955041458	18
ENSG00000115165	0.119397995001256	0.164043676965331	0.770791049529054	18
ENSG00000136560	-0.0824462571289794	0.478067572405873	0.897269258220925	18
ENSG00000213189	-0.173138347354061	0.187375226402484	0.78682989283539	18
ENSG00000064989	-0.262194383246059	0.250424595179007	0.817148543767374	18
ENSG00000065413	0.0443987768872953	0.572737807604793	0.92208802155993	18
ENSG00000233999	0.330561635043806	0.543911761484515	0.913143234427508	18
ENSG00000187699	-0.409015747964658	0.185900902202098	0.785150373480158	18
ENSG00000115233	0.227126293100696	0.108722195605251	0.742120247296053	18
ENSG00000130147	-0.283294965629512	0.154073872932587	0.765602383519333	18
ENSG00000144290	0.412199958758827	0.150798630679166	0.763013100471305	18
ENSG00000135916	-0.24153973576627	0.30155490150595	0.835833939456	18
ENSG00000198586	-0.13559830279625	0.20142836659239	0.793857429957506	18
ENSG00000288031	-0.375508582807078	0.305712899400149	0.839135193589474	18
ENSG00000135898	-0.0991249139707224	0.627475507556275	0.93456955041458	18
ENSG00000227252	-0.0287852849467612	0.889111124918096	0.987666386093147	18
ENSG00000196950	-0.0352954343405865	0.70972861767626	0.953742735347208	18
ENSG00000003436	-0.40486262123269	0.220369082044068	0.804231830739402	18
ENSG00000226121	-0.161105655573669	0.111065446335119	0.742339465939945	18
ENSG00000176720	-0.0467323361943438	0.901331647922511	0.988647313103411	18
ENSG00000136710	0.125740205258127	0.276590269167157	0.826278551185569	18
ENSG00000232320	0.749135616512716	0.0413113835085541	0.667185107404373	18
ENSG00000115840	0.0462286641746245	0.496066202885533	0.902186741437068	18
ENSG00000283164	-0.846713633816331	0.13875941854508	0.757090172648868	18
ENSG00000079156	-1.3387062318528	0.00900250000372525	0.535637798275176	18
ENSG00000204253	0.0256736736866965	0.825492258962784	0.976154404331526	18
ENSG00000136731	-0.0968956204474872	0.259437643659845	0.820161459048212	18
ENSG00000135617	0.041881057472827	0.799168309579252	0.971175434587272	18
ENSG00000144476	-0.112704514100381	0.450368291805167	0.893122202802554	18
ENSG00000168393	0.10016075335588	0.36580970227152	0.863306365084184	18
ENSG00000228380	0.203801964500371	0.560796131818979	0.918179785399453	18
ENSG00000241399	-0.509834192767986	0.0906664125283952	0.724103662122384	18
ENSG00000144445	-0.218245876584343	0.0627350420151235	0.689183610708818	18
ENSG00000221823	-0.0757618128001588	0.51652090603367	0.907091036425912	18
ENSG00000177855	0.143650295230073	0.291544754257723	0.831421040305347	18
ENSG00000223725	-0.144168003529704	0.567054271929211	0.920350751934727	18
ENSG00000184898	-0.164888631275886	0.26629205084742	0.823556424841615	18
ENSG00000067066	0.0149758680162935	0.797254215317915	0.970435768112707	18
ENSG00000121988	-0.0719573963570486	0.495855061233693	0.902186741437068	18
ENSG00000243179	-0.245654724866672	0.445204903809557	0.891723643125372	18
ENSG00000186889	-0.322124422831887	0.516452551047797	0.907091036425912	18
ENSG00000236283	-0.018958065605249	0.960791316808074	0.99744547078932	18
ENSG00000225205	-0.0742442791237045	0.634761177932819	0.936461771517225	18
ENSG00000227617	-0.251732372314972	0.540825418860829	0.91311940779964	18
ENSG00000196141	0.163250621188009	0.361533865869952	0.861831050732568	18
ENSG00000232520	0.518558798535324	0.394093700906087	0.87403101208521	18
ENSG00000178385	0.00983107140753076	0.909196568079857	0.990639819263227	18
ENSG00000132321	-0.099892427780091	0.742928951137348	0.961065985506756	18
ENSG00000168918	0.0247203752436096	0.68782785519181	0.950596470465175	18
ENSG00000115084	-0.0496861816491141	0.393535406035263	0.87403101208521	18
ENSG00000170340	0.057611504186224	0.632239554962543	0.936138221222577	18
ENSG00000286145	0.592259272614004	0.0339024336485395	0.645828163372832	18
ENSG00000223642	0.308494389304682	0.115777121109596	0.744860226154713	18
ENSG00000286707	-0.168695626464753	0.428625376875764	0.887296792720522	18
ENSG00000235066	0.77114950150663	0.00292472112553877	0.433461396387425	18
ENSG00000287299	-0.0366591141192409	0.900557814043156	0.98858382225322	18
ENSG00000125633	-0.0290785216278646	0.701958264643979	0.953415080757812	18
ENSG00000128654	0.0231412179222919	0.850257067552471	0.980904540824593	18
ENSG00000115368	-0.0728433105546253	0.373575559785378	0.866510987297736	18
ENSG00000270893	-0.201762050079531	0.603704736716635	0.930297131873052	18
ENSG00000006607	0.0100295702447802	0.927626553888445	0.993703885619501	18
ENSG00000168754	-0.239725777349459	0.539758675604839	0.912811801745556	18
ENSG00000180902	0.0531188807791625	0.761117037937825	0.964468711584487	18
ENSG00000229727	-0.105497758231485	0.69157825689729	0.950798599773224	18
ENSG00000136536	-0.0880890368041626	0.338037591321771	0.852575846539924	18
ENSG00000213236	-0.0197918919612499	0.880784437114511	0.986127281770513	18
ENSG00000223374	-0.29383353032886	0.422549459517519	0.885276627528632	18
ENSG00000204262	0.35735806646225	0.329987237178892	0.847319915760551	18
ENSG00000288080	-0.214687532220785	0.480771611298575	0.897766587541852	18
ENSG00000115694	0.0850764096619671	0.3499717448705	0.857020733933829	18
ENSG00000168397	0.085945366021326	0.29530625046766	0.832621122954775	18
ENSG00000128641	0.00299681699536477	0.990407316815646	0.99936181409467	18
ENSG00000168385	-0.239891612520996	0.0414540859987841	0.667185107404373	18
ENSG00000251889	-0.0285426317089077	0.934804633960241	0.993928008575459	18
ENSG00000212175	0.121515500116922	0.621439115737196	0.933646109664377	18
ENSG00000200488	-0.21810056296413	0.099668195114616	0.729395032034974	18
ENSG00000222724	0.0730145001752661	0.827990677790473	0.976666878874789	18
ENSG00000212283	0.291095330164848	0.20690003683244	0.795804988971802	18
ENSG00000263813	-0.015710480364798	0.961526648661208	0.997462039891451	18
ENSG00000199866	0.579950339161947	0.2270310171316	0.807416572497729	18
ENSG00000215973	0.00827165190376067	0.987182139463147	0.999139357674496	18
ENSG00000243650	0.116868960778996	0.533032171598807	0.910886356604293	18
ENSG00000150873	0.0153745228179536	0.952299776249061	0.996173107259038	18
ENSG00000162976	-0.0751504367933024	0.661039260235221	0.943066143552784	18
ENSG00000230154	-0.0109588681895694	0.9284007294772	0.993760729986586	18
ENSG00000169016	-0.0890627333661336	0.502766592482043	0.903288094376305	18
ENSG00000284052	0.00279713421399085	0.987633559421061	0.999139357674496	18
ENSG00000138386	-0.0266735702128275	0.802674320977906	0.971568472266184	18
ENSG00000235852	0.349888802957671	0.0757150094843752	0.711581415038782	18
ENSG00000229023	0.373540346778692	0.211950644347536	0.797155335490116	18
ENSG00000231858	0.0500808160951186	0.791325696891537	0.968471064850173	18
ENSG00000138378	0.0785676411809678	0.541250681496244	0.913124813060307	18
ENSG00000288064	0.409043818857227	0.065775519909623	0.694154909044008	18
ENSG00000207402	-0.242061410317413	0.585632356811398	0.926509261400396	18
ENSG00000230979	0.19346545610091	0.354789083935161	0.858968833517596	18
ENSG00000236549	0.656261036480308	0.0597500636291579	0.686107745156844	18
ENSG00000250565	0.0327205134871438	0.800831096216663	0.971459340605568	18
ENSG00000119729	-0.108581255756097	0.397511225183478	0.876314043933124	18
ENSG00000250116	0.0342558125561962	0.867930261012232	0.985007427565223	18
ENSG00000151665	-0.0858979561977747	0.398228123125286	0.876610903133113	18
ENSG00000119878	-0.0265385760375117	0.80316787517923	0.971684916619645	18
ENSG00000279254	0.388476959618893	0.281605780152419	0.828454156178639	18
ENSG00000271639	0.36816342405547	0.252274873694608	0.817320536869597	18
ENSG00000123485	0.0839836137948037	0.853398855911117	0.981840302161866	18
ENSG00000152102	-0.12537965183217	0.0647796877178393	0.694154909044008	18
ENSG00000008869	0.010404993315519	0.885946750105582	0.98698928007694	18
ENSG00000224891	0.150544984346739	0.678833123496864	0.94884214901019	18
ENSG00000218739	-0.0291792617199589	0.780582309758475	0.967055806285586	18
ENSG00000115816	0.00430890292531838	0.955671079735776	0.996521839981022	18
ENSG00000272054	0.228326895451578	0.203607933361299	0.795499025789617	18
ENSG00000003509	0.0614116571495644	0.54945080403771	0.913736389867348	18
ENSG00000115825	-0.124221443294351	0.202609318527628	0.794644625266624	18
ENSG00000115828	-0.305214579266721	0.24683895704989	0.815255998488738	18
ENSG00000163171	0.0113082321699881	0.949542861594378	0.995623162130301	18
ENSG00000173166	-0.127703635067594	0.565411807221434	0.920082060739032	18
ENSG00000225658	0.563613489228882	0.209341629326503	0.796739341899068	18
ENSG00000237737	-0.408051771284029	0.299879023764125	0.835506624943366	18
ENSG00000005448	0.280245215435345	0.0934381582374855	0.724103662122384	18
ENSG00000115274	-0.00911707441172673	0.963792115630165	0.997616804425243	18
ENSG00000239779	-0.0550065514422758	0.647266874401332	0.940106941640287	18
ENSG00000135637	-0.125813299896092	0.281704739711894	0.828454156178639	18
ENSG00000115282	-0.100677131980481	0.0627719912619739	0.689279871719941	18
ENSG00000272183	-0.14502619656642	0.71055369223801	0.953742735347208	18
ENSG00000115289	-0.132434726129058	0.2711867876723	0.824811545553693	18
ENSG00000144045	-0.253466943835523	0.539049561240486	0.912513269022228	18
ENSG00000115307	-0.0225862748184109	0.820693241377095	0.975333908578231	18
ENSG00000138363	-0.0553692137277177	0.393711457155442	0.87403101208521	18
ENSG00000152253	-0.129002459119309	0.784806434512655	0.967376972399176	18
ENSG00000170396	-0.420452795981352	0.125403959950591	0.753525698987242	18
ENSG00000214199	0.178914991933006	0.383609548757226	0.871100665650596	18
ENSG00000254126	0.0841606067316066	0.735976575366033	0.959739867412063	18
ENSG00000132300	-0.0421717372316163	0.514360828957638	0.906535474690457	18
ENSG00000208772	0.0449742753822185	0.836073456947684	0.978094247871843	18
ENSG00000132313	-0.258170117400027	0.0303074044155196	0.634045566072271	18
ENSG00000115548	0.0254071129314984	0.754045056251977	0.962919618904921	18
ENSG00000258984	0.224550221715967	0.597917644611967	0.928826968116923	18
ENSG00000251971	-0.218914760848921	0.555758141976337	0.916587092070735	18
ENSG00000132330	-0.0256832670878337	0.876416317355088	0.985948696334365	18
ENSG00000144488	0.436575251971176	0.334500890829035	0.849883775858007	18
ENSG00000178752	0.536521456710841	0.0932039831186929	0.724103662122384	18
ENSG00000132323	0.330474818888646	0.00933238491279801	0.535713945205546	18
ENSG00000225057	0.155679151727736	0.717018460873828	0.954645257375106	18
ENSG00000144485	0.371609890453962	0.218870264586325	0.803728862066623	18
ENSG00000204104	0.143495627102291	0.150428199739293	0.763013100471305	18
ENSG00000156973	0.0841624807566525	0.559082893751228	0.917523742592655	18
ENSG00000261096	0.15106929063977	0.632851306392831	0.936138221222577	18
ENSG00000144535	0.0492162989372273	0.576264018347177	0.923361574074872	18
ENSG00000251485	-0.140808566952171	0.688881623644451	0.950596470465175	18
ENSG00000230122	0.323529783856212	0.430498248527897	0.887698452379921	18
ENSG00000135902	0.0192804013294096	0.9237548994637	0.993701048596438	18
ENSG00000196811	-0.111543530124486	0.544398493514712	0.913143234427508	18
ENSG00000221288	0.253137300645534	0.25372942453925	0.817806688768	18
ENSG00000143952	-0.140680825125154	0.0496004905626245	0.670138104935464	18
ENSG00000228079	-0.134941835503729	0.780012087175283	0.967055806285586	18
ENSG00000197329	0.224407014733758	0.150489853011837	0.763013100471305	18
ENSG00000230923	0.351093144246453	0.508605413345025	0.905130272856137	18
ENSG00000238201	0.111633681294434	0.910673704728062	0.990751017554178	18
ENSG00000224414	0.300865385681832	0.439265230956067	0.890769712065649	18
ENSG00000231672	0.594877588040415	0.0236759694728416	0.617899847907009	18
ENSG00000214077	-0.135689304225159	0.511500549767053	0.906387087388955	18
ENSG00000217950	0.210526701510666	0.542471911496589	0.913143234427508	18
ENSG00000232742	-0.471563014525282	0.0616757686141715	0.686107745156844	18
ENSG00000173272	0.0465967731729612	0.795073556178626	0.969473318474849	18
ENSG00000075886	0.0395427096497358	0.863713476423789	0.984117751629929	18
ENSG00000153165	-0.131644305626571	0.358836201674963	0.860746699010121	18
ENSG00000138078	-0.132473912674829	0.1415768344282	0.759035096070894	18
ENSG00000144199	0.450139561390545	0.015444902251653	0.573582223265069	18
ENSG00000152256	0.0602201658404567	0.647381158227771	0.940106941640287	18
ENSG00000138449	-0.594308969134759	0.00302142954029036	0.435084754316368	18
ENSG00000144036	-0.0301903681796682	0.718445048943711	0.955110442858534	18
ENSG00000135956	-0.118256268092089	0.37088129767402	0.864689397402213	18
ENSG00000168395	0.0285781484676759	0.823824796160839	0.975994466604466	18
ENSG00000196862	-0.00323859625305745	0.982914294355495	0.999139357674496	18
ENSG00000238062	1.00997082373289	0.0120943385732757	0.55916803649356	18
ENSG00000135914	0.341750484419194	0.156537704001245	0.767759145126226	18
ENSG00000237039	0.468165090684707	0.0714455309209034	0.703353064871084	18
ENSG00000156966	0.378917049500817	0.152029799534867	0.764898644803297	18
ENSG00000233538	0.403316442257251	0.232082089526097	0.80826868951691	18
ENSG00000283491	-0.0453880763522505	0.902997924539271	0.98900192535607	18
ENSG00000286942	-0.19394658794582	0.537241932870488	0.911754450937309	18
ENSG00000171596	0.00437158764531498	0.985933321848781	0.999139357674496	18
ENSG00000287049	-0.146550692039548	0.533396087043236	0.910886356604293	18
ENSG00000142327	-1.20273265261356e-05	0.999905336995082	0.999966543665126	18
ENSG00000260942	0.0665357063516279	0.668411811020948	0.945964104290979	18
ENSG00000142330	0.0703722989683159	0.451867336101708	0.89395358663669	18
