gene	log2FC	p	padj	n
ENSG00000124256.14	-0.226549033925855	0.528807186183161	0.797991205960428	38
ENSG00000124225.15	-0.262923981813183	0.503587900377494	0.784743532973032	38
ENSG00000278709.1	0.101805092964107	0.818214286407328	0.935000800338219	38
ENSG00000124237.5	-0.381153286219757	0.461975277430234	0.759895983126138	38
ENSG00000124224.16	0.0857145291943166	0.530391734301953	0.798775239921488	38
ENSG00000124209.3	0.0443905222196982	0.565985923635425	0.817499163783047	38
ENSG00000124164.15	0.0272170710059024	0.753168449045819	0.909855804309619	38
ENSG00000198768.10	-0.944355611217245	0.0139216808470002		38
ENSG00000231290.5	-0.390187072345734	0.147003244490378		38
ENSG00000124222.22	-0.0291817571199301	0.775682156165823	0.918897362387936	38
ENSG00000254419.1	-1.18542630278224	2.51903969349576e-06	0.00528788415659651	38
ENSG00000254995.4	-0.246832027388336	0.0337187269900616	0.269040851060788	38
ENSG00000215440.11	-0.654863575099994	2.48964810344466e-05	0.0157775728777562	38
ENSG00000268649.5	-0.2629674073143	0.417543224410101		38
ENSG00000235590.7	-0.214963344312066	0.424798108059344		38
ENSG00000270951.1	0.112168886111599	0.727445753482675		38
ENSG00000225806.7	0.0802461830848302	0.617149612511671	0.844019693749335	38
ENSG00000087460.24	-0.0404686718328738	0.681174086269364	0.876489466713909	38
ENSG00000101158.13	-0.129865069784195	0.08308574233361	0.389092740171711	38
ENSG00000101160.13	0.0469668075527301	0.689058556265144	0.880317368062037	38
ENSG00000101162.3	0.00514512607837258	0.974767695079048	0.992683570143327	38
ENSG00000124172.9	0.291248504859617	0.0801267542597811	0.383182479718643	38
ENSG00000101166.15	0.359326090909436	0.115665190726065	0.44598287990044	38
ENSG00000124203.6	-0.289529380962708	0.321852359117013	0.662753284244058	38
ENSG00000124205.15	0.334847017565864	0.528191334130882	0.797909427691569	38
ENSG00000087495.16	1.20135112781655	0.00216226241124517	0.0847082272772408	38
ENSG00000196074.12	-0.0691200913388426	0.765189939281729	0.915053367895822	38
ENSG00000132825.6	0.0215748548972411	0.811816344346033	0.932512214851131	38
ENSG00000196227.10	-0.0652573982818034	0.546253415091949	0.806540910062634	38
ENSG00000124215.16	0.237459127558224	0.255475870852789	0.605410087827497	38
ENSG00000176659.7	-0.493345997167665	0.232765260587217	0.585082522590717	38
ENSG00000276093.1	-0.2323836581794	0.667516493318448		38
ENSG00000228340.5	0.0759777401354496	0.847174163621173	0.944740724060911	38
ENSG00000179242.15	-0.318867561766022	0.380360651654736	0.707941836499394	38
ENSG00000130699.18	-0.212941413587141	0.0390251626008153	0.286685286064315	38
ENSG00000283078.1	-0.253672967245691	0.208835357296748	0.561580216071717	38
ENSG00000149657.19	-0.254771587504157	0.00289986415541939	0.0949903486020995	38
ENSG00000101182.14	0.0423518590744939	0.769866596978751	0.917049061814486	38
ENSG00000184402.14	0.0211068719082085	0.75315749377782	0.909855804309619	38
ENSG00000101181.17	-0.0299637768874655	0.662108945728424	0.866822116464788	38
ENSG00000130703.15	0.0138797315322136	0.895186448165937	0.964406236818919	38
ENSG00000226332.2	-0.396937047557169	0.0195864445797568	0.211437037913484	38
ENSG00000130706.12	-0.168611913009821	0.283676600471865	0.631216486756502	38
ENSG00000228812.7	-0.179642395567696	0.588969717474616	0.829656015979616	38
ENSG00000130702.15	-0.643730366417567	0.0173582891143927	0.198879342350617	38
ENSG00000273619.1	0.221749705552238	0.274136356215665	0.6237866286905	38
ENSG00000171858.17	0.54217014834784	0.00743872922030265	0.140782561276802	38
ENSG00000275437.1	-0.621726111026153	0.0129781704384469	0.17674386130741	38
ENSG00000149679.11	-0.38533655075391	0.00352630951064661	0.100597663163293	38
ENSG00000130701.3	-0.873096054003524	0.132493315238778	0.468685101932989	38
ENSG00000130700.6	-0.583954411553152	0.416483083366202	0.730822185144093	38
ENSG00000174403.15	-0.467218727718557	0.321493796698022		38
ENSG00000273812.1	0.677918139359647	0.226753575692352		38
ENSG00000277496.1	-0.0226306862003702	0.911038045783644	0.969767539051939	38
ENSG00000276317.1	-0.0180454264024498	0.934220200402775	0.978111554761056	38
ENSG00000232803.1	0.300684409269363	0.599199004199083	0.835219444764858	38
ENSG00000101187.15	0.312007910122866	0.58605492124384	0.82806084305317	38
ENSG00000101188.4	-0.252147639548451	0.654331290857091		38
ENSG00000101189.6	-0.176197657901603	0.09162306858209	0.406076439601254	38
ENSG00000229873.1	-0.248822645902608	0.137615034979322	0.475517521416887	38
ENSG00000060491.16	-0.395666419582279	0.00258042652820681	0.0898383401764264	38
ENSG00000092758.15	-0.428429163722633	0.166064481701443	0.511564384565867	38
ENSG00000233838.5	0.140099249829882	0.444725320289752	0.748668221670269	38
ENSG00000101190.12	-0.0324290422447235	0.745367497232031	0.906566010299804	38
ENSG00000273759.1	-0.134885532952804	0.435589720887888	0.743372453947187	38
ENSG00000101191.16	0.0111855293973466	0.863399889677243	0.952382698181001	38
ENSG00000101193.7	-0.0816160026750485	0.284170950004971	0.631654604557581	38
ENSG00000101194.17	-0.654347320012395	0.0258218555090428	0.238961256529313	38
ENSG00000149658.17	-0.0545339540689734	0.463693359078828	0.760538772992125	38
ENSG00000101197.12	0.448589565185382	0.487163371033933		38
ENSG00000275620.1	-0.500342012330742	0.44001896554289	0.745869046198256	38
ENSG00000101198.14	-0.117712214881817	0.831944965584065	0.939949178699193	38
ENSG00000101199.12	-0.495303588568807	0.000736735319002471	0.0581766855350227	38
ENSG00000075043.18	0.540804211403151	0.366022611550785		38
ENSG00000101210.10	0.606989147919033	0.123593749627708	0.456192017152966	38
ENSG00000125534.9	-0.391650118772114	0.0499270173056063	0.317832086410974	38
ENSG00000101213.6	-0.240300391829653	0.354212597732326	0.686321671119413	38
ENSG00000125531.6	-0.431665278183506	0.04102369059046	0.292407257228036	38
ENSG00000130589.16	-0.411171677116342	0.0460170748264649	0.306993215226199	38
ENSG00000101216.10	-0.141411353903294	0.158866463066794	0.503186999201879	38
ENSG00000232442.1	-0.467076178239162	0.0463502065747405	0.307657892916394	38
ENSG00000197457.9	-0.346032224846236	0.0820475650326474	0.387121251443652	38
ENSG00000258366.7	-0.532418340729	0.000236510496541984	0.0372356212993287	38
ENSG00000243509.4	-0.703187171514576	0.0198537481617074	0.212183248278917	38
ENSG00000026036.21	-0.499997322504162	0.00175272718446606	0.0798394173177218	38
ENSG00000101246.19	-0.362867797758046	0.0056353642573567	0.126070005011381	38
ENSG00000197114.11	-0.35639696780803	0.00090047805976152	0.0614716594184084	38
ENSG00000273154.3	-0.367221766899292	0.00124679909584921	0.0702132941516299	38
ENSG00000203896.9	-0.522652040640133	0.00186124172845575	0.0805776096032621	38
ENSG00000273047.1	-0.408709151492369	0.0199945185365131	0.21278342216794	38
ENSG00000125520.13	-0.290754484129609	0.181760174799653	0.529125934915857	38
ENSG00000229299.2	-0.250011791254226	0.223309741055572	0.57575971107368	38
ENSG00000130584.10	-0.253966999433152	0.196616362745361	0.545939834386645	38
ENSG00000183260.7	-0.466910955591811	0.0507907800857683	0.319810897848541	38
ENSG00000268858.2	-0.343216435123541	0.0208763998769629	0.216106204026282	38
ENSG00000101150.17	-0.092687007642969	0.533730581912548	0.80056409184096	38
ENSG00000101152.10	0.0354946344404535	0.837839143548119	0.941890277426555	38
ENSG00000284433.1	-0.718133840563887	0.00150659595622872	0.0748543434662749	38
ENSG00000207554.1	-0.546729850501782	0.00224838855574932	0.0862087253680325	38
ENSG00000198276.15	-0.284538246142024	0.0155118312115262	0.190513421851948	38
ENSG00000280213.1	-0.202656697801731	0.177980032560046	0.524555055417052	38
ENSG00000196700.8	-0.552362209659907	0.00196902115266032	0.0824025291961391	38
ENSG00000130590.13	-0.510327995690789	0.0236169397483004	0.228411823079324	38
ENSG00000101161.7	-0.243905587583295	0.0228234354178989	0.224491346418147	38
ENSG00000196421.8	-0.714206452513871	0.00100318081110768	0.0641373721619352	38
ENSG00000203883.6	-0.421506641162716	0.135256155177429	0.472732186232365	38
ENSG00000171703.16	-0.284271203640807	0.0133197143297423	0.178517386377542	38
ENSG00000171700.13	0.0479425806769929	0.796802629388928	0.926605127095948	38
ENSG00000125510.15	-0.146468984049201	0.503062341207063	0.784215630608695	38
ENSG00000203880.11	-0.0838883627212922	0.512683464478193	0.789346401210543	38
ENSG00000232852.1	0.0212876595571884	0.93697401878718		38
ENSG00000149656.8	-0.0289655623990258	0.912313916425796		38
ENSG00000277117.4	0.0737722040953705	0.807381350271229	0.930880741889815	38
ENSG00000280071.3	0.0214856296475918	0.885172028854658	0.960962383943825	38
ENSG00000276612.3	0.0309310542130721	0.844111499664091	0.944106592511254	38
ENSG00000275464.4	-0.124090546243491	0.477561309246837	0.768883794154176	38
ENSG00000280433.1	0.0973571196149144	0.622788703458761	0.848140100563669	38
ENSG00000274333.4	0.710998723262397	0.0163692390639356	0.193932574808414	38
ENSG00000274559.3	0.083981989591658	0.700143016665552	0.885504970333057	38
ENSG00000280179.1	0.0909289100356075	0.82552341376927	0.937764815911969	38
ENSG00000275993.2	-0.356603616355936	0.369910564532193	0.69886450984904	38
ENSG00000275496.4	0.661036192366746	0.0131656436645161	0.177729133927738	38
ENSG00000278903.3	-0.195087796564312	0.436011103117427	0.743477753962377	38
ENSG00000274276.4	-0.430709145947012	0.0325134401794057	0.2653706323885	38
ENSG00000275895.6	-0.0102498374477773	0.872461956148908	0.955826411316096	38
ENSG00000278878.1	0.32606599304104	0.171546103397899	0.517423216679385	38
ENSG00000280145.3	-0.0148995985824508	0.95743781956581	0.98695189257258	38
ENSG00000280330.1	0.241448688933597	0.4906723562628	0.777071762109988	38
ENSG00000279303.1	-0.270856575699688	0.406974362030601	0.725019669070477	38
ENSG00000276077.4	0.376568239950531	0.223277095988753		38
ENSG00000277991.4	0.562183147948967	0.008453839565	0.147516387613455	38
ENSG00000277277.3	0.00800543021499857	0.957408348722809	0.98695189257258	38
ENSG00000273590.4	0.174268330027727	0.100237630592845	0.420060874169649	38
ENSG00000276289.4	-0.369254242414417	0.468766828433348	0.763622232581884	38
ENSG00000278996.1	-0.233388147595014	0.254663725426175	0.604435840210291	38
ENSG00000281383.1	0.180362116190873	0.448051513578048	0.750085280688561	38
ENSG00000280441.2	-0.442292890828221	0.0514457850365961	0.320893454398583	38
ENSG00000281181.1	0.092109819424554	0.688410438658087	0.879944128979409	38
ENSG00000278931.1	0.273696678298131	0.507793997895035		38
ENSG00000279720.1	0.738590935646461	0.127435127010025	0.461857119181936	38
ENSG00000188681.11	0.294014718368318	0.41681667111118	0.73112136463973	38
ENSG00000279208.1	-0.356580396513471	0.364625643033989		38
ENSG00000270533.2	0.0300896244886816	0.866868668026036	0.953763780195494	38
ENSG00000275945.1	-0.253393806224869	0.270974572759649	0.620870428216804	38
ENSG00000187172.15	0.518498398724414	0.112388355814645	0.441015812384156	38
ENSG00000273840.1	0.504406903229485	0.136832612751206	0.474443227315492	38
ENSG00000168122.4	0.122943733293837	0.739838651607767		38
ENSG00000228184.1	0.232825475863846	0.339142765160835	0.675512630897606	38
ENSG00000228314.1	-1.83496988459604	0.00245164424307592	0.0892251452810067	38
ENSG00000203616.2	0.154167010494052	0.447847061333033	0.750085280688561	38
ENSG00000215559.8	0.23431648064703	0.730593824655152	0.90094768899316	38
ENSG00000277572.1	0.265658299057615	0.538892128387539		38
ENSG00000240755.1	0.388035751366452	0.197756944816802	0.547699534495334	38
ENSG00000224905.6	0.360624933451511	0.182942614810804	0.53036304144138	38
ENSG00000188992.11	0.725520464704626	0.0844879823462202	0.391943328784768	38
ENSG00000185272.13	-0.101466858004639	0.661764854821724	0.866709281933002	38
ENSG00000243064.8	-0.225793296666875	0.701996991355143		38
ENSG00000155304.5	-0.0515088636768955	0.774995369722691	0.918541778106396	38
ENSG00000155307.17	0.510032147974925	0.208481114789617	0.561342733965767	38
ENSG00000226751.2	0.0813868802810011	0.799348223540612	0.927679769321447	38
ENSG00000281903.2	0.149307626520678	0.392761839951338	0.716218469932751	38
ENSG00000229047.1	-0.142742422341726	0.403923108362095	0.723097170421638	38
ENSG00000235609.7	0.134512861048582	0.410345793370469	0.727575386446682	38
ENSG00000279390.1	0.112956414269706	0.787608600934459		38
ENSG00000180530.10	0.0213450656954728	0.898429927547332	0.965052657665656	38
ENSG00000229425.2	0.204599580207495	0.538055935582291		38
ENSG00000155313.15	0.113780985549745	0.465904188997422	0.761739892311615	38
ENSG00000215386.11	0.487923353177688	0.0600790835558691	0.340620266687431	38
ENSG00000228798.1	0.590494279965821	0.070893000908739	0.364806880829034	38
ENSG00000270093.1	0.587787393452692	0.100319164474257	0.420132334166572	38
ENSG00000232260.2	0.277567973129816	0.0477806081275377	0.311867307714222	38
ENSG00000154639.18	-0.162060844542333	0.548005066723688	0.807313154615457	38
ENSG00000154640.14	0.49885973404268	0.0658563643884003	0.353217132066307	38
ENSG00000280594.1	0.184164401294598	0.399767705830082	0.720926874927187	38
ENSG00000244676.5	0.453130720877546	0.0396039869001637	0.288497521693211	38
ENSG00000154642.10	0.102066287317271	0.561105651456471	0.815265118543492	38
ENSG00000154645.13	-0.0874209915191796	0.857900727532065	0.950281183510751	38
ENSG00000198618.5	-0.0478407350763536	0.670334387859615	0.871124057169862	38
ENSG00000154654.14	0.0877277152002202	0.805874183533437	0.930210254376321	38
ENSG00000237484.5	-0.530065852514027	0.0753038183347816	0.372818322678791	38
ENSG00000213885.3	0.343602221784252	0.0436270118522883	0.300263505070804	38
ENSG00000234883.5	0.0691817110304296	0.764089054616266	0.914673534831946	38
ENSG00000260583.1	0.197421557328862	0.50841636897455		38
ENSG00000154719.13	0.141137370453938	0.160121927047422	0.504657749248983	38
ENSG00000154721.14	-0.221458429057482	0.364650673704248	0.695178371517546	38
ENSG00000154723.12	0.152349188840671	0.243006440555634	0.594601005898657	38
ENSG00000154727.10	-0.0531164190944076	0.649362792059836	0.860124695121679	38
ENSG00000142192.20	-0.168203703508432	0.139775413320529	0.479130968872164	38
ENSG00000232692.1	0.516550978620241	0.0914368084016534		38
ENSG00000166265.11	0.116913829105881	0.397683308164703	0.71976164195063	38
ENSG00000154734.14	-0.114581312293906	0.773174946253416	0.917999476627242	38
ENSG00000154736.5	0.0700436959909211	0.884557910913169	0.960708479665706	38
ENSG00000217026.3	0.398581009087418	0.0522700254318875	0.322874433700158	38
ENSG00000232855.6	0.414924659800634	0.218029457945426	0.570230143459847	38
ENSG00000156239.11	0.062828702871211	0.69857664587438	0.884901222446728	38
ENSG00000198862.13	0.144575202818109	0.322975674044091	0.663246343383834	38
ENSG00000176054.6	0.107788520933302	0.463655626952052	0.760538772992125	38
ENSG00000156253.6	-0.125236130454665	0.277651452933539	0.627019470938917	38
ENSG00000273254.1	0.238969442684062	0.118199215033773	0.448805632542922	38
ENSG00000156256.14	0.133079700554696	0.114553976840066	0.443985695275178	38
ENSG00000231125.2	0.223960502863509	0.208559989067496	0.561404800663627	38
ENSG00000156261.12	0.0394031151464525	0.669261256544951	0.870640060586229	38
ENSG00000156265.15	0.0545644290401141	0.749988282490334	0.908497467464849	38
ENSG00000215533.8	0.28013544408273	0.324667703744043	0.663708452425175	38
ENSG00000273017.1	0.789920879800617	0.00694701895219533	0.136822054265677	38
ENSG00000248476.1	0.28513919392047	0.287189672553426	0.634820351104314	38
ENSG00000228817.4	0.508899216561467	0.115900255361571	0.446351932077251	38
ENSG00000232118.2	-0.163832989874989	0.623499284576761		38
ENSG00000156273.15	0.0288042668889388	0.897200835950575	0.964802094240982	38
ENSG00000273464.1	0.662856010236906	0.0561348386338563	0.331516092875862	38
ENSG00000174680.9	-0.0097803974666506	0.977154966115637	0.993540458647081	38
ENSG00000171189.17	0.539210660491039	0.211835111632476	0.564361288828817	38
ENSG00000156284.5	1.05628204702269	0.0781380592521905	0.379077498792247	38
ENSG00000225267.1	0.273012345760718	0.213097445499112	0.564985228094162	38
ENSG00000228941.1	0.086204600329303	0.635419611474938	0.854576615753	38
ENSG00000156299.13	-0.0438100251065835	0.801373068264489	0.928337690154641	38
ENSG00000230870.2	0.163299175787149	0.327350712865307	0.66557217911569	38
ENSG00000238390.1	-0.329028413536867	0.236371341864672		38
ENSG00000273271.1	0.0372459337866246	0.80859253719921	0.931500008521158	38
ENSG00000142168.14	0.145282214783	0.244302736198655	0.595491864938993	38
ENSG00000156304.14	-0.167842763360111	0.0291392888645123	0.251384161055966	38
ENSG00000273091.1	-0.132521678968944	0.65184150245927		38
ENSG00000142149.8	-0.0635745919564592	0.731379753621253	0.901361646204031	38
ENSG00000159055.3	-0.219787770975352	0.146315698569735	0.488838874240199	38
ENSG00000227256.1	-0.00232272783452897	0.991413731108455	0.99704939046936	38
ENSG00000170262.12	0.0758778768431037	0.615984595829057	0.843618389074578	38
ENSG00000142207.6	0.162091177457146	0.228172310069858	0.580530118190746	38
ENSG00000256073.3	0.180664190943414	0.196535914221326	0.545836789331335	38
ENSG00000229007.1	0.347771207782117	0.13466114627394	0.47206877726794	38
ENSG00000166979.12	0.284877663097054	0.431236669426902	0.740890288545748	38
ENSG00000186842.4	-0.148584929018536	0.507243840945773	0.786286197972088	38
ENSG00000242220.6	0.234637442237284	0.181670150847429	0.529048682063207	38
ENSG00000265590.9	-0.0504405050225957	0.585468752385998	0.827758464083979	38
ENSG00000159079.18	-0.00928869701643414	0.921682980942222	0.973924590339353	38
ENSG00000159082.17	0.110575196921258	0.466473809799921	0.7623743118705	38
ENSG00000238197.5	0.156285347528024	0.249300537233055	0.599255963515672	38
ENSG00000159086.14	0.156328475081144	0.184311758985158	0.532127588405287	38
ENSG00000205930.8	0.332121220511385	0.0976949978312185	0.415310650995835	38
ENSG00000159110.19	0.19668205037911	0.315924093516059	0.659003636607281	38
ENSG00000223799.1	0.209808256880177	0.303248725891828	0.646658116369472	38
ENSG00000249624.8	0.137204606447511	0.337337188077035	0.674005039681516	38
ENSG00000243646.9	0.150632282197607	0.264878696796608	0.614958006664199	38
ENSG00000142166.12	0.0600596130972857	0.717580544640411	0.89462281215006	38
ENSG00000159128.14	0.191458566662232	0.292862948124859	0.639832008475052	38
ENSG00000142188.16	0.0861477359500045	0.491264152883001	0.777467111335226	38
ENSG00000177692.11	0.0651685041208604	0.593928426099537	0.832814966327154	38
ENSG00000159131.16	-0.0321035735632888	0.726683920171711	0.898942589457614	38
ENSG00000284448.1	0.112245486497808	0.669118976048566	0.870640060586229	38
ENSG00000159140.19	0.0135082231194536	0.886940202796083	0.96140211319047	38
ENSG00000159147.17	-0.193771210021636	0.0107856040576136	0.162657514972354	38
ENSG00000205758.11	0.0225868170288281	0.792305701772558	0.925114139933183	38
ENSG00000205726.14	-0.0653548545840483	0.623677567729935	0.848636689156926	38
ENSG00000241837.6	0.237223766867769	0.0838271799323364	0.390315464416923	38
ENSG00000249209.2	0.226159316701926	0.0607751374382016	0.342203811957984	38
ENSG00000237945.7	0.203940812792123	0.349627360635847	0.682760810771988	38
ENSG00000198743.6	-0.359474916071575	0.226892078299754	0.579690481645885	38
ENSG00000243927.5	0.0575934062183149	0.814873377563203	0.933524954914781	38
ENSG00000227456.7	-0.436349670600624	0.165054059461285	0.510141487886669	38
ENSG00000214955.5	-0.194358961588532	0.615570060916355	0.843409947963643	38
ENSG00000272657.1	-0.173118371054162	0.498868717958979	0.782277328522577	38
ENSG00000159197.3	0.11736633126623	0.646260321843363	0.859071670452178	38
ENSG00000225555.1	0.286051230830338	0.313562641309995		38
ENSG00000205670.10	0.251084045815389	0.0678350094907086	0.358236272075253	38
ENSG00000243627.4	0.0221833761601069	0.952329722945816	0.98572183327237	38
ENSG00000180509.11	-0.334807095866889	0.440083120933652	0.745908613666982	38
ENSG00000159200.17	0.0171529423186891	0.949625158364881	0.984759368341747	38
ENSG00000159212.12	0.0361805619858328	0.936074338764375	0.979319732409869	38
ENSG00000234380.1	0.581470913171477	0.190877308385953	0.539153146946693	38
ENSG00000231300.1	-0.220373817640796	0.455998175601632	0.755379723159857	38
ENSG00000159216.18	0.0247273191606545	0.942407502112821	0.982137477895907	38
ENSG00000189089.5	0.625554221225706	0.16109812422176	0.506118951003509	38
ENSG00000159228.12	0.0461844941884006	0.798220197857748	0.927324022692278	38
ENSG00000185917.13	-0.0514179518556514	0.537273930054585	0.802056925572976	38
ENSG00000233393.1	0.0633247681854415	0.83815964919514	0.941890277426555	38
ENSG00000230212.6	-0.014035568701123	0.948573391662919	0.984416723437267	38
ENSG00000226054.2	0.0778876609259307	0.367115648042384	0.696798449870217	38
ENSG00000214889.3	0.428137911763322	0.070400583954107	0.364145936304714	38
ENSG00000159231.5	0.303945196182899	0.13277868853554	0.468875260154808	38
ENSG00000236830.6	0.108076627831979	0.606273846517331	0.838500997597932	38
ENSG00000142197.12	0.0782487544968657	0.639230702789201	0.855966909116982	38
ENSG00000273199.1	0.0370180736372311	0.856437146274399		38
ENSG00000228107.1	0.142689468713244	0.509970847806667	0.787576828903803	38
ENSG00000159256.12	0.0961111070545087	0.436400928653591	0.743804168641394	38
ENSG00000159259.7	-0.447888963354846	0.114143507727781	0.443236466727731	38
ENSG00000230479.1	0.726317166241056	0.153534349085272		38
ENSG00000279365.1	0.0950968381445612	0.796733585460089		38
ENSG00000233818.1	0.769048242380814	0.126839687160261		38
ENSG00000159261.10	0.167962666293667	0.77794571564329		38
ENSG00000159263.15	-0.196250431045316	0.255902196443617	0.605646377855665	38
ENSG00000224790.2	0.149339836881247	0.511970015289057		38
ENSG00000159267.14	-0.126166992415781	0.257386913164323	0.606668250353128	38
ENSG00000183145.8	-0.653873772771808	0.0964615538216927	0.413194062661793	38
ENSG00000185808.13	0.239511775351545	0.0734521309752728	0.3699826257377	38
ENSG00000270116.1	0.422088264629461	0.219524635405426		38
ENSG00000228677.1	-0.103961314159384	0.481615930445399	0.771290198620305	38
ENSG00000182670.13	-0.0384796966202617	0.74670162288265	0.90682739757082	38
ENSG00000230366.9	0.0356641490482628	0.862195645836685		38
ENSG00000242553.1	0.217829337134453	0.366381411406489	0.696381447326501	38
ENSG00000157538.13	-0.0203528751036532	0.782109751701878	0.920728247007801	38
ENSG00000272948.2	-0.164037338360246	0.509461221164414		38
ENSG00000273210.1	-0.484421991707346	0.0278509263101841		38
ENSG00000157540.19	-0.0436859163883709	0.441096799273121	0.746620638425093	38
ENSG00000157542.9	0.512684442584984	0.368753897077007		38
ENSG00000157551.17	-0.696244400537709	0.130156175808398	0.466046065190271	38
ENSG00000157554.18	-0.178472761179066	0.327105093260314	0.665571671989283	38
ENSG00000157557.11	0.181595260535804	0.492176007031865	0.778225699399453	38
ENSG00000205622.9	0.297503843571138	0.639298706569541	0.856000341172952	38
ENSG00000235888.1	0.12203918107934	0.725875185462751	0.898692417271537	38
ENSG00000237721.1	0.238515717145974	0.511320077308428	0.788437834857812	38
ENSG00000235701.1	-0.00441424111896705	0.988138899862506		38
ENSG00000183527.11	0.0755687846669709	0.547945528228621	0.807272655051993	38
ENSG00000272991.1	-0.0512620623768725	0.720518507121233	0.896066024498719	38
ENSG00000255568.3	0.0512541215755694	0.809986221076112	0.93200954270543	38
ENSG00000185658.13	0.143619377293608	0.265275350532973	0.615255140403792	38
ENSG00000252915.1	-0.197105613956839	0.434495741784413		38
ENSG00000205581.10	-0.14840623572404	0.0983623054666572	0.416154627028313	38
ENSG00000182093.14	0.108603141643299	0.308916623897899	0.652074927437463	38
ENSG00000157578.13	0.0838062087862246	0.621390096890832	0.847059718636293	38
ENSG00000235808.1	-0.168329234023436	0.32405242438573	0.663433076257847	38
ENSG00000185437.13	-0.422986546906588	0.205212574416768	0.558086951994703	38
ENSG00000184809.12	-0.406711845778507	0.0959081420906475	0.412660157995475	38
ENSG00000183778.17	-0.194464115460686	0.362428564015982	0.69315735536881	38
ENSG00000231713.2	-0.34628040019263	0.153975970320787	0.498221540447095	38
ENSG00000183067.5	-0.403025158119992	0.134270708273262	0.471135136008282	38
ENSG00000183036.10	0.445303679762654	0.143208550553537	0.484478026919634	38
ENSG00000226496.2	0.00566338688025422	0.987573188015117	0.996043753168159	38
ENSG00000280109.1	-0.0386903379423645	0.902877743646119	0.966847448200079	38
ENSG00000225745.8	-0.113251548976517	0.786774743369839		38
ENSG00000182240.15	0.3004494913853	0.166791791671754	0.511752159830874	38
ENSG00000183844.16	-0.526738649034297	0.192036374996415	0.54043082182546	38
ENSG00000183486.12	-0.176520803091276	0.497079092477802	0.781149860073563	38
ENSG00000228318.3	-0.65048902138828	0.0420914834042201	0.294121714188652	38
ENSG00000157601.13	-0.58299124277582	0.0582097006973756	0.336724253711213	38
ENSG00000184012.11	-0.148296053599517	0.675689463829416	0.87392259201768	38
ENSG00000236883.1	-0.270392286934816	0.318433676807292	0.660547711310533	38
ENSG00000183421.11	-0.190412415818418	0.368587164698649	0.697791859639883	38
ENSG00000141956.13	-0.0870474803310693	0.397485874340116	0.719648177608962	38
ENSG00000157617.16	0.0825150136112163	0.519559130710635	0.792665162776385	38
ENSG00000173276.13	0.120392405877892	0.487817773994673	0.775667827731714	38
ENSG00000237232.7	-0.873415277026395	0.0652617752360946	0.351996260234402	38
ENSG00000184385.2	-1.14476834326049	0.0449517866582182	0.303738064892843	38
ENSG00000177398.18	-0.518706368861438	0.353781141567992	0.686078715313623	38
ENSG00000160179.18	0.607638525529451	0.055370698291887	0.329893067637804	38
ENSG00000160180.15	1.38614281981469	0.00110609197862547	0.0677918660378971	38
ENSG00000160183.13	0.0985083844775783	0.78208829102518	0.920728247007801	38
ENSG00000160185.14	-0.0923864734822942	0.749556017040363	0.908323282303687	38
ENSG00000160188.9	-0.533711355700802	0.158335846743223	0.502618280616413	38
ENSG00000235772.1	0.415790257887878	0.251927597846176		38
ENSG00000160190.13	0.209022224857598	0.152325046764549	0.496900793576662	38
ENSG00000225431.1	0.808322280826032	0.101828781200428		38
ENSG00000235023.1	-0.732706580344905	0.0220912536730546	0.221975337532583	38
ENSG00000160191.17	0.0899770498067719	0.646741514553244	0.859303322595222	38
ENSG00000283051.1	0.0274052668578193	0.948201347595456		38
ENSG00000160193.11	-0.0540014047012081	0.687250648222162	0.87926475842939	38
ENSG00000160194.17	-0.0853660194798264	0.237265734347071	0.588371978677028	38
ENSG00000233056.2	0.659184418337452	0.0751301905442572	0.372471855896445	38
ENSG00000160199.14	0.021797790579003	0.812904100318993	0.932980421315629	38
ENSG00000160200.17	-0.499879759133406	0.0110001006217096	0.164739913591477	38
ENSG00000160201.11	-0.0657831228233421	0.47569598352009	0.767684145356594	38
ENSG00000236663.1	0.231850177143976	0.722982624528677		38
ENSG00000237989.1	-0.221653283142128	0.496476847285057	0.780797652175621	38
ENSG00000142178.7	-0.50785558805798	0.193276865006422	0.542341708005132	38
ENSG00000188660.3	0.279551056169838	0.559746727738601	0.814058172618664	38
ENSG00000185186.8	-0.588058967678964	0.130437044287445	0.466587495825153	38
ENSG00000234289.5	0.139558411015729	0.580846734857988	0.825506685154413	38
ENSG00000160207.8	-0.279295940626484	0.0383017541192828	0.284755273535031	38
ENSG00000160208.12	-0.11142716266543	0.25553853125841	0.605410087827497	38
ENSG00000160209.18	-0.0160512206714314	0.907201927227025	0.968536547901929	38
ENSG00000160213.6	0.171142942401015	0.441054664200825	0.746620638425093	38
ENSG00000160214.12	-0.288870757014796	0.015756306712031	0.191445961544852	38
ENSG00000215458.8	-0.447737420085771	0.0885952117176525	0.398876386625141	38
ENSG00000226543.3	0.0286255789920175	0.885244152094203	0.960962383943825	38
ENSG00000160216.18	-0.0867194038974715	0.438979975824352	0.745530351913933	38
ENSG00000213440.2	0.18239218445724	0.373182590273662		38
ENSG00000160218.12	0.207426776270359	0.267856658178657	0.617715757531846	38
ENSG00000241945.7	-0.176627372743629	0.323964602079664	0.663433076257847	38
ENSG00000160221.16	-0.102497999069911	0.531002652771974	0.799064504508207	38
ENSG00000237604.1	0.546242521901015	0.172893706687693		38
