gene	log2FC	                          p	               padj	        n
PRRG1	0.494565440048529	0.280711726405215	0.626187957580055	9
KIAA0513	-0.462116776051634	0.280713102687924	0.626187957580055	9
WBSCR22	0.31837994256053	0.280814494282584	0.626209577911387	9
TCTN1	-0.208809873184651	0.280817409872478	0.626209577911387	9
SLC26A4	0.719318174643437	0.280955402349503	0.62634357430689	9
GPRC5D	-0.211344240483308	0.280972134489258	0.62634357430689	9
WBP1L	0.205344515764811	0.28106676240138	0.626387085084835	9
KHNYN	-0.26079528644202	0.281086294885844	0.626387085084835	9
GAK	-0.241664829764215	0.281208014192534	0.626390686528381	9
IRF5	-0.309511019031337	0.281228935847996	0.626390686528381	9
NAE1	0.395940038291514	0.281229874596825	0.626390686528381	9
ZNF428	0.931974301087039	0.281371993573976	0.626601796591306	9
EFNA4	-0.405139492041437	0.281526353218273	0.626801688341921	9
SCNM1	0.264443433141111	0.281556458327496	0.626801688341921	9
POU5F1P3	-0.289573588507657	0.281664428605924	0.626841857734439	9
GPD2	-0.316939067432066	0.281669212797797	0.626841857734439	9
SUPT20H	0.232058721268327	0.281736085254966	0.626881214283361	9
FAM216A	0.182163899039887	0.281781614035355	0.626881214283361	9
CCNB1	0.46653792897927	0.281873323080884	0.626979865169158	9
PLEC	-1.35777198382867	0.28196110227155	0.627022659077738	9
KIAA1324	-0.310073757913776	0.282016618223171	0.627022659077738	9
NRD1	0.265251947804055	0.282034668893923	0.627022659077738	9
PTPRN2	0.684180702808172	0.28223436690365	0.627245712304069	9
HLA-DRB1	0.599368155120536	0.282250115092151	0.627245712304069	9
S100A9	-0.762318457942583	0.282335522266206	0.627245712304069	9
RSF1	0.582328114601113	0.282366962902872	0.627245712304069	9
EIF4G2	0.225433559199299	0.282398197484645	0.627245712304069	9
TXLNGY	-0.785491211736924	0.282419312935881	0.627245712304069	9
FUT4	-0.351941511753916	0.282499953849668	0.627295675179859	9
TOR1AIP1	0.252896240907582	0.28253658800501	0.627295675179859	9
PPFIA4	0.89718199521888	0.282924677545004	0.628051979987123	9
N4BP2L1	-0.254423466039685	0.282973298820416	0.628054586935924	9
EPB41	-1.1089698904327	0.283088099659372	0.628087702455253	9
SAMHD1	0.898362196638247	0.283101769169721	0.628087702455253	9
TRMT12	-0.185619103495332	0.283130567390685	0.628087702455253	9
NPAS2	-0.337351125462683	0.283196351647372	0.628128369094548	9
LOC102724200	-0.226183716459293	0.283320870009506	0.628299272292817	9
RAB26	-0.251064235968631	0.283452508656025	0.628485905708511	9
FNDC3B	0.359366716416602	0.283575157745904	0.628562126252803	9
PEX6	-0.450975275509556	0.283585379875274	0.628562126252803	9
ICMT	-0.216065978818628	0.283629340493163	0.628562126252803	9
THAP9	0.960109623958137	0.283715071171335	0.628594115130179	9
TRIM31	-0.686767712904443	0.283798943546464	0.628594115130179	9
KCNMB4	-0.253129730852546	0.283815137892713	0.628594115130179	9
RPL24	0.215028847506672	0.283866217699144	0.628594115130179	9
GNGT1	1.0936382609787	0.283881213284597	0.628594115130179	9
PLG	0.435169556372738	0.283995787497323	0.628643962833346	9
RP11-278J20.2	-0.970337014093628	0.283998707996027	0.628643962833346	9
RP11-15P13.1	0.918741882470077	0.284123969715734	0.628712409197602	9
CD1C	-0.417420439490817	0.284138441439972	0.628712409197602	9
ZNF214	0.750235532270628	0.284172119379712	0.628712409197602	9
PNN	-0.248697908848176	0.284424865712893	0.629108795812303	9
LOC100134822	-0.357299654268753	0.284551612464383	0.629108795812303	9
ASMT	-0.711869000612057	0.284568897606078	0.629108795812303	9
UPF2	0.325800526321311	0.284574152867102	0.629108795812303	9
SPON1	-0.289637602727822	0.28463163568424	0.629108795812303	9
SSR2	-0.232757387343075	0.28465166519603	0.629108795812303	9
PCDHB13	-0.276699775965964	0.284722806405791	0.629108795812303	9
RASSF4	-0.389112813397706	0.284731494727771	0.629108795812303	9
NDE1	-0.406035772307767	0.28518378600467	0.630002966512654	9
CD52	0.3782549203149	0.285265342823629	0.630077981471113	9
POSTN	0.886837067737742	0.285586216810705	0.630321994084318	9
ARSA	-0.442398661270164	0.285590289784967	0.630321994084318	9
ERCC3	0.319054522967868	0.285599467160423	0.630321994084318	9
IFIT1	1.31218322427929	0.285607077762201	0.630321994084318	9
ZNF292	0.649478910685177	0.285613909535222	0.630321994084318	9
PEX19	-0.337093309779199	0.285742136634451	0.630438924018016	9
DAPK2	-0.571931343912318	0.285762147322512	0.630438924018016	9
CXCL12	1.03752611401263	0.285995715586865	0.630828047464446	9
KCNH4	-0.21070219242986	0.286073599594635	0.630828047464446	9
SYMPK	-0.505611686074386	0.286081496481761	0.630828047464446	9
AKAP6	-0.320460746427372	0.28625487028845	0.631016332719148	9
SPARCL1	-0.342783374193725	0.286262225427097	0.631016332719148	9
SEMA6C	-0.566886874854178	0.28643637919571	0.631295096805463	9
TNFRSF11B	0.772870844286414	0.286608276104457	0.631420664517115	9
PAPPA2	-0.365989626299443	0.286625587122836	0.631420664517115	9
LTB4R2	0.690362537385581	0.286640422656175	0.631420664517115	9
COCH	0.707884146223663	0.28668415756953	0.631420664517115	9
HSPD1	0.234702265495644	0.286733248369322	0.631423724615657	9
LYPD1	-0.576654768449609	0.286944978097943	0.631739404558833	9
KRT23	-0.81884172683133	0.287140060906211	0.631739404558833	9
CDK2	0.245635708010105	0.28718258603814	0.631739404558833	9
UBA52	0.230630084052535	0.287197231583377	0.631739404558833	9
MMP8	0.508514470123695	0.287200828771364	0.631739404558833	9
SSB	0.384498383221426	0.287270395805082	0.631739404558833	9
STMN3	-0.295315660824076	0.287326561417613	0.631739404558833	9
RPL22P22	0.342921059125106	0.287347416488957	0.631739404558833	9
ZNF804A	0.92961605487781	0.287386356316199	0.631739404558833	9
CBX2	-0.682195048540239	0.287407210414866	0.631739404558833	9
PMS2P5	-0.218207442805619	0.287444503492148	0.631739404558833	9
SMAD9	-0.3852735686535	0.287449303743889	0.631739404558833	9
MARC2	0.255283017637727	0.287504985493626	0.631756887944743	9
DTYMK	-0.284517209015759	0.28781324851027	0.632329289714596	9
GALR1	0.636775020718516	0.288094589412841	0.63264315341749	9
AC009237.8	0.709934776264874	0.28810150906742	0.63264315341749	9
MFSD11	0.541622260955617	0.288127717265065	0.63264315341749	9
SEMA3F	-0.218231986713733	0.288203040669579	0.63264315341749	9
CRYBA1	-0.415889866444375	0.28825015822464	0.63264315341749	9
KIAA0556	-0.187015039701091	0.288253285688744	0.63264315341749	9
RALYL	-0.611651370688797	0.288290662643673	0.63264315341749	9
PLCG1	0.463483827130861	0.288367378463637	0.632706611755871	9
TOM1L2	-0.661779843214825	0.288532360575349	0.63296368195822	9
CEP250	0.207922687445729	0.288620436384977	0.632981222251552	9
HSF1	-0.290967977262099	0.28863599437262	0.632981222251552	9
SRPX	0.327586021384654	0.288827096337775	0.63312770496342	9
BRCA2	-0.652564686877529	0.288842440546313	0.63312770496342	9
FADS2	0.475026088522151	0.288933517344166	0.63312770496342	9
ING2	0.236319914022448	0.288938054071976	0.63312770496342	9
PMCHL1	0.583840466681333	0.288941940446024	0.63312770496342	9
BRD7P3	0.401061675947054	0.289041324727914	0.633200548829701	9
VCX2	-0.488490806239739	0.289070855675597	0.633200548829701	9
CREB1	-0.426028023860444	0.289123108211932	0.633210222270243	9
DCTPP1	0.402986554020484	0.289254447169211	0.633393071493606	9
EPO	0.421470549066172	0.289355191054604	0.633420861935825	9
IL12A	0.594883761979831	0.289362842949757	0.633420861935825	9
ESPN	0.399047623453177	0.289499703695275	0.633451117379584	9
FAM86A	-0.334891407099239	0.289537400596592	0.633451117379584	9
HCLS1	-0.237902243885119	0.289565572350296	0.633451117379584	9
VPREB3	-0.587565523453783	0.289572509058003	0.633451117379584	9
SH3D21	-0.305600304686751	0.289615937325772	0.633451117379584	9
ALDOB	-0.6545867785114	0.289696731089002	0.633523150408908	9
NAT6	0.53854018310622	0.290007670501729	0.634098370404921	9
ZNF813	0.328254267785388	0.290207803798898	0.634431164143025	9
IFNGR2	0.26311630897988	0.290353782288243	0.634481107707088	9
EXOSC2	0.273083419587713	0.29047632668891	0.634481107707088	9
MT1E	0.371994958322789	0.290523437173916	0.634481107707088	9
CDX2	-0.257582958572579	0.290645444394117	0.634481107707088	9
KCTD3	0.37336043995656	0.290674064392997	0.634481107707088	9
TLN1	-0.613884529239299	0.290675689995063	0.634481107707088	9
HIST1H2AM	0.742110898521244	0.290679160930166	0.634481107707088	9
TBC1D2B	-0.298131849432321	0.290742912176421	0.634481107707088	9
PFKFB3	-0.351425723118136	0.290785396447077	0.634481107707088	9
IFI30	0.298351875499854	0.290821387264072	0.634481107707088	9
CDH19	0.889612131841721	0.290871108939243	0.634481107707088	9
SLC38A2	0.41157603002125	0.290873890877574	0.634481107707088	9
CARD14	0.254989408771181	0.2909115530632	0.634481107707088	9
DIO2	0.275425395835162	0.290945808951445	0.634481107707088	9
JUND	0.205927711254165	0.290949635399413	0.634481107707088	9
ACTG1P4	-1.02066475891243	0.291100086104789	0.634704635112683	9
ZNF142	-0.239833352556079	0.29118495933464	0.634785129564003	9
PTP4A2	-0.214591537560668	0.291309345376231	0.634950713258663	9
TUBG1	-0.353366018772184	0.291356850671083	0.634950713258663	9
KLF4	-0.606028590358064	0.29151109613583	0.635049974124074	9
BNC1	-0.328081512121745	0.291562746490017	0.635049974124074	9
ERG	0.215969237793062	0.291587467900829	0.635049974124074	9
AGO1	-0.245976347981707	0.291692878290709	0.635049974124074	9
DYNC1LI2	0.465018473117064	0.291694655908031	0.635049974124074	9
GPR39	-0.815532541940045	0.29170324471728	0.635049974124074	9
SAA3P	0.346397687036191	0.291738225628805	0.635049974124074	9
SLC22A17	-0.493520505717211	0.291874285162598	0.635121533468395	9
LAIR1	-0.354155021214702	0.291910658000769	0.635121533468395	9
RABGAP1L	0.490588643272046	0.291915041899351	0.635121533468395	9
DARS	0.501324315615707	0.29211951429396	0.635461957388522	9
ABHD17A	-0.348567304812416	0.292329486204497	0.635788026138695	9
CSF3	0.92802368503082	0.292365469147559	0.635788026138695	9
SUN2	0.216242984388718	0.292634444666526	0.636268420507689	9
TAZ	-0.259424106572435	0.292773265685465	0.636465711591147	9
TAS2R1	0.325088730303632	0.293047301838941	0.636956836525789	9
USP2	-0.434357935332949	0.293126486027413	0.63702434666637	9
STXBP6	-0.330985886036035	0.293277825614279	0.63711929796579	9
GCNT3	-0.504679876809704	0.293343242049288	0.63711929796579	9
RAB3IL1	-0.283254423609159	0.293370369057703	0.63711929796579	9
SOX3	-0.925681339140741	0.29340680734483	0.63711929796579	9
PYCARD	0.535205186413163	0.293537677601188	0.63711929796579	9
TUBA4B	-0.697363929729124	0.293538827255664	0.63711929796579	9
WIPI1	-0.290188214385896	0.293572697397597	0.63711929796579	9
ADAR	0.281600640980221	0.293608370823435	0.63711929796579	9
PPP1R9A	0.388241301366696	0.29361522368579	0.63711929796579	9
FAM49B	-0.286470868706463	0.2936585271015	0.63711929796579	9
STEAP4	0.819527387931828	0.293699626515619	0.63711929796579	9
NCOA3	0.21869471318633	0.293885070211341	0.637261627100963	9
IVD	-0.247150808085635	0.293932969699466	0.637261627100963	9
ERCC6L	0.550487755027412	0.29398557089268	0.637261627100963	9
FAM189A2	-0.289114699801582	0.293994275390882	0.637261627100963	9
ADAMDEC1	-0.470035023867499	0.294005949739788	0.637261627100963	9
BCAS1	0.78972331838432	0.294087547177657	0.637334129337041	9
SYNJ2BP	0.288946693901779	0.294144019824359	0.637352167362095	9
HEG1	0.281989858415732	0.294408689136581	0.637821246825028	9
GH2	0.563069446907346	0.294532497097155	0.637985053849622	9
PLCB2	-0.322242953489386	0.294664435038989	0.638166414694224	9
SLC5A4	-0.323877670178466	0.294885012246961	0.638435306014923	9
TUSC3	0.332613240279307	0.294978720453114	0.638435306014923	9
TNIP1	-0.428394926056305	0.294993489791632	0.638435306014923	9
GPX2	-0.401297442909502	0.295012427965687	0.638435306014923	9
ATG13	-0.265999943593569	0.295037134346072	0.638435306014923	9
MAPK9	-0.260021248363787	0.295123403132171	0.638435306014923	9
TMEM184B	-0.25737813256554	0.295146877387082	0.638435306014923	9
RRP9	-0.692768349961715	0.295174440795598	0.638435306014923	9
NKTR	0.74004411792459	0.295280798860006	0.63856100874202	9
SH2B3	-0.272419809473913	0.295396377796015	0.63870660778926	9
TMEM143	0.682607840937074	0.295517888356495	0.63883244685398	9
USP25	0.324423767318322	0.295551099534167	0.63883244685398	9
ZC2HC1C	-0.683676761067711	0.295740641418382	0.638961448562012	9
NDN	-0.540234823474692	0.295841678591858	0.638961448562012	9
DMXL1	0.446126175985685	0.295847451362632	0.638961448562012	9
CD5L	-0.941548477320728	0.29587182674534	0.638961448562012	9
RNF219	-0.332325425519154	0.295874183429456	0.638961448562012	9
PSMA5	0.194344225073419	0.295940481974996	0.638961448562012	9
SEMA3D	0.851692215883024	0.295948677278363	0.638961448562012	9
ACHE	-0.494288292747714	0.296220236298382	0.639390175941346	9
CYP2C8	-0.441400414820261	0.296288945934803	0.639390175941346	9
CCDC71	-0.269160232971792	0.296292161307261	0.639390175941346	9
CELF1	0.18789621982663	0.296618780571823	0.639646134655664	9
PRDX3	0.375465872907074	0.296640178350694	0.639646134655664	9
LOC100652931	0.662755875224451	0.296678069328073	0.639646134655664	9
AOAH	0.367878743406883	0.296746782649903	0.639646134655664	9
HSPB7	-0.297944011606251	0.296768868289751	0.639646134655664	9
SIGIRR	-0.241594684909912	0.29682907887672	0.639646134655664	9
SHARPIN	-0.685717602740385	0.296834631236102	0.639646134655664	9
RGS14	0.282161884942839	0.296849489505721	0.639646134655664	9
CWH43	-1.13995167360218	0.296878620909084	0.639646134655664	9
ATP5F1	0.226332473842389	0.29689399798477	0.639646134655664	9
GGCX	-0.266827949801024	0.296965777043464	0.639696662444968	9
TRIM29	0.261161649155108	0.29713238404657	0.63988708586538	9
GABRA5	-0.345525237226263	0.297150858715305	0.63988708586538	9
STX10	-0.291597736473182	0.297340833585329	0.640135705732292	9
PPAN	-0.22257414628882	0.297406113037658	0.640135705732292	9
LOC100129518	0.668033273438922	0.29743522091552	0.640135705732292	9
ZNF84	0.360124064017192	0.297586959830787	0.640135705732292	9
CDH17	0.817880499792083	0.297631280372462	0.640135705732292	9
MIR6513	-0.29042721054047	0.297745317340366	0.640135705732292	9
RP3-359N14.1	-0.63895208425676	0.297746268322097	0.640135705732292	9
CUZD1	0.211068632416618	0.297749555508792	0.640135705732292	9
CYP2U1	0.48398221062116	0.297812944792813	0.640135705732292	9
DAO	-0.253120741344272	0.297824393712429	0.640135705732292	9
ITGB4	-0.332141547316115	0.297875190841925	0.640135705732292	9
STX12	-0.302475168337231	0.297934083475486	0.640135705732292	9
POU4F3	0.664739082850308	0.29800465806651	0.640135705732292	9
KCTD14	0.214311554400027	0.298025055372816	0.640135705732292	9
NTAN1	0.254685299165205	0.29803565749048	0.640135705732292	9
CCDC9	-0.225471956642601	0.298040066059388	0.640135705732292	9
MARCH3	0.343277959412467	0.298139753814134	0.64024593141429	9
MYLIP	-0.270597168564992	0.298359562744676	0.640313130734037	9
C16orf95	-0.479519603804229	0.298413948559372	0.640313130734037	9
PSORS1C1	0.627858775663437	0.298414513240344	0.640313130734037	9
ZNF365	-0.528545340658476	0.298450419733476	0.640313130734037	9
HIST1H2AE	-0.473537109048424	0.29847765953382	0.640313130734037	9
CRYBA4	-0.479587142623567	0.298507909141993	0.640313130734037	9
TPRA1	-0.288910484338931	0.298509657003833	0.640313130734037	9
APAF1	-0.416581583528179	0.298571820487386	0.640342707030383	9
MMRN1	0.892332603829244	0.298629006490185	0.640343935012407	9
PCDH1	-0.525357618043631	0.298669143670515	0.640343935012407	9
FBXL4	0.300476481389421	0.298731812548214	0.640374575336148	9
SIM1	-0.787223612465653	0.298869783459527	0.640419316291196	9
BTF3P12	-0.547433365267583	0.298897705062666	0.640419316291196	9
C2orf43	-0.628407297599298	0.298910341548736	0.640419316291196	9
PAMR1	-0.596291729747159	0.298982059980675	0.640419316291196	9
ARHGAP11A	-0.363308673286613	0.298994589006542	0.640419316291196	9
SOX18	0.882854734977841	0.299058968924145	0.640453578975716	9
NAT1	0.27953017712513	0.299244242185185	0.640626247538609	9
LINC00623	0.768634874003292	0.299246150782283	0.640626247538609	9
TSPAN32	-0.501452975015253	0.299305822649664	0.640626247538609	9
ATP10A	-0.328958924573664	0.299333182822867	0.640626247538609	9
FST	0.347438763261454	0.299438714839489	0.640748507651199	9
EDNRB	-0.362615779849998	0.299754390284962	0.641320327170201	9
PNP	-0.222625825144137	0.299908756421767	0.64153950073148	9
PSMD10	0.23983743563663	0.299988881902406	0.64153950073148	9
PSMD3	-0.278495779059276	0.30000451826177	0.64153950073148	9
STAP1	0.674488771925523	0.300050694948145	0.64153950073148	9
LOC101927181	0.460664680729513	0.300100601804703	0.641542581732697	9
NOL4	-0.363576855071119	0.300250983482977	0.641621384800881	9
CD4	-0.549609984811429	0.300275147818904	0.641621384800881	9
PINK1	-0.254166155269056	0.300317079897672	0.641621384800881	9
CIDEC	-0.249289039595137	0.300331351531786	0.641621384800881	9
RAB14	0.276043281448275	0.300423727999052	0.641715166616661	9
BTG2	-0.322609860889203	0.300647051473559	0.641870438591266	9
ZSCAN2	0.679408425046236	0.300659364536834	0.641870438591266	9
KCNN2	0.789036953516332	0.300673944117066	0.641870438591266	9
ANKMY2	0.28787491484087	0.300708586045757	0.641870438591266	9
LMBRD1	0.339035675947469	0.300775005415612	0.641870438591266	9
CBFA2T3	-0.516548004766326	0.30081644488317	0.641870438591266	9
CD58	0.40900996902741	0.300927081237451	0.641870438591266	9
GRIN2C	0.744577855081264	0.300945655646639	0.641870438591266	9
SPIB	0.37804812612273	0.300973515749512	0.641870438591266	9
CDK10	-0.346557712575818	0.30098132600559	0.641870438591266	9
PLXNC1	0.295862845248544	0.301115879834036	0.642053946740196	9
LOC399491	0.319106505262974	0.301177114915686	0.64208108715396	9
DGKB	0.966886598689234	0.301444510312688	0.642547662320298	9
MRPS14	-0.210458538712662	0.301674683687013	0.642934758970375	9
DVL2	-0.231212358375262	0.302109680214296	0.643710840427674	9
GPR98	-1.06518844984594	0.302151637717384	0.643710840427674	9
PDGFRB	-0.391449260775795	0.302184721796296	0.643710840427674	9
THAP11	-0.311277539076329	0.302345520343177	0.643860776582269	9
SLC18A2	0.750195980219251	0.302352390060844	0.643860776582269	9
DCAF17	0.246867358043544	0.302430136656265	0.643922747131893	9
PVRIG	0.618628938217168	0.302504970593852	0.643978497225928	9
HOPX	0.609714479671321	0.30263171883511	0.644048265096814	9
SF3A2	-0.22768451421536	0.302663066720656	0.644048265096814	9
HOXD3	0.672559889692856	0.30268370908569	0.644048265096814	9
DOCK5	-0.227148813746071	0.302795525440192	0.644182637456095	9
BCL10	-0.228586498126613	0.302929906632368	0.644289248022992	9
REXO2	0.216416387365898	0.302978047267569	0.644289248022992	9
RELB	-0.340933833586709	0.303026227430299	0.644289248022992	9
GPC5	-0.771962384669813	0.303123137088879	0.644289248022992	9
SIL1	0.399533800661062	0.30313338233762	0.644289248022992	9
EGLN2	-0.331880291528433	0.303137677471269	0.644289248022992	9
SNX6	0.440737724962787	0.303193697916427	0.6443048610242	9
TXNRD3	-0.250481621045008	0.303250710338918	0.644322576686397	9
AZIN1	0.386176406584355	0.303325947097118	0.644379002042136	9
MTHFSD	-0.262471101176866	0.303580753613075	0.644588704289953	9
EIF1B	-0.200723051780094	0.303639328132133	0.644588704289953	9
PLEKHB2	-0.196912259658653	0.303739646946913	0.644588704289953	9
HTR3A	-0.301624595290692	0.303742715549314	0.644588704289953	9
STARD8	-0.477879365552693	0.303745397725573	0.644588704289953	9
RAB17	-0.177665911471981	0.303806580921601	0.644588704289953	9
N4BP3	0.243116061861294	0.303902553767466	0.644588704289953	9
CUEDC1	-0.766054487068291	0.303998686665221	0.644588704289953	9
TMEM135	0.406092666526491	0.303999969092988	0.644588704289953	9
KCNJ14	-0.220889863478251	0.304010692826104	0.644588704289953	9
ARL17A	-0.196438713724935	0.304027221410362	0.644588704289953	9
HIST1H2BJ	0.384693227240664	0.304120838852421	0.644588704289953	9
CSDC2	-0.584052543780844	0.304160657398215	0.644588704289953	9
ARF1P1	-0.701513962664446	0.304164691986312	0.644588704289953	9
PODNL1	0.685159366201786	0.30418902801184	0.644588704289953	9
IMMT	0.20323709128183	0.304203795097026	0.644588704289953	9
GABRB2	-0.566962907350027	0.304254848310799	0.644593698317869	9
FKBP1B	-0.294202120758209	0.304327322761919	0.64464406647456	9
PDE3A	-0.357752346131876	0.304388222186187	0.64466990353257	9
SF3B1	0.363814200856593	0.304539602461292	0.644738005159564	9
UBE2A	0.190958421824693	0.304549489085872	0.644738005159564	9
CAPRIN1	-0.255090951278439	0.304566498924435	0.644738005159564	9
NSUN5P1	0.313566924391939	0.304739962374829	0.644996701284177	9
FXR1	0.485050620740046	0.304786157477716	0.644996701284177	9
DNAJC3	0.827852425147703	0.304881507294781	0.645095350393385	9
IFI44L	1.68391662604238	0.305046855811483	0.645342053760044	9
THRA	-0.521711920224205	0.305127251917631	0.645387634168148	9
CEACAM7	-0.231463399928482	0.305174226913668	0.645387634168148	9
NR1I3	-0.457213097129411	0.305266362862805	0.645387634168148	9
ZNF318	0.239241787049043	0.305273424001786	0.645387634168148	9
GRIP1	0.371986144559672	0.305312182908585	0.645387634168148	9
ARGLU1	0.298352483198962	0.305678334884906	0.645767065033589	9
BIN2	0.352901540815267	0.305747332073452	0.645767065033589	9
MBNL1	0.441391324807502	0.30583708813386	0.645767065033589	9
XCL1	0.504952975352058	0.305880140228875	0.645767065033589	9
MFSD12	0.929441171426956	0.305920034365432	0.645767065033589	9
PLEKHB1	0.527172367203957	0.305932811714881	0.645767065033589	9
CRYZL1	0.226836841542162	0.305963955084564	0.645767065033589	9
CNTNAP2	-0.479186508125183	0.305969305046585	0.645767065033589	9
CHRNA3	0.361676805354098	0.305975691360566	0.645767065033589	9
SORL1	-0.318134467783747	0.305979529492383	0.645767065033589	9
IGKC	-0.550287378653165	0.306113204409463	0.645946195882044	9
KDELR2	-0.290527083341329	0.306346323612875	0.646320534800067	9
KNOP1	0.310845780186521	0.30651655597129	0.646320534800067	9
DDX58	1.0463420588452	0.30652811290891	0.646320534800067	9
RNF17	0.487084901643787	0.306585442860986	0.646320534800067	9
MBTPS2	-0.264141759566075	0.306668611772414	0.646320534800067	9
CYP2A7P1	-0.612485481070854	0.306734010800901	0.646320534800067	9
VPS53	-0.193324000465392	0.306743437132013	0.646320534800067	9
ARHGAP22	-0.414021807897752	0.30684697619354	0.646320534800067	9
DPYSL3	-0.390096136731705	0.306906146343417	0.646320534800067	9
SLCO1B3	-0.63553420870862	0.306973560019364	0.646320534800067	9
RBMX2	-0.206376309797709	0.307022596451921	0.646320534800067	9
ENDOG	-0.577782174257161	0.307038318566254	0.646320534800067	9
GSS	0.319375589282219	0.307092600292903	0.646320534800067	9
PADI4	-0.871609477301464	0.30710329979201	0.646320534800067	9
GLIPR1	-0.317284430974325	0.307104502337575	0.646320534800067	9
LANCL1	0.338773901536632	0.307221777621958	0.646320534800067	9
LIPT1	0.295737538847011	0.307223204637609	0.646320534800067	9
POU4F2	-0.282789961409241	0.307282949131127	0.646320534800067	9
NBPF10	0.207696914881847	0.307357943330218	0.646320534800067	9
CLCA1	0.236232104939819	0.30739132275127	0.646320534800067	9
C7orf43	0.765660624135761	0.307409604626184	0.646320534800067	9
PHTF1	0.377790051445251	0.307413064726688	0.646320534800067	9
NOX3	0.625330391331572	0.307505966859145	0.646320534800067	9
DSCR4	-0.825871507843444	0.307506480691319	0.646320534800067	9
GSTM4	-0.278855992531037	0.307511273564314	0.646320534800067	9
SCAF11	0.348431517766405	0.307677957746549	0.646341306610112	9
CNKSR1	-0.602858796538061	0.307692613789687	0.646341306610112	9
KIAA1551	0.270131129613621	0.307715546540111	0.646341306610112	9
MIR4784	0.303307761262472	0.307716470065492	0.646341306610112	9
LOC101927550	0.76111525624846	0.307834850949398	0.646487374586258	9
CLASRP	-0.293633463306644	0.308082816773041	0.646905495816107	9
PCIF1	-0.267204668405943	0.308293734922301	0.647241942463226	9
PA2G4P2	-0.376135998821827	0.308340839251575	0.647241942463226	9
SAP30	0.280426450596286	0.308430405692515	0.647280065547583	9
FAM215A	-0.678162447219505	0.308459240026885	0.647280065547583	9
CKAP4	-0.257627631541437	0.308539046112301	0.647280065547583	9
MX1	1.10799096673146	0.308554597990878	0.647280065547583	9
RPS9	0.245505452107988	0.308717612636124	0.647519416647817	9
ATP6V0A4	-0.451209659452582	0.308800777183181	0.647579847289555	9
EIF4ENIF1	-0.22199678044109	0.308844268031953	0.647579847289555	9
ILK	-0.284127314037507	0.308957452585551	0.647714570775252	9
SEC63	0.326906070155008	0.309040052145862	0.647767557554439	9
RNASET2	-0.397459189867818	0.309181780695739	0.647767557554439	9
FOXL1	0.300579446970223	0.309307088139822	0.647767557554439	9
CTSH	0.271895767301698	0.30931579787519	0.647767557554439	9
ADIPOR1	-0.182929498201159	0.309324860985777	0.647767557554439	9
FBXL7	-0.202242520488075	0.309333382642737	0.647767557554439	9
AFM	-0.283851110382115	0.309369191534902	0.647767557554439	9
POLDIP2	-0.21383798703407	0.309374216125947	0.647767557554439	9
MFAP4	-0.741780254515151	0.309486314781861	0.647855819217157	9
GRAMD3	0.402006705140119	0.309516843338242	0.647855819217157	9
AQP2	-0.286675490970381	0.309563198349212	0.647855819217157	9
SLC35E1	0.211081104905384	0.309617717810795	0.647867488248734	9
RBM19	-0.293147499848264	0.309780768947178	0.648000475630159	9
SCD5	0.319322018787797	0.309833378350917	0.648000475630159	9
IPO13	-0.219563855806577	0.309858575336765	0.648000475630159	9
MTPAP	0.192366745411524	0.309877087764517	0.648000475630159	9
VPS4B	0.319448688842807	0.310120550416451	0.648261978188051	9
PRMT7	-0.642731189196199	0.310149498857559	0.648261978188051	9
KIR2DS1	0.637874109925308	0.310166881756238	0.648261978188051	9
KSR1	-0.784632054655144	0.310280248160484	0.648261978188051	9
FAM193A	-0.250484776056366	0.310297475401756	0.648261978188051	9
NBEAL2	0.275394771799128	0.310425030215373	0.648261978188051	9
RPL38	0.195903334453224	0.310446611676945	0.648261978188051	9
HMG20A	-0.223496984143054	0.310526815461236	0.648261978188051	9
CALB1	-0.558345847819791	0.310550442771997	0.648261978188051	9
IKZF3	-0.786986399279367	0.31055551244698	0.648261978188051	9
EPS8L1	-0.400771582133336	0.310772992235674	0.648261978188051	9
DNASE2B	-0.53902031070197	0.310774519949326	0.648261978188051	9
SLC4A7	0.388668026547268	0.310785798189754	0.648261978188051	9
RBM26	0.475011822876671	0.310795084796915	0.648261978188051	9
C14orf105	1.03043548400717	0.310843972630253	0.648261978188051	9
SDHAP1	-0.194568224119583	0.310941640778665	0.648261978188051	9
ISG15	0.937926099690494	0.310974866848505	0.648261978188051	9
AP1AR	-0.319173698232033	0.311006954226631	0.648261978188051	9
ITFG2	0.304483061837363	0.311049070619746	0.648261978188051	9
SEMA3C	0.614871966792727	0.311083150568603	0.648261978188051	9
LOC440792	-0.605072439275903	0.311117210557201	0.648261978188051	9
WFDC8	0.265798958684811	0.311151577338722	0.648261978188051	9
TDGF1	1.09759291882815	0.3112274412904	0.648261978188051	9
SLC17A7	-0.443867557597	0.311297243004639	0.648261978188051	9
WTAP	0.304880260508102	0.311302366087252	0.648261978188051	9
NTNG1	-0.317299765407992	0.31132808593992	0.648261978188051	9
SCMH1	-0.217914745461517	0.311441364331221	0.648261978188051	9
DUSP4	-0.571150821135928	0.311470403744278	0.648261978188051	9
PDZD7	0.359126458521389	0.311483858194279	0.648261978188051	9
C2orf27A	0.300631905140218	0.311496617309323	0.648261978188051	9
MBL2	0.683276431313818	0.311539615964923	0.648261978188051	9
