gene	log2FC	p	padj	n
LINC01093	0.0354265849506141	0.115742399225447	0.205063194539122	148
RP11-324J3.1	0.0454278598055619	0.11579442293727	0.205139480975976	148
TUBB2B	-0.479397826430585	0.1158161586009	0.205162101950186	148
ADAT3	0.436663617653558	0.115851743159053	0.205209250095157	148
SYT3	0.0597100802458398	0.115899180322452	0.205277383943156	148
HBM	0.338683336592647	0.115946103635513	0.205344597196419	148
MARCH10	0.0471756374388159	0.11597217666962	0.205374876331339	148
CCM2	0.207521188804829	0.116040891655971	0.20548065947594	148
GOLPH3	-0.208448078735138	0.116079639655283	0.205533365989234	148
SLC40A1	-0.266441378418145	0.116121171935702	0.205590993878269	148
CUBN	0.0845502675487474	0.116233078011969	0.205773199080305	148
HOMER3	0.302766772318456	0.116257189096245	0.205799960272502	148
AF086102	0.00996043831973782	0.116299215704147	0.205858429159128	148
NPSR1-AS1	0.0120652598094031	0.11648959608705	0.20617946611524	148
SPAG7	0.125661785549295	0.116539595237003	0.206252006421924	148
AK2	-0.101761566715932	0.116588074999582	0.206321846700475	148
ZNRF2P1	0.0227531028602535	0.11660899468051	0.206330333223272	148
KCNK13	0.137287192981527	0.116610906420897	0.206330333223272	148
FAM173A	0.408893683900494	0.116640626198299	0.206366960053904	148
HIST3H3	0.0116783701999279	0.116722628525993	0.206496075208746	148
DGCR7	0.0379083471657227	0.116799046052353	0.206615290991018	148
AP000473.8	0.0241975185247861	0.116968336394091	0.206898765883015	148
TSEN34	0.290831261077739	0.116979505198163	0.206902526200832	148
CYTIP	-0.382833661104446	0.117044493920682	0.207001470271718	148
LIMK1	0.265617613771904	0.117061860901518	0.207016183137018	148
POFUT1	-0.113942952216206	0.11708916308371	0.207048462118811	148
SLC25A35	0.442119431832084	0.117140029178404	0.207089510780012	148
LMAN1L	0.047314303723613	0.117146875273728	0.207089510780012	148
PINX1	0.131831150012256	0.117147445311682	0.207089510780012	148
CTD-2373J6.1	-0.0083590720241438	0.117148581207417	0.207089510780012	148
AKT1	0.247643806155296	0.117229721504692	0.207216936652298	148
DNAJC21	-0.275865217854033	0.117246165105506	0.207226806674784	148
FAM26E	0.0799900270828617	0.117253419545968	0.207226806674784	148
LINC00504	0.0394667021373707	0.117307172352422	0.207305793112182	148
TYSND1	0.335952012950795	0.117470231717678	0.207577919501117	148
CASP9	0.150677991716481	0.117504981056939	0.207623288793171	148
PTGES2	0.346961948011707	0.117637982309287	0.207838211180201	148
OR2M4	0.00783952144485206	0.117644784658863	0.207838211180201	148
NDUFB11	0.30807515201939	0.117682674976911	0.207889098476817	148
IL18R1	-0.14530208517249	0.117737786190231	0.207970396667374	148
PPIEL	-0.162564434926651	0.117752768125128	0.207980803975831	148
NEB	0.0677278910342067	0.117829268596319	0.208099858393191	148
PGLS	0.307101317595939	0.117897916782391	0.208205027476158	148
RPL13AP17	0.0136777270702403	0.118058179283804	0.208464506084054	148
LPAR4	-0.138862294689958	0.118063071234142	0.208464506084054	148
ATP8B1	0.205064294068412	0.11808849880768	0.208483793735889	148
CTD-3203P2.1	0.00792098473056636	0.118093997080229	0.208483793735889	148
TSSC4	0.356676109683739	0.118101330883342	0.208483793735889	148
FCN1	0.36098818142162	0.118145429020898	0.208545549760695	148
RP11-468E2.5	0.177224418692336	0.118174328758356	0.20858047072369	148
ITPA	0.181952712790744	0.118184441651853	0.208582229635483	148
RP11-357G3.1	0.0109395366436815	0.118271933459835	0.208720542812265	148
STX5	0.159839854717212	0.118311316729868	0.20877394159952	148
PEPD	0.283935760050667	0.118348190667982	0.208822904487039	148
LGALS1	0.134371059601244	0.118358307586954	0.208824651263842	148
ISM2	0.0523522914753989	0.118385075645999	0.208855773828396	148
ZNF668	0.43183410929925	0.118432216971323	0.208922831480638	148
SEC1P	0.0775875461964513	0.118521061506892	0.20906344054257	148
LOC100996696	-0.118659340215291	0.118533277002275	0.209068869704906	148
B3GNTL1	0.252373892975672	0.118599000569756	0.2091686682368	148
HNRNPA3P1	0.0369550696520958	0.118625233356376	0.209185660543877	148
RP11-539I5.1	-0.245222172072251	0.118629619852865	0.209185660543877	148
OR12D3	0.0170709685355783	0.118636063427331	0.209185660543877	148
TRPM4	0.278328602248765	0.118718629331127	0.209315114363581	148
CDHR5	0.0535515661382844	0.11872807691447	0.209315641840274	148
KB-1410C5.2	0.020138157757272	0.118795014580146	0.209417515493778	148
LDHA	-0.242324327385221	0.118818960287202	0.209443591014729	148
DYNLT3	-0.339861331992501	0.118940621356408	0.209641893277452	148
SERTAD3	0.385348307404243	0.118986759891509	0.209695786664929	148
LOC101928269	0.0433115461948065	0.11898952789645	0.209695786664929	148
INHBC	0.0346762060526808	0.119069052245562	0.209815426925474	148
AF279780	0.0441211252743727	0.11907575693301	0.209815426925474	148
AC010095.5	0.0195952808796426	0.11915496018205	0.209938817878123	148
C17orf98	0.00910925076623508	0.119252787281904	0.210080743166126	148
LINC00920	0.022918736089447	0.119253876409163	0.210080743166126	148
LOC101593348	0.0262331214025987	0.119293014683318	0.210133511121281	148
FERMT3	0.283352568351015	0.119303578197565	0.21013594065899	148
AMER1	0.0637537440440834	0.119335925178744	0.210176735285171	148
AQP8	0.0369880881723076	0.119459836187073	0.210378775551127	148
LOC100506473	0.163879043388513	0.119480492394218	0.210398958360633	148
AP001189.4	0.0475554590599968	0.119543864896866	0.210491036963964	148
SYT14	-0.194057174820012	0.119555328474652	0.210491036963964	148
PAQR5	-0.420802921741906	0.119560380960825	0.210491036963964	148
CPSF1	0.155748630090727	0.119632649742493	0.210602064023101	148
TSTA3	0.330470344358148	0.119747688585499	0.210788360889076	148
PRR9	-0.0265379544704579	0.119792391402536	0.210850828162937	148
PLEKHG3	0.25184753035705	0.119802593972773	0.21085256539208	148
RRN3P3	0.0129899549582963	0.119834776355066	0.21088093055934	148
AC005523.2	0.125335054231937	0.119837144192856	0.21088093055934	148
MPG	0.337915892164807	0.119866986701437	0.210917223389132	148
LOC101929681	0.0441090234375354	0.119893143897017	0.210937099150866	148
LINC01304	0.00499699248052069	0.119896720911583	0.210937099150866	148
DGCR14	0.370462618221877	0.120178224970801	0.211416099287399	148
BRSK2	0.0195980357113602	0.120271279058479	0.211563532317828	148
FBXO24	0.114162414467898	0.120335986066509	0.211661082503207	148
THRB-IT1	0.0795715303137005	0.120421995913423	0.211796084748953	148
CXCL10	-0.316398474524054	0.120488586815033	0.211896915167406	148
ADIRF-AS1	0.0853596756206336	0.120530867121851	0.211954979613246	148
LSM8	-0.146297036946406	0.120548299816374	0.211958328256552	148
LINC00320	0.0159066443376636	0.120551299195914	0.211958328256552	148
LOC101928710	0.034162617052132	0.12056459947809	0.211965424624151	148
CDK20	-0.136605327654107	0.120578564640442	0.211973688741706	148
AX748066	0.0121040881620645	0.120602345174543	0.211999205408231	148
RP11-498C9.15	-0.149947694961589	0.120624703169688	0.212022217755433	148
CAMKMT	-0.212593010600512	0.120636225911008	0.212026182888606	148
LSM5	-0.184565035784709	0.120705836121065	0.212132232156845	148
VAV3	-0.352914709219866	0.120765143560201	0.212220160111935	148
WBP2NL	-0.0213144474119251	0.120778132927207	0.212226686227978	148
SIRPG	0.0363622777258105	0.120827011438225	0.212296269521318	148
LINC01442	0.0357070376934344	0.120862281460909	0.212341933488874	148
SHMT2	0.307862158143772	0.120927509967351	0.212440220212914	148
ZNF526	0.406934518888421	0.120959502628135	0.212480109031226	148
XRCC1	0.169431965818731	0.120984337322098	0.212497205497305	148
C21orf62	0.0285548366519116	0.120987810140446	0.212497205497305	148
HEMK1	0.296432130005854	0.121020879903063	0.212538972381185	148
LOC101928012	0.0199149255666739	0.121036332522508	0.21254979569537	148
LRRC39	0.0615800931827335	0.121052690714409	0.212562207486238	148
CSRP1	0.229421057543077	0.121077404400042	0.212589288057167	148
BMP8B	-0.143972121832267	0.121115654457217	0.212616912125804	148
SLC39A2	0.0422466811781609	0.12112727613022	0.212616912125804	148
ZNF276	0.165260928427657	0.121128184550677	0.212616912125804	148
TXN2	0.309312860251143	0.121130308110133	0.212616912125804	148
LHPP	0.337430165683739	0.121151040514347	0.212636990408734	148
PCED1B-AS1	0.0119935128981169	0.121239702762298	0.212776282825909	148
FGD3	0.398534102156027	0.121261782969663	0.21279871102515	148
EGF	0.00960378144722993	0.121286820309154	0.212826324769802	148
ONECUT1	0.00535763531553077	0.121318512531988	0.212865610945696	148
PTRH1	0.408458377118712	0.121422978887179	0.213016543696003	148
COMMD5	0.323250171908908	0.121423153972171	0.213016543696003	148
ZFAND2B	0.250486848990122	0.121447705347328	0.213033314773042	148
TREM2	0.38451791830931	0.121451347045899	0.213033314773042	148
PFKFB1	0.0520312363212008	0.12147224905003	0.213033314773042	148
TIRAP	-0.180865625059631	0.121475289057504	0.213033314773042	148
LOC441178	0.0389121393850388	0.121482233686323	0.213033314773042	148
HLA-DPA2	0.0664468184053422	0.121488579159032	0.213033314773042	148
FGGY	-0.200759960039327	0.121504187501521	0.213044356658349	148
LOC100506047	0.004423125985185	0.121587733886289	0.213170167032873	148
MAGEA8	0.00509724757563688	0.121594573861277	0.213170167032873	148
ZNF818P	0.142223978097494	0.121641754206337	0.213236541238201	148
DDX17	-0.217889582783975	0.121775371599628	0.213452555333226	148
LOC100129935	0.0147392832816913	0.121783638868878	0.213452555333226	148
CCDC116	0.0134704999078117	0.121821451907535	0.213477637121294	148
CALB1	0.016995869136822	0.121822907768133	0.213477637121294	148
C6orf58	0.00613508532467653	0.121825940030277	0.213477637121294	148
AHNAK	0.271936750614231	0.121840313906372	0.213486474358845	148
EBF4	0.239713917004207	0.122071612839622	0.213875373441347	148
LOC285191	0.040248689206513	0.122093934724293	0.213898103100446	148
CIB2	0.34247862104518	0.122125660177386	0.213937302263119	148
SEMA3D	-0.13364066585129	0.122154890461684	0.213972124771346	148
LINC00515	0.0478072738048295	0.122203982421207	0.214037674202981	148
LINC01001	0.00940626711761603	0.12221876566295	0.214037674202981	148
MALL	0.32094721594421	0.122220376462498	0.214037674202981	148
CCT8L2	0.00853817020614713	0.12226725695111	0.214089088766747	148
TTC16	0.0565691655048477	0.122268449428107	0.214089088766747	148
ANKRA2	-0.248314569937808	0.12230340660756	0.214133910558692	148
DSERG1	0.252003910157491	0.122349797598271	0.214198742753726	148
TSKU	0.282543767628498	0.122411915450275	0.214291096059854	148
KRT38	0.00932852508834943	0.122421315961857	0.214291156698591	148
TMEM101	0.291213850769709	0.122546749453568	0.214494310549084	148
SPTY2D1-AS1	0.0253510883583327	0.122584963264924	0.214522625886226	148
LOC339568	0.0118514096689238	0.122588837770232	0.214522625886226	148
CSNK1A1P1	0.0292205568745209	0.122591054784196	0.214522625886226	148
SPATA1	0.0508003047722712	0.122612457803756	0.214543670430555	148
SAMD3	-0.375067452081398	0.122662458406569	0.214614747139428	148
AJ011981	-0.160176693268154	0.122705463262964	0.214673573899421	148
YIF1A	0.343991127736967	0.122790904518769	0.21480662859465	148
CWF19L2	-0.152643237975856	0.122810166118896	0.214821860091981	148
LINC01069	0.0163713566420352	0.122818389504511	0.214821860091981	148
SPINT2	0.217674702871228	0.12286052005281	0.214879123896062	148
FAM177A1	-0.307143015163893	0.122894909833352	0.214922841625553	148
OR5AK4P	0.0571791652493151	0.122937600376464	0.214981068221759	148
ARHGAP1	0.197082138150722	0.123040166678132	0.215118362412032	148
LINC01107	0.0700091219515281	0.123040250109943	0.215118362412032	148
SP110	-0.181645728465521	0.123044318570204	0.215118362412032	148
UBE2E2	-0.212324553764954	0.12309783158845	0.215195475759759	148
HOMEZ	-0.0230526299716472	0.123125740303851	0.215227820165949	148
FGF13-AS1	0.015407393438999	0.12319525989059	0.215332891237335	148
AQP4-AS1	0.0105280059061655	0.123210264655053	0.215342667123032	148
RP11-102L12.2	0.0292874369206156	0.123233172325191	0.215353296321318	148
MRGPRG-AS1	0.0913241735584426	0.123235170836321	0.215353296321318	148
ENKUR	-0.120814986797329	0.123259097078973	0.21536998594147	148
ANO7	0.0877581142913856	0.12326354746082	0.21536998594147	148
FBRSL1	0.270660950990854	0.123294624521966	0.215396052827077	148
BC022568	0.0716244598688502	0.123298947704233	0.215396052827077	148
LOC101928433	0.03908324663929	0.123306708912983	0.215396052827077	148
GAA	0.235318593934883	0.123319493673546	0.215401940243586	148
GPKOW	-0.110139663808853	0.123429270719937	0.215577230081844	148
SLAMF7	-0.138805423784158	0.123458559982201	0.21561192675313	148
LOC101927379	0.0269968210342064	0.12348522096637	0.21564202837052	148
C20orf78	0.020971191531554	0.123532393868572	0.215707942586654	148
SLCO1C1	0.0184300816771549	0.123543229188703	0.215710400170751	148
IGF2	0.334621587546004	0.123554221555363	0.215713131567089	148
ACAD9	-0.0905159480243286	0.123585820051347	0.215751836012117	148
AK096159	0.0150663218801913	0.123606627583135	0.215771697497683	148
THNSL2	0.348906835276934	0.123669996940013	0.215865847573047	148
TEX26	-0.017401832290103	0.123727157405659	0.215949146497939	148
INSR	-0.304527088582405	0.123741736645499	0.215958118569719	148
RP11-231E19.1	0.010105428356138	0.123832591141456	0.216089435830164	148
COL20A1	0.0531931363855858	0.123835868994979	0.216089435830164	148
OR1J2	0.0514510227911095	0.123899250104059	0.216183546280857	148
TRPC1	-0.214241028751052	0.123931172081217	0.216218129006139	148
LRRN2	0.204745361746113	0.123939913004945	0.216218129006139	148
TLN1	0.32795934089336	0.12395531425114	0.216218129006139	148
LOC101926951	-0.377946678128041	0.123956870549542	0.216218129006139	148
CT62	0.0109157080342065	0.123972690560512	0.216229239215164	148
CADM2	0.0258705444117442	0.124004993965072	0.216269095351845	148
CHL1-AS1	0.0103217878606194	0.124031862859685	0.216299468157744	148
LOC157562	0.0588741241044452	0.124062584407514	0.216316267931992	148
RPL23A	-0.0369054536546555	0.124067695826726	0.216316267931992	148
ZGPAT	0.309060103979879	0.124069859443686	0.216316267931992	148
CDK10	0.168819663856594	0.124124965477718	0.216395855694163	148
ERVW-1	0.0622477819336021	0.12422829170813	0.216559490611964	148
FAM81A	-0.0982996428258651	0.124288934572791	0.216648698996301	148
PLAGL2	-0.178769224784708	0.124300309803999	0.216652021658833	148
EIF4E3	-0.469540599590635	0.124324640283204	0.216677922736114	148
ZSCAN12	-0.12129145366563	0.124349954300909	0.21670553388718	148
RP11-467D6.1	0.0427446660969465	0.124462074872945	0.216884407699389	148
PKMYT1	0.359745964471739	0.124526285463462	0.216979773924607	148
SCN7A	0.162269403685203	0.124586695623789	0.217068504102368	148
RPS10	0.0565476233491838	0.124600023120963	0.217075194472523	148
LMF2	0.305290101231937	0.124630440457448	0.217111655068251	148
PRO2949	0.00847905235028467	0.124648510069723	0.21712660147661	148
LOC100287525	0.465305502682641	0.124667220583768	0.217142661918134	148
BRAT1	0.312910174090727	0.124692379914455	0.217169951468579	148
NCKAP1L	0.151332578793122	0.12484725780544	0.217419981219469	148
TAT	0.0516232538333646	0.124858157441692	0.217419981219469	148
LOC100287221	0.0855610134033302	0.124864447256286	0.217419981219469	148
ROS1	0.0316356439132988	0.124896153102192	0.217458639599585	148
VWF	-0.22777629259283	0.124916873365993	0.217478166383649	148
MYH6	0.0130982857984281	0.124943131894088	0.217495518969447	148
LOC100133920	0.129826116168831	0.12494585233105	0.217495518969447	148
DQ588163	0.0105392996883129	0.124985373083383	0.217545619359988	148
DERA	-0.244940484112127	0.124999641251257	0.217545619359988	148
CSNK1E	0.164403564623011	0.125003158117385	0.217545619359988	148
KIF18B	-0.500639293780136	0.125027214011201	0.217570935243099	148
ART1	0.0754084114861902	0.125061781518758	0.217614538075077	148
SIRPD	0.0297945145582598	0.125076447545349	0.217623507211983	148
PSORS1C1	0.107041871416682	0.125124249848681	0.217678186966329	148
LOC101927783	0.00489848304390085	0.125126901878547	0.217678186966329	148
ATRNL1	-0.0663657044009515	0.12518221260997	0.217757851784088	148
PHF13	-0.163427947233584	0.125403906666955	0.218126910790629	148
ARSE	0.419191186830619	0.125463396782303	0.218204439465768	148
ACKR4	0.0653288092743742	0.125467552692816	0.218204439465768	148
CEACAM7	0.0384784411249324	0.125493106318617	0.218232292511207	148
EXOSC5	0.406252676879641	0.125602661368245	0.218404627604624	148
CAPN5	0.275566073882019	0.125614252714029	0.218404627604624	148
GCAT	0.390374029819462	0.125620843499863	0.218404627604624	148
SHPK	0.14594607552387	0.12568324394388	0.218496514051818	148
KLC3	0.176974144845436	0.125738705846549	0.218576325009044	148
FKBP11	0.208904788124381	0.125749644855811	0.21857873389812	148
ASB14	0.0315267501040802	0.125784567250746	0.218622827309105	148
CCDC172	0.0671502294494236	0.125831940521347	0.218688552915186	148
KLHL1	0.00888745995701598	0.125873833328867	0.218744744536266	148
CHRM1	0.0201249813340052	0.125930799498144	0.218827120264109	148
TBC1D8	-0.341546049264313	0.125963405892022	0.218844565947914	148
TBXAS1	0.152835654444119	0.125969256584165	0.218844565947914	148
LOC101929064	0.0192610610779235	0.125969533808306	0.218844565947914	148
IPW	-0.271846318200658	0.12598615598592	0.218856825522576	148
GPHB5	0.0296916664640582	0.126007480645483	0.218869038689494	148
C3orf65	0.0303369071322493	0.126012318472758	0.218869038689494	148
