gene	log2FC	p	padj	n
ENSG00000196411	280.8	0.520434983214879	1	10
ENSG00000157954	397.8	0.520508861643295	1	10
ENSG00000164051	97.6	0.520615757401535	1	10
ENSG00000173020	-295.6	0.520617141699963	1	10
ENSG00000170310	104	0.520635457338942	1	10
ENSG00000146425	493.600000000001	0.520669879615026	1	10
ENSG00000105698	294.2	0.520691009174713	1	10
ENSG00000173726	630.6	0.520755967975813	1	10
ENSG00000283428	-7.6	0.520896414789996	1	10
ENSG00000184588	-1469.6	0.521133676013365	1	10
ENSG00000156313	-616	0.521177010433928	1	10
ENSG00000003400	-68.8	0.521299738228537	1	10
ENSG00000171016	71.6	0.521319045996779	1	10
ENSG00000197162	79	0.52136423225729	1	10
ENSG00000106853	76.4000000000001	0.521495918102917	1	10
ENSG00000183684	389.6	0.521528827780339	1	10
ENSG00000144218	251.6	0.521587504053365	1	10
ENSG00000229894	4.8	0.521625599165212	1	10
ENSG00000188282	-8.6	0.521649066236916	1	10
ENSG00000197416	-1.6	0.521706380606226	1	10
ENSG00000171729	-56	0.521723816435961	1	10
ENSG00000100628	6.6	0.521792339658853	1	10
ENSG00000255663	-12.8	0.521890292184347	1	10
ENSG00000165060	-56	0.522004027266674	1	10
ENSG00000120322	19.8	0.52201698163898	1	10
ENSG00000130826	428.2	0.522119439384422	1	10
ENSG00000267981	-6.4	0.522164813187352	1	10
ENSG00000197323	-203.799999999999	0.522248807150629	1	10
ENSG00000126267	433.6	0.52225582736919	1	10
ENSG00000185774	15.2	0.5222836637889	1	10
ENSG00000126934	752.4	0.522376075068275	1	10
ENSG00000172889	-32.2	0.522403823323739	1	10
ENSG00000126814	153.6	0.522427731800118	1	10
ENSG00000078487	22	0.522479028510955	1	10
ENSG00000133794	448.8	0.522498218347049	1	10
ENSG00000081014	-260.2	0.522554570872312	1	10
ENSG00000257390	109.8	0.522565930725254	1	10
ENSG00000174227	-259.2	0.522622728670785	1	10
ENSG00000161929	-110.4	0.522687258589224	1	10
ENSG00000169327	-4.8	0.522749504849081	1	10
ENSG00000063245	639.799999999999	0.522778303210394	1	10
ENSG00000138772	-64.6000000000001	0.522801996517013	1	10
ENSG00000196116	-127	0.522808868625527	1	10
ENSG00000074276	3.2	0.522880985979853	1	10
ENSG00000143627	-10.2	0.522890996685817	1	10
ENSG00000114021	-117.8	0.522949848219673	1	10
ENSG00000007923	501.6	0.52296651570294	1	10
ENSG00000178467	-179.6	0.522979633003179	1	10
ENSG00000136682	81.6000000000003	0.523026047971928	1	10
ENSG00000072736	351	0.523033018610165	1	10
ENSG00000077092	-4.80000000000001	0.523122397428452	1	10
ENSG00000011600	-273.6	0.52315173515282	1	10
ENSG00000204619	351.4	0.523178680109579	1	10
ENSG00000169562	-2.4	0.523198955912351	1	10
ENSG00000111262	2.4	0.523198955912352	1	10
ENSG00000135722	26.6	0.52324131677406	1	10
ENSG00000100239	-472.6	0.523307347944361	1	10
ENSG00000152936	-4	0.523423367318885	1	10
ENSG00000117410	145.6	0.523431471142851	1	10
ENSG00000156374	44.8	0.523490610570423	1	10
ENSG00000137210	191.8	0.523524647812051	1	10
ENSG00000121486	165.8	0.52353152248311	1	10
ENSG00000163006	-66	0.52356634219095	1	10
ENSG00000107147	-7.8	0.523604774296378	1	10
ENSG00000144366	-22.4	0.523726788843511	1	10
ENSG00000020181	-87	0.523750168654379	1	10
ENSG00000126107	481.2	0.523772658675404	1	10
ENSG00000134962	2.4	0.523793500829844	1	10
ENSG00000120549	-76.6	0.523797026082858	1	10
ENSG00000042429	-552.4	0.523838219162833	1	10
ENSG00000112394	-188	0.523887864168567	1	10
ENSG00000164916	1379.2	0.52390565274466	1	10
ENSG00000123836	-70.4	0.523912728575572	1	10
ENSG00000067177	-177.6	0.523973400320466	1	10
ENSG00000044446	-364.4	0.523978899389433	1	10
ENSG00000122641	-4190.6	0.523979979960717	1	10
ENSG00000090889	-46.6	0.524015887514137	1	10
ENSG00000103168	-292	0.524039232779689	1	10
ENSG00000128536	45.6	0.52411508383222	1	10
ENSG00000100626	26.2	0.524128018674407	1	10
ENSG00000183813	17.8	0.524207028384056	1	10
ENSG00000148218	5215.2	0.524214457670055	1	10
ENSG00000163221	38.8	0.524245041730998	1	10
ENSG00000174851	224.4	0.524269695044817	1	10
ENSG00000185818	346.8	0.524305097898005	1	10
ENSG00000107897	167.8	0.524323642964858	1	10
ENSG00000196865	1433.4	0.524355467274582	1	10
ENSG00000146021	-76.8	0.524381068373142	1	10
ENSG00000176953	163.8	0.524424477580787	1	10
ENSG00000152683	-154.2	0.524511386770338	1	10
ENSG00000261794	-9.4	0.524561427497941	1	10
ENSG00000123992	-144.6	0.524592919850747	1	10
ENSG00000172183	58	0.524674391004127	1	10
ENSG00000073849	260.6	0.524869886173529	1	10
ENSG00000186106	49.4	0.524886268002379	1	10
ENSG00000166261	-100.2	0.52514267022937	1	10
ENSG00000197903	209	0.525143870216171	1	10
ENSG00000149582	67.6	0.525219681839235	1	10
ENSG00000281028	-12	0.525244108288225	1	10
ENSG00000177030	215.8	0.525301669893296	1	10
ENSG00000156463	-103.4	0.525318313005125	1	10
ENSG00000234745	-2632.8	0.525483378893087	1	10
ENSG00000213918	109.2	0.525526514156732	1	10
ENSG00000242715	30.8	0.525538492370147	1	10
ENSG00000198682	1452.6	0.525550495839566	1	10
ENSG00000067113	97.0000000000001	0.52559721190958	1	10
ENSG00000278619	39.2	0.525600727994154	1	10
ENSG00000100347	371.4	0.525631616805798	1	10
ENSG00000114455	-2	0.525659062893469	1	10
ENSG00000141449	2159	0.525753283130533	1	10
ENSG00000182040	5.6	0.525789161815131	1	10
ENSG00000184672	-2.2	0.52587462617378	1	10
ENSG00000161904	200.4	0.525885925146887	1	10
ENSG00000168397	-447.199999999999	0.525962231976893	1	10
ENSG00000126016	30	0.526045079360267	1	10
ENSG00000013364	1730.6	0.526045156236379	1	10
ENSG00000183396	3.6	0.526083302610159	1	10
ENSG00000157326	101.8	0.526138498066426	1	10
ENSG00000006062	-152	0.526202051699094	1	10
ENSG00000269417	1.4	0.526333988795321	1	10
ENSG00000140379	-1141.4	0.526412288285888	1	10
ENSG00000105643	-87.8	0.526417568470215	1	10
ENSG00000170854	229.8	0.526426859535402	1	10
ENSG00000095794	-148.2	0.526432129593814	1	10
ENSG00000011451	403.4	0.526461642653013	1	10
ENSG00000276293	621.799999999999	0.526463500268809	1	10
ENSG00000143643	-73.6	0.526463977090759	1	10
ENSG00000069188	-152	0.526538121980151	1	10
ENSG00000149716	-110.2	0.526581678842512	1	10
ENSG00000112218	61.8	0.526602315062194	1	10
ENSG00000131477	5	0.526632543138483	1	10
ENSG00000133065	-598.600000000001	0.526653755100311	1	10
ENSG00000231852	-2.6	0.526698596803244	1	10
ENSG00000157087	-2.4	0.526733476212058	1	10
ENSG00000263809	19.4	0.526750984942008	1	10
ENSG00000102531	-1281.4	0.526825491096286	1	10
ENSG00000159792	300.2	0.526843130304902	1	10
ENSG00000173264	125.6	0.526855451481364	1	10
ENSG00000136999	-7.8	0.526999686409721	1	10
ENSG00000142684	249.2	0.527031069231405	1	10
ENSG00000139263	-266.8	0.527124722719807	1	10
ENSG00000166166	123.2	0.527203214585244	1	10
ENSG00000145365	-65.8	0.527310963506609	1	10
ENSG00000010818	666.8	0.527371020843971	1	10
ENSG00000166135	433.4	0.527428446873561	1	10
ENSG00000198471	-8.4	0.527442786207376	1	10
ENSG00000204179	18.4	0.527555223327216	1	10
ENSG00000173473	537.599999999999	0.527628529255718	1	10
ENSG00000124107	-99.8	0.527669847469182	1	10
ENSG00000172977	152.2	0.527678685952748	1	10
ENSG00000186204	-2.6	0.527688562175438	1	10
ENSG00000168275	128.2	0.527688819296983	1	10
ENSG00000105204	163.4	0.527707157022692	1	10
ENSG00000090674	-117.8	0.527719288989615	1	10
ENSG00000204010	-4.6	0.527748081887943	1	10
ENSG00000280537	2.8	0.527822877901594	1	10
ENSG00000155508	-216.4	0.527870589824494	1	10
ENSG00000081913	432.2	0.527892865321113	1	10
ENSG00000135604	-318.4	0.527917536175195	1	10
ENSG00000167964	2.6	0.527935091800639	1	10
ENSG00000159461	1017.4	0.52807470290694	1	10
ENSG00000130224	-109.2	0.528176853808383	1	10
ENSG00000167680	-129.2	0.528194760277238	1	10
ENSG00000113504	-267.6	0.528275743935486	1	10
ENSG00000254979	-15.2	0.528400458203567	1	10
ENSG00000131042	-477	0.528482375808842	1	10
ENSG00000143079	-210.6	0.528508459276721	1	10
ENSG00000127564	-11.8	0.528526592218778	1	10
ENSG00000146733	63.4	0.528581518268692	1	10
ENSG00000221852	1.8	0.528665792167557	1	10
ENSG00000011485	191.4	0.528772578118128	1	10
ENSG00000101222	4	0.528792392942439	1	10
ENSG00000255307	-4.8	0.528829474317976	1	10
ENSG00000155096	2128	0.52887558565815	1	10
ENSG00000117222	-251.8	0.528973496118183	1	10
ENSG00000224877	73	0.529013692106353	1	10
ENSG00000138131	78.8	0.529015918916605	1	10
ENSG00000145041	-297.2	0.529036045146492	1	10
ENSG00000157653	-7.80000000000001	0.529051314359882	1	10
ENSG00000138231	111.6	0.529087677860751	1	10
ENSG00000128739	591.4	0.529145839508671	1	10
ENSG00000170486	-7	0.529319008448387	1	10
ENSG00000127084	110	0.529329893095562	1	10
ENSG00000166881	139	0.529348560692534	1	10
ENSG00000205155	139	0.529411418988283	1	10
ENSG00000099783	1111.6	0.529438442559562	1	10
ENSG00000183513	112.6	0.52953526663854	1	10
ENSG00000135111	677.2	0.529549549397986	1	10
ENSG00000153291	-30.8	0.529585281948018	1	10
ENSG00000164306	31	0.529670771509797	1	10
ENSG00000163995	-19.2	0.52970234004738	1	10
ENSG00000067560	2981.4	0.529720752804016	1	10
ENSG00000115850	-836.4	0.529879535873226	1	10
ENSG00000165915	232.4	0.529898799525153	1	10
ENSG00000169189	115.4	0.529916172808362	1	10
ENSG00000169914	-188.2	0.529975980194963	1	10
ENSG00000101190	78.2	0.52998720237736	1	10
ENSG00000180448	-332.999999999999	0.530000597273965	1	10
ENSG00000274808	-63.6000000000001	0.530115801408235	1	10
ENSG00000123219	-19	0.530251149374222	1	10
ENSG00000029993	125.4	0.530389408556882	1	10
ENSG00000163956	643.799999999999	0.530396753966013	1	10
ENSG00000128513	-272.2	0.530432125021668	1	10
ENSG00000196312	-84.8000000000001	0.530449446032677	1	10
ENSG00000167986	1680.2	0.530526313074089	1	10
ENSG00000204052	13.8	0.530558790480867	1	10
ENSG00000178685	-218	0.530564966561175	1	10
ENSG00000150681	48	0.53058912000534	1	10
ENSG00000221882	1.8	0.53069905743262	1	10
ENSG00000094880	180.2	0.53069973179537	1	10
ENSG00000122035	103.4	0.530719433112913	1	10
ENSG00000114850	-1036.4	0.530746840141243	1	10
ENSG00000120314	-225.8	0.530841676273605	1	10
ENSG00000169403	-218	0.530918838880491	1	10
ENSG00000155545	-183	0.530973696575672	1	10
ENSG00000275342	-47.4000000000001	0.530976376238419	1	10
ENSG00000185220	32.4	0.530980929707065	1	10
ENSG00000184557	5270.4	0.53104471909268	1	10
ENSG00000196376	-2	0.531056346590462	1	10
ENSG00000149591	-143.2	0.531154264357442	1	10
ENSG00000105705	106.8	0.531355143424005	1	10
ENSG00000137073	410.4	0.531362671658038	1	10
ENSG00000183340	205	0.531412169901726	1	10
ENSG00000197748	-9.4	0.531436768345602	1	10
ENSG00000182670	-3575.20000000001	0.531455853538293	1	10
ENSG00000165733	-388.8	0.531499062204999	1	10
ENSG00000074410	-80.6000000000001	0.531515009745798	1	10
ENSG00000130958	168.8	0.531515554159494	1	10
ENSG00000100526	-12	0.531562042010061	1	10
ENSG00000186665	54.4	0.531613494604511	1	10
ENSG00000187808	5	0.531656093418707	1	10
ENSG00000121390	-254.2	0.53170116895241	1	10
ENSG00000269363	-1.8	0.531705943938713	1	10
ENSG00000160789	1274.2	0.531713636865957	1	10
ENSG00000170835	75.2	0.531851081845157	1	10
ENSG00000167967	-167.2	0.531906855026994	1	10
ENSG00000164022	-241.6	0.531921330941314	1	10
ENSG00000154040	21.6	0.531962458057523	1	10
ENSG00000057252	-676.6	0.531977250319992	1	10
ENSG00000113272	82.8	0.532045494478387	1	10
ENSG00000182557	-2.4	0.532173670316738	1	10
ENSG00000124251	1.4	0.532230444624279	1	10
ENSG00000138386	-476.2	0.532237419825706	1	10
ENSG00000172803	20.8	0.532283452169294	1	10
ENSG00000099250	2412	0.532370740552494	1	10
ENSG00000161654	438	0.532471455582918	1	10
ENSG00000182704	364.4	0.532566315130426	1	10
ENSG00000165283	472.4	0.532684071785474	1	10
ENSG00000165632	233.8	0.532700338373567	1	10
ENSG00000196591	-565.6	0.532713500812401	1	10
ENSG00000258864	3.6	0.53282755059944	1	10
ENSG00000156052	1023.8	0.532862717041343	1	10
ENSG00000152082	270.4	0.532930574769925	1	10
ENSG00000011304	1327.6	0.532949803920817	1	10
ENSG00000108684	-5.8	0.532967632653368	1	10
ENSG00000160813	69.2000000000001	0.533073786482019	1	10
ENSG00000165556	3.6	0.533076485354484	1	10
ENSG00000115604	-37	0.533080310721788	1	10
ENSG00000103569	-868.2	0.533084467733989	1	10
ENSG00000174109	72	0.533091495142664	1	10
ENSG00000149177	-760.4	0.533208413341516	1	10
ENSG00000164405	402.8	0.533254018018964	1	10
ENSG00000073282	-3	0.53326095287435	1	10
ENSG00000157837	278.2	0.533283365673493	1	10
ENSG00000087995	112	0.533312310515406	1	10
ENSG00000172476	36.4	0.53332579763351	1	10
ENSG00000074319	307.8	0.533459641696036	1	10
ENSG00000178802	233.8	0.533470840191179	1	10
ENSG00000079819	2953.2	0.533609973339016	1	10
ENSG00000183798	6.8	0.533610943039431	1	10
ENSG00000168228	-36.4000000000001	0.533646116144149	1	10
ENSG00000063177	1319	0.533716272528734	1	10
ENSG00000186889	17.4	0.53371661200658	1	10
ENSG00000159069	581.2	0.533751237956716	1	10
ENSG00000104892	31	0.533756438638906	1	10
ENSG00000168994	-114.6	0.533824600283593	1	10
ENSG00000101546	138.2	0.533964167308325	1	10
ENSG00000107672	-62.2	0.533988299138318	1	10
ENSG00000262655	-70.2	0.534010007541057	1	10
ENSG00000133069	59.2	0.534111051246695	1	10
ENSG00000153130	-194	0.534125046696221	1	10
ENSG00000161533	1243.4	0.534129989674251	1	10
ENSG00000137672	181.4	0.534139165747518	1	10
ENSG00000206140	-11.6	0.534292210431635	1	10
ENSG00000189114	103.6	0.534649649463304	1	10
ENSG00000173230	-1757.4	0.534671101360441	1	10
ENSG00000119411	26.6	0.5346725860594	1	10
ENSG00000168936	199.2	0.534679376601968	1	10
ENSG00000126088	242.2	0.534685715782248	1	10
ENSG00000117868	3911.4	0.534690864026506	1	10
ENSG00000100565	1.4	0.534691432713196	1	10
ENSG00000102243	-1.4	0.534691432713196	1	10
ENSG00000133475	-1.4	0.534691432713197	1	10
ENSG00000138152	-1.4	0.534691432713197	1	10
ENSG00000142449	-1.4	0.534691432713197	1	10
ENSG00000148482	-1.4	0.534691432713197	1	10
ENSG00000150750	-1.4	0.534691432713196	1	10
ENSG00000160838	-1.4	0.534691432713197	1	10
ENSG00000161973	1.4	0.534691432713196	1	10
ENSG00000226792	-1.4	0.534691432713196	1	10
ENSG00000239388	1.4	0.534691432713196	1	10
ENSG00000268427	1.4	0.534691432713196	1	10
ENSG00000115183	-2222.6	0.534755856581898	1	10
ENSG00000068697	1549.8	0.534795586481709	1	10
ENSG00000149260	-104.8	0.53485427726885	1	10
ENSG00000146477	-7.8	0.534919903197581	1	10
ENSG00000139344	-123	0.534972083890077	1	10
ENSG00000117448	-116.6	0.534987463699167	1	10
ENSG00000124074	41.2	0.534997444124484	1	10
ENSG00000179271	356.6	0.535053810207507	1	10
ENSG00000051180	-12.6	0.535055296064436	1	10
ENSG00000244045	178	0.535211540099233	1	10
ENSG00000205238	2.2	0.535344747637318	1	10
ENSG00000104936	-272.8	0.535350373559553	1	10
ENSG00000154001	504.8	0.535424449845994	1	10
ENSG00000125122	-11.4	0.535479839686337	1	10
ENSG00000186111	416.8	0.535508952424331	1	10
ENSG00000012822	251	0.535573489221775	1	10
ENSG00000154548	14.8	0.535656838150896	1	10
ENSG00000105556	120.8	0.535668809200843	1	10
ENSG00000166317	1.8	0.535670092525489	1	10
ENSG00000155729	87.4000000000001	0.535683525437894	1	10
ENSG00000112167	44	0.535721158215031	1	10
ENSG00000146909	-226.6	0.535736245032242	1	10
ENSG00000146112	340	0.535778407770553	1	10
ENSG00000134440	-517.4	0.535848430756614	1	10
ENSG00000106399	39.2	0.535859845651791	1	10
ENSG00000104921	13	0.535868847130093	1	10
ENSG00000170214	-2	0.535879478577193	1	10
ENSG00000198445	-2	0.535879478577192	1	10
ENSG00000162927	-43.4000000000001	0.53592901596298	1	10
ENSG00000204967	-5.8	0.535959504275656	1	10
ENSG00000121691	348.000000000001	0.535980061369401	1	10
ENSG00000261915	48.2	0.535995390969222	1	10
ENSG00000101558	-1470.8	0.536059502104364	1	10
ENSG00000135749	-86.0000000000001	0.536082221102429	1	10
ENSG00000214026	130.6	0.536092628377383	1	10
ENSG00000146859	-50.8	0.536124989292218	1	10
ENSG00000000938	-357	0.536179577095391	1	10
ENSG00000149257	483.000000000001	0.536187726448666	1	10
ENSG00000107890	-184	0.536237731039068	1	10
ENSG00000177990	-13.6	0.536271506046462	1	10
ENSG00000229089	8.2	0.536312633580912	1	10
ENSG00000121316	-290.2	0.536320712018948	1	10
ENSG00000165775	517.8	0.536358803481338	1	10
ENSG00000158473	-39.8	0.536360752916041	1	10
ENSG00000230797	23.2	0.536419970297107	1	10
ENSG00000120324	12.4	0.536458401632344	1	10
ENSG00000150768	247.6	0.536485492317971	1	10
ENSG00000104368	160.6	0.536591196361874	1	10
ENSG00000137154	2423.6	0.536655255695435	1	10
ENSG00000179598	26	0.536667734375441	1	10
ENSG00000225828	-244.8	0.536812462884307	1	10
ENSG00000196363	333.4	0.536840446279774	1	10
ENSG00000181652	-27.6	0.536857178466756	1	10
ENSG00000116205	76.2	0.53689985511665	1	10
ENSG00000198169	128	0.536940874948564	1	10
ENSG00000227500	266.6	0.5369769495146	1	10
ENSG00000198492	714.6	0.536979834396717	1	10
ENSG00000169976	398	0.537069563852147	1	10
ENSG00000162873	325.8	0.537098622919734	1	10
ENSG00000100079	17	0.537132112113332	1	10
ENSG00000112303	189.8	0.537136384481614	1	10
ENSG00000137822	147.8	0.537269265511916	1	10
ENSG00000102401	1375.4	0.537310585588122	1	10
ENSG00000213160	40.2	0.537338393019596	1	10
ENSG00000178691	218.8	0.537448223804635	1	10
ENSG00000101442	-37.4000000000001	0.537470237982105	1	10
ENSG00000164283	-30.8	0.537488801377667	1	10
ENSG00000188394	-15.8	0.537583647322619	1	10
ENSG00000198598	-11	0.537726107491859	1	10
ENSG00000031691	17.4	0.537896461411962	1	10
ENSG00000187837	629.4	0.537969076630301	1	10
ENSG00000184500	321.6	0.537994940200152	1	10
ENSG00000165916	459	0.538040755135766	1	10
ENSG00000113492	-6.2	0.538131978617352	1	10
ENSG00000084628	2041.6	0.538183508530852	1	10
ENSG00000164576	169.6	0.538238695782599	1	10
ENSG00000181467	-734.4	0.538330834570658	1	10
ENSG00000092010	428.6	0.53835003754795	1	10
ENSG00000073169	-134.4	0.538388770409709	1	10
ENSG00000126246	-35.6	0.538417646946291	1	10
ENSG00000129245	411.4	0.538456088092511	1	10
ENSG00000140451	-5.4	0.538467725038308	1	10
ENSG00000104147	-4.4	0.538510224288129	1	10
ENSG00000120149	4.4	0.538510224288129	1	10
ENSG00000171517	-436.8	0.538595836096468	1	10
ENSG00000089094	-150.4	0.53860787229519	1	10
ENSG00000230178	4.2	0.538614001142943	1	10
ENSG00000235249	4.2	0.538614001142943	1	10
ENSG00000125144	28.8	0.538649016076471	1	10
ENSG00000198435	-22.4	0.538657981242554	1	10
ENSG00000107105	19.6	0.53876206569594	1	10
ENSG00000137561	-2.4	0.538786455337615	1	10
ENSG00000099875	389.2	0.538812930742635	1	10
ENSG00000011332	12.4	0.538830343056973	1	10
ENSG00000196119	-1.6	0.538991783502732	1	10
ENSG00000122756	-2	0.539013992074758	1	10
ENSG00000166171	35	0.539095539054036	1	10
ENSG00000120948	186.2	0.539104336558232	1	10
ENSG00000143512	-4.6	0.53914371830431	1	10
ENSG00000148773	-430.4	0.53916477494538	1	10
ENSG00000146592	-264.6	0.539193177806712	1	10
ENSG00000172115	-942.8	0.539205269657926	1	10
ENSG00000089163	-4.6	0.539290172796382	1	10
ENSG00000100395	-165.4	0.539382758287713	1	10
ENSG00000269858	335.6	0.53949318231614	1	10
ENSG00000132305	416.999999999999	0.539502499512289	1	10
ENSG00000108961	64.8	0.539520056503461	1	10
ENSG00000164663	76.8	0.539520868333184	1	10
ENSG00000183580	325.6	0.539687928750792	1	10
ENSG00000178826	2.6	0.539793194879719	1	10
ENSG00000103024	35.4	0.539820230000168	1	10
ENSG00000147457	113.2	0.539875233848032	1	10
ENSG00000182093	144.8	0.539973778263465	1	10
ENSG00000197183	180.6	0.539977768570877	1	10
ENSG00000167083	-17.6	0.540009765714852	1	10
ENSG00000104267	50.2	0.540025320845609	1	10
ENSG00000124299	279.2	0.54007992624027	1	10
ENSG00000241468	435.4	0.540142257369418	1	10
ENSG00000169570	-45.2000000000001	0.540164686495536	1	10
ENSG00000154262	1497.4	0.540167717723581	1	10
ENSG00000141627	164.8	0.540225263018733	1	10
ENSG00000125817	525.000000000001	0.540423682817925	1	10
ENSG00000147400	204	0.540452765137804	1	10
ENSG00000108946	2005.6	0.540492607881703	1	10
ENSG00000151366	371.2	0.540634805935479	1	10
ENSG00000140479	2068.6	0.540634883828118	1	10
ENSG00000140950	115.8	0.540661936724683	1	10
ENSG00000054277	86.2	0.540699845040469	1	10
ENSG00000140983	-241	0.540716982987954	1	10
ENSG00000100234	-1331.8	0.540759978736859	1	10
ENSG00000124177	-462.000000000001	0.54077935016347	1	10
ENSG00000161583	-135.2	0.54081412362126	1	10
ENSG00000138483	-2.6	0.540930797094795	1	10
ENSG00000128626	158.2	0.540987582015705	1	10
ENSG00000038427	-4113.6	0.541001283757894	1	10
ENSG00000170270	47.6	0.541079008265873	1	10
ENSG00000160255	-1319	0.541123067404377	1	10
ENSG00000138030	7	0.541125556230489	1	10
ENSG00000204947	34.4	0.54112871546499	1	10
ENSG00000108588	850.8	0.54141169132281	1	10
ENSG00000066136	98.0000000000002	0.54146097940676	1	10
ENSG00000140943	829.600000000001	0.541469348721674	1	10
ENSG00000241553	917.600000000001	0.541520161076228	1	10
ENSG00000155506	2122.8	0.54152097873806	1	10
ENSG00000182179	-113	0.54196155732901	1	10
ENSG00000108666	48.2	0.541975714494328	1	10
ENSG00000101365	140.6	0.541991150561496	1	10
ENSG00000106013	11.6	0.542001865457193	1	10
ENSG00000134508	-75.4	0.5420269213943	1	10
ENSG00000129654	15.2	0.542086459445385	1	10
ENSG00000129451	-26.0000000000001	0.542098481201202	1	10
ENSG00000169129	36.8	0.5421280436774	1	10
ENSG00000111752	184.6	0.542190929418266	1	10
ENSG00000142686	128.4	0.542362893413481	1	10
ENSG00000113318	-182.8	0.542390852049869	1	10
ENSG00000114956	201.6	0.542429370929422	1	10
ENSG00000129235	198.4	0.542497326378383	1	10
ENSG00000180992	110.6	0.542531078211956	1	10
ENSG00000166257	-27.2	0.542539994547049	1	10
ENSG00000109046	-754.2	0.54259064283921	1	10
ENSG00000223591	1.4	0.542624430269951	1	10
ENSG00000179057	3	0.542632533764976	1	10
ENSG00000142856	74.8	0.542839969090825	1	10
ENSG00000119431	453.8	0.542866860690421	1	10
ENSG00000140396	643.8	0.542873949517721	1	10
ENSG00000205133	115.2	0.542898210043388	1	10
ENSG00000112031	-265.6	0.54292698022656	1	10
ENSG00000165309	5.2	0.542955967950365	1	10
ENSG00000162227	61.7999999999999	0.542973209120461	1	10
ENSG00000215472	-99.1999999999999	0.543012794600065	1	10
ENSG00000164638	72.4000000000001	0.543016688758477	1	10
ENSG00000101057	-77.8	0.543035116298569	1	10
ENSG00000204424	2.4	0.543043317821378	1	10
ENSG00000119900	-725.6	0.543146615510748	1	10
ENSG00000115155	-268.8	0.543275403356034	1	10
ENSG00000109332	-1126.6	0.543280906687817	1	10
ENSG00000065665	-77.0000000000001	0.543287560991518	1	10
ENSG00000166046	101	0.543370902541179	1	10
ENSG00000273217	72.5999999999999	0.543388917049059	1	10
ENSG00000164344	-2.8	0.543390364457065	1	10
ENSG00000213588	72	0.543424676284791	1	10
ENSG00000139168	223.4	0.54344496132727	1	10
ENSG00000188266	28.6	0.543544129675154	1	10
ENSG00000196605	90.2	0.543560956910181	1	10
ENSG00000129226	-849.2	0.543581030771592	1	10
ENSG00000143740	150	0.543615447950002	1	10
ENSG00000107164	397.599999999999	0.543700488908782	1	10
ENSG00000180616	48.4	0.543737728396444	1	10
ENSG00000157353	-62.2	0.543743313746143	1	10
ENSG00000082556	-1.6	0.543766285759824	1	10
ENSG00000100557	-1.6	0.543766285759824	1	10
ENSG00000109851	1.6	0.543766285759824	1	10
ENSG00000115596	-1.6	0.543766285759824	1	10
ENSG00000124939	1.6	0.543766285759824	1	10
ENSG00000128253	1.6	0.543766285759824	1	10
ENSG00000129824	-1.6	0.543766285759824	1	10
ENSG00000133937	-1.6	0.543766285759824	1	10
ENSG00000139330	-1.6	0.543766285759824	1	10
ENSG00000151365	-1.6	0.543766285759824	1	10
ENSG00000156959	1.6	0.543766285759824	1	10
ENSG00000160182	1.6	0.543766285759824	1	10
ENSG00000162897	-1.6	0.543766285759824	1	10
ENSG00000166509	1.6	0.543766285759824	1	10
ENSG00000167749	1.6	0.543766285759824	1	10
ENSG00000168619	-1.6	0.543766285759824	1	10
ENSG00000175336	-1.6	0.543766285759824	1	10
ENSG00000180251	-1.6	0.543766285759824	1	10
ENSG00000183150	-1.6	0.543766285759824	1	10
ENSG00000186487	1.6	0.543766285759824	1	10
ENSG00000187135	1.6	0.543766285759824	1	10
ENSG00000188039	1.6	0.543766285759824	1	10
ENSG00000189433	-1.6	0.543766285759824	1	10
ENSG00000196407	1.6	0.543766285759824	1	10
ENSG00000197430	1.6	0.543766285759824	1	10
ENSG00000205693	1.6	0.543766285759824	1	10
ENSG00000219073	1.6	0.543766285759824	1	10
ENSG00000225110	1.6	0.543766285759824	1	10
ENSG00000237763	1.6	0.543766285759824	1	10
ENSG00000243910	1.6	0.543766285759824	1	10
ENSG00000248993	-1.6	0.543766285759824	1	10
ENSG00000254553	1.6	0.543766285759824	1	10
ENSG00000118017	-1.6	0.543766285759824	1	10
ENSG00000122136	-1.6	0.543766285759824	1	10
ENSG00000136918	-1.6	0.543766285759824	1	10
ENSG00000178372	-1.6	0.543766285759824	1	10
ENSG00000178462	-1.6	0.543766285759824	1	10
ENSG00000180083	-1.6	0.543766285759824	1	10
ENSG00000183090	-1.6	0.543766285759824	1	10
ENSG00000183571	-1.6	0.543766285759824	1	10
ENSG00000214414	-1.6	0.543766285759824	1	10
ENSG00000166866	-1.8	0.543772389739587	1	10
ENSG00000179772	-2.4	0.544089361584054	1	10
ENSG00000085552	-25.2	0.54414190368614	1	10
ENSG00000105397	-430	0.544179690889935	1	10
ENSG00000146143	-28.8	0.544280482228046	1	10
ENSG00000156453	-25.2	0.544333193722251	1	10
ENSG00000152784	25.2	0.544380389008375	1	10
ENSG00000167840	16.4	0.544536713461069	1	10
ENSG00000143028	-23.4	0.544590067693155	1	10
ENSG00000104972	-108.2	0.544599527475897	1	10
ENSG00000139197	-177.8	0.54460177338588	1	10
ENSG00000174059	-154.2	0.54465042871339	1	10
ENSG00000102100	-77.7999999999999	0.544681651275819	1	10
ENSG00000055070	1691.4	0.544699180548651	1	10
ENSG00000175745	-258	0.544759394340153	1	10
ENSG00000166471	131	0.544809450256086	1	10
