gene	log2FC	                         p	               padj	        n
MGC4677	0.226211966598034	0.408740280170395	0.76318371306387	8
HOXB8	0.149151802402568	0.408740938570946	0.76318371306387	8
LOC731605	0.173822522798965	0.408741592744559	0.76318371306387	8
LOC644334	0.162687696922168	0.408777880637256	0.76318371306387	8
LOC728125	0.13357752870668	0.408803227055252	0.76318371306387	8
PPP1R3A	0.126574155026257	0.408852197166557	0.76318371306387	8
MGC12538	0.122255560526428	0.408877711274631	0.76318371306387	8
BCORL2	0.156113605684965	0.408883910526736	0.76318371306387	8
LOC649817	0.142638650241589	0.408915891617392	0.76318371306387	8
MIR877	0.148146819012801	0.408925742721745	0.76318371306387	8
LOC642426	0.181454181156626	0.408965024639116	0.76318371306387	8
NCKAP1L	0.433333388081263	0.408978117412036	0.76318371306387	8
CNTNAP3B	0.311364162322487	0.40898196257259	0.76318371306387	8
LOC402562	0.169252223494326	0.408982749332604	0.76318371306387	8
LOC728199	0.134622924902555	0.408992547886688	0.76318371306387	8
CHL1	0.1549403569363	0.409024716146104	0.76318371306387	8
LOC402644	0.166249963334815	0.409028977314845	0.76318371306387	8
LOC100134395	0.128419633898908	0.409030273911953	0.76318371306387	8
LOC644986	0.131154544089237	0.409048765877151	0.76318371306387	8
TAS2R13	0.13263922230469	0.409081800194801	0.76318371306387	8
MIR2052	0.138505494834387	0.409090018555758	0.76318371306387	8
PLGLA	-0.238772396075413	0.409106880617131	0.76318371306387	8
CORO7	0.208373378150415	0.409157841882681	0.763199232240669	8
STAM	0.425720302783659	0.409169041542756	0.763199232240669	8
LOC143666	0.346303605793737	0.409188056514448	0.763199232240669	8
SMCR7L	-0.398447840105101	0.409228028334815	0.763228487741833	8
LOC642119	0.110163349202496	0.409256643458659	0.763236560283177	8
SNORA5A	0.202997470703239	0.409292607612203	0.763258336507304	8
OVGP1	-0.331458489623392	0.409382880957209	0.763358443647084	8
LOC100130904	0.188744955513521	0.409410244116124	0.763358443647084	8
TUBGCP6	-0.308278057159036	0.409419161448215	0.763358443647084	8
MED18	0.146579707857197	0.409473236647996	0.763378200424541	8
C17orf68	-0.167272600270725	0.409485125188749	0.763378200424541	8
MIR582	0.205326245605098	0.409545544110804	0.763378200424541	8
LOC644265	0.154110244897876	0.409556222637651	0.763378200424541	8
ADAP2	0.390904577665814	0.409576173385232	0.763378200424541	8
CHTF8	0.126205644221704	0.409592077602119	0.763378200424541	8
GP6	-0.196762584591497	0.409610224111053	0.763378200424541	8
MTRF1	-0.315700345683949	0.409624088135908	0.763378200424541	8
FPR3	0.268692913133936	0.409687152516592	0.763410827777007	8
DPY19L2P2	0.161710883345657	0.409695196391589	0.763410827777007	8
MGC19604	0.150745323007277	0.409714472770541	0.763410827777007	8
TMED10P	0.26945954184073	0.409756372839519	0.763415247812259	8
LOC100131653	0.145970851310416	0.409772402054571	0.763415247812259	8
LOC100133578	-0.133458338315341	0.409795589042976	0.763415247812259	8
LOC651747	0.121517338615342	0.409823950767848	0.763415247812259	8
LOC652704	0.141856581090721	0.409851058010836	0.763415247812259	8
PLEKHJ1	0.209013395240965	0.409870714811415	0.763415247812259	8
LOC100134244	0.137697453002007	0.40991490624353	0.763415247812259	8
LOC653539	0.183448310779925	0.409929551873593	0.763415247812259	8
FJX1	0.126301625020673	0.409978749613998	0.763415247812259	8
LOC497256	0.140910768206858	0.409984902374537	0.763415247812259	8
RAD50	0.425327294509497	0.409999378010152	0.763415247812259	8
LOC100128010	0.165148847179916	0.410017784856445	0.763415247812259	8
NOBOX	0.192552238018701	0.410106910569036	0.763415247812259	8
C17orf46	0.131908551099466	0.410111835917837	0.763415247812259	8
LRCH4	0.257004935454423	0.410179342429477	0.763415247812259	8
ANKRD13B	0.143059930006177	0.410180987514538	0.763415247812259	8
ZNF260	-0.529487488628159	0.41019183063016	0.763415247812259	8
DYRK1A	0.594435383318969	0.410201757994702	0.763415247812259	8
C21orf37	0.163678631504343	0.41021111175612	0.763415247812259	8
RPS27A	0.156784842709616	0.410217554752462	0.763415247812259	8
C20orf45	0.371715243038797	0.41023907807185	0.763415247812259	8
LOC100127887	0.143242654880338	0.410251279356375	0.763415247812259	8
STRBP	-0.546837765909673	0.410282606640413	0.763428337751294	8
LOC100130955	-0.167932613293212	0.410318869717334	0.763450609812725	8
SMTNL2	0.117494948554467	0.410347985265218	0.763455994851037	8
TULP1	0.128610846905462	0.410407326779897	0.763455994851037	8
NR1I2	0.160957476543902	0.410425050084166	0.763455994851037	8
RBPMS2	0.747865665959401	0.410440936559468	0.763455994851037	8
LVRN	0.141598616803425	0.410443232769308	0.763455994851037	8
LOC285423	0.140699573146851	0.410512859088644	0.763540311891555	8
LOC728288	0.145834574921714	0.410577109145924	0.763614586955706	8
ZNF781	0.16635165280342	0.410635071813078	0.763614586955706	8
ERCC-00071	0.103341271726018	0.410662532199865	0.763614586955706	8
LOC641901	0.116408004276328	0.410665540797971	0.763614586955706	8
MGC33407	0.127578932761441	0.410697637791519	0.763614586955706	8
LOC645364	0.129939488828429	0.410716542384393	0.763614586955706	8
LOC642248	0.114288287552806	0.410724736664828	0.763614586955706	8
LOC649395	0.127560771914664	0.410747183157234	0.763614586955706	8
BTF3L4	0.372640875712911	0.410778120425788	0.763626927684166	8
LOC647176	0.151302204070461	0.410812229582656	0.763645163070185	8
LOC345643	0.129005791416322	0.410858073988622	0.763667964826271	8
FKBP9	0.146379497481168	0.410873097094208	0.763667964826271	8
C20orf100	0.257832561556408	0.410900460064765	0.763673656514004	8
SEPHS1	-0.335286536975817	0.41097240439493	0.763762198729453	8
LOC653980	0.119385898489201	0.411006473433912	0.763780346173148	8
LRRC45	-0.224871688719575	0.411146710147849	0.763802437869786	8
LOC284274	0.125776010597323	0.411186381066239	0.763802437869786	8
TLX3	0.179007986659994	0.411196366807299	0.763802437869786	8
ATP9B	0.232659374556701	0.411225108308273	0.763802437869786	8
LOC651357	0.139291011148789	0.411236792252216	0.763802437869786	8
DPPA4	0.110428641910615	0.411265314939129	0.763802437869786	8
LOC642938	0.139866009794465	0.411299962620968	0.763802437869786	8
STX12	0.400153221731768	0.411379206662327	0.763802437869786	8
LOC441005	0.146993190445299	0.411391252163246	0.763802437869786	8
LOC642934	-0.423344237055403	0.411413185332784	0.763802437869786	8
LOC643011	0.291489098074381	0.41144584017182	0.763802437869786	8
GNGT1	0.172365730422819	0.411515241117233	0.763802437869786	8
LOC100128843	0.137903496133853	0.411529702788532	0.763802437869786	8
MGC11082	0.15929482427935	0.411529839802482	0.763802437869786	8
HOOK2	0.207563076055013	0.411530103779499	0.763802437869786	8
ODF3	0.124304901519872	0.41155834352623	0.763802437869786	8
CLDN22	0.135761660620093	0.411559647479965	0.763802437869786	8
LOC284288	0.1216263458108	0.411567571466175	0.763802437869786	8
SLCO1B3	0.13065724063826	0.411574712463099	0.763802437869786	8
LOC729164	0.125461418921798	0.411581564904762	0.763802437869786	8
DOLK	-0.138481705125087	0.411601385624023	0.763802437869786	8
LOC643382	0.147675302583228	0.411614878993968	0.763802437869786	8
C16orf7	0.190419607543072	0.411615378116966	0.763802437869786	8
KIAA0133	0.156675624763172	0.411646154196207	0.763802437869786	8
LOC100129434	0.155653222915274	0.411686940709775	0.763802437869786	8
WIPF3	0.172961667974159	0.411697651201165	0.763802437869786	8
LOC647107	0.161001529507561	0.411728931603309	0.763802437869786	8
LOC100132547	-0.213996862826962	0.411744097553528	0.763802437869786	8
LOC100128973	0.160690109590403	0.411816540169292	0.763802437869786	8
LOC729301	-0.274774770209174	0.411861184152323	0.763802437869786	8
SP7	0.144084070163768	0.411904772433567	0.763802437869786	8
AFF1	0.531631972610488	0.411910639836696	0.763802437869786	8
OTUD3	0.194515047493297	0.411927737425446	0.763802437869786	8
SLC35B2	-0.190842084181563	0.412029584608992	0.763802437869786	8
LOC100130216	0.181149567409006	0.412034775099756	0.763802437869786	8
LOC646795	0.116584451805398	0.412058237727902	0.763802437869786	8
LOC441996	0.106675400527018	0.412081926875348	0.763802437869786	8
CLLU1OS	0.175996904723416	0.412088171128676	0.763802437869786	8
CELA3B	0.137726619611095	0.412099973693512	0.763802437869786	8
MIR2117	0.12239265567372	0.412140617330678	0.763802437869786	8
RERGL	0.11810250082388	0.412156513118246	0.763802437869786	8
CSF1	-0.117499464251872	0.412166136502852	0.763802437869786	8
PMM1	0.185103526648062	0.412190989781224	0.763802437869786	8
GUCY1B3	0.245569922697228	0.41223535327073	0.763802437869786	8
OR52R1	0.144934196160236	0.412241892683551	0.763802437869786	8
EMID1	0.110397851370765	0.41226466060062	0.763802437869786	8
ZNF668	0.158488466286178	0.412267693304376	0.763802437869786	8
STYK1	0.134394445801474	0.412272635502926	0.763802437869786	8
LRGUK	0.130996916107667	0.412275149240168	0.763802437869786	8
C5orf5	0.313512694893412	0.412285675959641	0.763802437869786	8
C12orf59	0.120641923470053	0.412287683804278	0.763802437869786	8
PDLIM3	0.141781501257753	0.412303135279173	0.763802437869786	8
XG	0.138498980721623	0.412335425113983	0.763802437869786	8
LOC650154	0.18413696837353	0.412374086903215	0.763802437869786	8
PLA2G4B	-0.223695485254607	0.412374857643668	0.763802437869786	8
ARID1B	0.162093021181869	0.412390758526631	0.763802437869786	8
LOC144776	0.131988535698602	0.41242115334106	0.763802437869786	8
GAL3ST2	0.134876881530605	0.412430314720578	0.763802437869786	8
SNORD19B	0.155694851431258	0.412489859845104	0.763802437869786	8
LOC643283	0.112007236314733	0.412512483564867	0.763802437869786	8
LOC100131786	0.249938534312281	0.41251590859128	0.763802437869786	8
LOC440836	0.141033381209835	0.412539766785772	0.763802437869786	8
LOC347487	0.122060940955041	0.412549563431609	0.763802437869786	8
POLR3F	-0.28880659189579	0.412618674408169	0.763876953595186	8
MGC57359	0.195930944575483	0.412641352053851	0.763876953595186	8
C17orf65	0.168568980398748	0.412667438871171	0.763876953595186	8
HOXC9	0.155337136919084	0.412687039971331	0.763876953595186	8
PRAMEF15	-0.116304132840406	0.412742743920358	0.76391098942033	8
CENPQ	0.224373435941471	0.412775423136374	0.76391098942033	8
HIVEP3	0.142644936367671	0.412778352680794	0.76391098942033	8
POU5F2	0.116628286323362	0.412836294622381	0.763973230173297	8
SIRT3	0.149524855081363	0.412911751305462	0.764039643788734	8
PRR14	0.203575394030239	0.412927792556274	0.764039643788734	8
LACTB2	-0.371245249142066	0.412961583358903	0.764039643788734	8
LOC100133249	0.16166361273682	0.41296943261616	0.764039643788734	8
ARL3	0.223361961696826	0.413050253663174	0.764099737315181	8
PHACTR3	0.150443695890216	0.413050542146958	0.764099737315181	8
LOC644629	0.140106720265613	0.41309478829853	0.764136607043946	8
LOC644705	0.118005869994701	0.41311962926455	0.764137579121116	8
NOD1	-0.257706120850304	0.413189937222417	0.764222645350578	8
RBM28	0.233805196247468	0.413291477593365	0.764365464621533	8
SNORA71D	0.127545533183217	0.413340015955634	0.76441024783274	8
LEO1	0.540825014446539	0.413368123749745	0.764417244731051	8
LOC643870	-0.18068876683548	0.413396071451965	0.764419323252667	8
ECOP	0.256329169256366	0.413417896582522	0.764419323252667	8
TMEM178	-0.170358020774751	0.413493521413875	0.764453743992044	8
ZNF468	0.255052935465071	0.413493824685811	0.764453743992044	8
PI4KAP1	0.331836186687195	0.413509488771105	0.764453743992044	8
EFHC1	0.353246480850681	0.413537114280369	0.764458359035326	8
LOC286297	0.13620640428605	0.413561012403802	0.764458359035326	8
C21orf70	-0.188538575003512	0.413584962143404	0.764458359035326	8
REM1	0.128778329849791	0.413620890299749	0.76447980347938	8
LOC100132887	0.138429889359864	0.413650464270426	0.764489501891462	8
ABLIM1	-0.579002273547241	0.413753738062649	0.764608149296808	8
LOC652874	-0.159146588023035	0.41376332294729	0.764608149296808	8
MIR614	0.132890972315615	0.413822467626741	0.764617363938148	8
LOC649979	0.110277497428517	0.413851808576949	0.764617363938148	8
LOC100134722	0.168484190405352	0.413854504631332	0.764617363938148	8
CNPY4	-0.257700083818061	0.413865632297712	0.764617363938148	8
LOC85391	0.145076414993346	0.413908473776688	0.764651560572936	8
C21orf57	-0.20536428652511	0.413942879970134	0.764653920963135	8
FLJ90036	0.124092941419884	0.413970543552573	0.764653920963135	8
OR14I1	0.117794859742535	0.413984735211733	0.764653920963135	8
LOC649120	0.136129920163852	0.414007079016984	0.764653920963135	8
COL28	0.143464828628874	0.414045823606051	0.76468053905993	8
ZNF597	0.34476396863873	0.414148809029208	0.764766590471393	8
RAB6A	0.326148060270512	0.414159905443084	0.764766590471393	8
AZI2	0.335472999707699	0.414199818235943	0.764766590471393	8
ERCC-00096	0.198445187055363	0.414216112857506	0.764766590471393	8
LOC649404	0.136494693613182	0.414238239040849	0.764766590471393	8
LOC100130341	0.139961991073758	0.414249906111842	0.764766590471393	8
UBE2MP1	0.105191499984831	0.414262765531551	0.764766590471393	8
GCNT6	0.128727006202703	0.414293196502819	0.764777842651409	8
TOM1L1	0.112381801126437	0.414323066995548	0.764788058936981	8
LOC646730	0.133291476543483	0.414371620114706	0.764802582412056	8
ZNF302	-0.585360871828762	0.414379608309364	0.764802582412056	8
ZDHHC16	-0.153075099487102	0.414475464536203	0.764925629785101	8
LOC100130100	0.140226694127284	0.414506225732479	0.764925629785101	8
FAM173B	0.265428996646582	0.414519298518433	0.764925629785101	8
FLNB	-0.527870437301179	0.414564130929659	0.764963441876311	8
KRTAP20-1	0.117392978597396	0.414637608034688	0.765011702929072	8
ZNF320	-0.2543211464929	0.414638972061061	0.765011702929072	8
NFXL1	0.367943790094459	0.414731620704008	0.765033266170891	8
MIR187	0.136634056202447	0.41474969961371	0.765033266170891	8
LOC728089	0.112390981878671	0.414778655704773	0.765033266170891	8
LOC344382	0.164575165521176	0.414801437991571	0.765033266170891	8
ZNF673	0.257118273536807	0.41482888729525	0.765033266170891	8
TIFAB	0.139850516710158	0.414859625044483	0.765033266170891	8
LOC642432	0.125623736124418	0.414861485739657	0.765033266170891	8
MASTL	0.357681297762241	0.414896166618132	0.765033266170891	8
LOC440157	-0.308611308430307	0.414914356233272	0.765033266170891	8
ACTA1	0.130620902899258	0.414919900286449	0.765033266170891	8
MATN2	0.223118076830555	0.414922345992756	0.765033266170891	8
SIX5	-0.156879543798334	0.414942786924293	0.765033266170891	8
GPR133	0.124771487589893	0.415004220813612	0.765083129856949	8
DRP2	0.134628790180621	0.415133260286325	0.765083129856949	8
C20orf29	-0.217732279735899	0.415151163921521	0.765083129856949	8
DBX1	0.143114255782586	0.415219624436472	0.765083129856949	8
C4orf46	0.178413471658802	0.41523775851957	0.765083129856949	8
LOC284215	0.112132574799164	0.41529147403722	0.765083129856949	8
NUPR1	0.142434905009507	0.415309451308076	0.765083129856949	8
LCT	0.193186503857256	0.415318477846906	0.765083129856949	8
ZNF226	0.162361453403162	0.415343332469662	0.765083129856949	8
LOC645508	0.251131102245964	0.415386799106264	0.765083129856949	8
ZNF777	-0.144126059518298	0.415392853699004	0.765083129856949	8
ESR2	0.12218687955529	0.415397872222119	0.765083129856949	8
LOC642902	0.127172178782519	0.415471220235197	0.765083129856949	8
C18orf25	0.231625352038626	0.415483895899326	0.765083129856949	8
GPR142	0.139929725599995	0.415510555539783	0.765083129856949	8
SLC30A8	0.123072459696852	0.415532193557528	0.765083129856949	8
IGFBP3	0.198698389637459	0.415580937380811	0.765083129856949	8
FERMT2	0.125504777003179	0.415593718100373	0.765083129856949	8
SR140	0.573866845577568	0.415599750502696	0.765083129856949	8
RIBC2	0.152180121866847	0.415616466358112	0.765083129856949	8
MGC10646	0.120985995882137	0.415624363575721	0.765083129856949	8
JAM2	0.209941981834295	0.415668543018583	0.765083129856949	8
MAGEB10	0.156868410779102	0.415668572935869	0.765083129856949	8
LOC650369	-0.392511016398244	0.415671521170413	0.765083129856949	8
C4orf35	0.129039557114281	0.415694920769713	0.765083129856949	8
LOC100129936	0.110776542470087	0.415742333216204	0.765083129856949	8
LOC732157	0.125254757376504	0.415747409273689	0.765083129856949	8
CYP2C19	0.145281012433692	0.415758546883549	0.765083129856949	8
LOC649030	0.151805108330669	0.415762733589474	0.765083129856949	8
CLEC4M	0.116346799781772	0.415765398428992	0.765083129856949	8
FLJ36032	0.116651270360446	0.415772780905225	0.765083129856949	8
TMEM47	0.186338210768943	0.41578430943846	0.765083129856949	8
LAIR2	0.508789993763374	0.415826822897949	0.765083129856949	8
FOXO6	0.118469527828003	0.415845493383206	0.765083129856949	8
LOC643358	0.106251883412791	0.415871653924163	0.765083129856949	8
RNF12	0.129990570337992	0.415893412077475	0.765083129856949	8
TCL1B	-0.263677091336336	0.415920678663058	0.765083129856949	8
LOC100132008	0.133265276828913	0.416005937277977	0.765083129856949	8
ALS2CL	-0.15564299535041	0.416059240345399	0.765083129856949	8
KIAA1429	0.49842024636225	0.416060602883947	0.765083129856949	8
TAF4B	0.172604152180321	0.41606535766036	0.765083129856949	8
C1QBP	-0.18429571961828	0.416116607539855	0.765083129856949	8
LOC653410	0.129483907296358	0.416144953064698	0.765083129856949	8
C2orf77	0.175841236839914	0.416180815224264	0.765083129856949	8
GLS	-0.464177943769272	0.416215529355315	0.765083129856949	8
LOC652882	0.110053127187042	0.416251805507762	0.765083129856949	8
FRMD8	0.213090417609098	0.416269885215224	0.765083129856949	8
FLJ32569	0.129304902693678	0.416280212313976	0.765083129856949	8
LOC134997	-0.172956799830168	0.41629971889033	0.765083129856949	8
GM2A	0.513549745263004	0.41630807519387	0.765083129856949	8
ZNF91	0.825533434302625	0.41631736428496	0.765083129856949	8
FDFT1	0.386586870515554	0.416359911841251	0.765083129856949	8
DCPS	-0.167743736356062	0.416363642227659	0.765083129856949	8
PLIN5	0.200849772027426	0.416366606890962	0.765083129856949	8
LOC100129035	0.171250343054788	0.416436787931877	0.765083129856949	8
LOC387826	0.169688287119492	0.416470898334572	0.765083129856949	8
LOC648732	0.13135679288061	0.416501257824164	0.765083129856949	8
OR2M7	0.126752626408809	0.41653290377612	0.765083129856949	8
LOC643965	0.146251884793134	0.416533391513672	0.765083129856949	8
DIO2	0.132032482757623	0.416555820895933	0.765083129856949	8
CXCL3	0.173968737425114	0.416560809309564	0.765083129856949	8
KCNH2	-0.208221024836733	0.41656408079735	0.765083129856949	8
HMGB3L1	0.156489510149751	0.416590716319962	0.765083129856949	8
MIR933	-0.125743939034634	0.416605742627763	0.765083129856949	8
LOC339799	0.121018949955315	0.416609178313575	0.765083129856949	8
RNF8	0.510560359138972	0.416612342725608	0.765083129856949	8
COX6A1	0.235356625594017	0.416629102734981	0.765083129856949	8
LOC729076	0.153592844066094	0.416636720332545	0.765083129856949	8
DBNDD2	0.154442323771203	0.416649674930689	0.765083129856949	8
KIAA1285	-0.192423357427044	0.416679010144755	0.765092291721243	8
LOC100127988	0.212201144906493	0.416721999966829	0.765126523192193	8
LOC650341	0.154697673222137	0.416802391916723	0.765208440951871	8
NFE2L3	-0.478050608079423	0.416816916150018	0.765208440951871	8
WNT2	0.145052927136787	0.416839664629767	0.765208440951871	8
FDPSL2A	0.155061764069794	0.416887828997028	0.765213330407272	8
LOC613266	0.143556966921911	0.416891027490069	0.765213330407272	8
CRTAM	0.135592802552808	0.416966737667874	0.765277056109464	8
NPPC	0.122179076456035	0.416974448920077	0.765277056109464	8
CA12	0.148955121235271	0.417007758531087	0.765293495655101	8
LOC727894	0.150166586976709	0.417067633241307	0.765314894203448	8
LOC730012	-0.139491069800052	0.417077520629938	0.765314894203448	8
LOC644556	0.156007414012593	0.417105060066584	0.765314894203448	8
IFNA7	0.155915610521165	0.417116830265279	0.765314894203448	8
LOC653623	0.159977437854291	0.417180625357711	0.765387257428421	8
LOC648044	0.13534664905524	0.417261984561381	0.765416462713698	8
CR2	-0.520522400819637	0.417280776977279	0.765416462713698	8
LOC646734	0.220128484579268	0.417283152284554	0.765416462713698	8
OR7E37P	0.127791940329081	0.41732363736713	0.765416462713698	8
LOC652367	0.150746154588107	0.417377340877018	0.765416462713698	8
FIGN	0.148641551145756	0.417404631226257	0.765416462713698	8
THY1	0.126793878301295	0.417460964160275	0.765416462713698	8
ZNF471	0.199883525355356	0.417465660884996	0.765416462713698	8
LOC100133609	0.260800693381279	0.417479222434416	0.765416462713698	8
LOC728503	0.197673350261786	0.417507936580072	0.765416462713698	8
LPCAT4	0.212941857017042	0.417525102634171	0.765416462713698	8
REXO1L6P	0.142300168070553	0.417531528003781	0.765416462713698	8
BBS10	0.346326795406849	0.417563070860749	0.765416462713698	8
C19orf73	-0.220586835908602	0.417576705251101	0.765416462713698	8
PLEKHA1	-0.577855708881652	0.417580804925124	0.765416462713698	8
ZNF362	0.194346482491598	0.417586242386125	0.765416462713698	8
LOC442421	0.161588960353752	0.417627087783163	0.765446684980385	8
WBSCR27	0.149042924677645	0.417672489805268	0.765485254832936	8
LOC653696	0.120032789247033	0.417740403173812	0.765539520465559	8
LOC731419	0.13299888420916	0.417752281379608	0.765539520465559	8
SNORA71A	0.135857370367566	0.41777517902324	0.765539520465559	8
GFAP	0.127582593706121	0.417825257886119	0.765550521948725	8
FMR1NB	0.113342308225643	0.41786795646969	0.765550521948725	8
LOC644452	-0.119051861275032	0.41788859677907	0.765550521948725	8
ZNF451	-0.477263817653984	0.417902434343405	0.765550521948725	8
BCL2L2	0.183975840753285	0.417902984917914	0.765550521948725	8
TTC7A	0.155119581775595	0.417955928027281	0.765602879120153	8
C21orf54	0.11676651866062	0.418111100056276	0.765661351820035	8
MIR934	0.112546054700135	0.418121692410603	0.765661351820035	8
ZIC1	0.123668623792867	0.418137832201624	0.765661351820035	8
LOC126987	0.120067524571732	0.418173275937553	0.765661351820035	8
FUK	-0.220373921327946	0.418210440705434	0.765661351820035	8
UVRAG	0.4631814332078	0.41822242145288	0.765661351820035	8
DAZL	0.14984612681397	0.418236201407312	0.765661351820035	8
LOC651554	0.130496311507915	0.418237174746979	0.765661351820035	8
TIMP1	0.218059301285517	0.418248951591563	0.765661351820035	8
MRPL35	-0.280616717486495	0.418251894177864	0.765661351820035	8
LOC100130934	0.16163488351666	0.418255852691865	0.765661351820035	8
FMNL3	-0.345777493238402	0.418395156199198	0.765742067616191	8
NGFRAP1	-0.205549396807074	0.418404703028599	0.765742067616191	8
TNS1	0.249686395237077	0.418411367922449	0.765742067616191	8
KRT12	0.124564049471844	0.418414506389997	0.765742067616191	8
LOC728772	0.181590580638239	0.418423448454779	0.765742067616191	8
LOC644183	0.152555203230399	0.418446144185479	0.765742067616191	8
MMPL1	0.154411471349186	0.418478223741511	0.765756181396339	8
CD200	0.167098484719563	0.418515381683737	0.765779585723035	8
DLX5	0.175247503315969	0.418550455816331	0.765799174690499	8
FBXO34	0.614718567096165	0.418583483595895	0.765815017493427	8
TTC3L	0.132963479110059	0.41863724321008	0.76582066679904	8
LOC100130715	0.136396169498786	0.418682043997555	0.76582066679904	8
LOC100132859	0.153511860375563	0.418693790850614	0.76582066679904	8
PTH1R	0.177305942089793	0.418697301342201	0.76582066679904	8
LOC652794	0.122545645225416	0.418754706784423	0.76582066679904	8
TRMT1	-0.170634665001728	0.418778720366932	0.76582066679904	8
TAS1R1	0.133096753041896	0.418790726926114	0.76582066679904	8
TRIL	0.132027672686151	0.418837552677279	0.76582066679904	8
DDHD2	-0.446017889242296	0.418847822595816	0.76582066679904	8
LOC727826	-0.189969434252166	0.418949096988862	0.76582066679904	8
PDCD6	0.167585672755146	0.418987424204844	0.76582066679904	8
ALLC	0.163672604950187	0.419031152976383	0.76582066679904	8
LOC100128242	-0.163852364151089	0.419040455103617	0.76582066679904	8
LOC728809	0.324343618370393	0.419067965054618	0.76582066679904	8
LOC652610	-0.166622822617763	0.419075953038767	0.76582066679904	8
ZNRD1	-0.192426703742046	0.419094018272456	0.76582066679904	8
MIR365-2	0.128874423840792	0.419116746749486	0.76582066679904	8
LOC646357	0.112205994156965	0.419128405035753	0.76582066679904	8
GAGE8	0.137136607062088	0.4191541167947	0.76582066679904	8
FBXL6	-0.201903813670082	0.419179213513222	0.76582066679904	8
LOC100129946	0.106283523238096	0.419180511317333	0.76582066679904	8
CAPN10	0.14895474069984	0.419208453346539	0.76582066679904	8
LOC100129042	0.13334113257961	0.419208461218587	0.76582066679904	8
LOC730358	0.478774748320816	0.419210621554891	0.76582066679904	8
LOC647451	0.161676556430426	0.41921268147855	0.76582066679904	8
FAM90A15	0.138064781040824	0.419220165816327	0.76582066679904	8
CBR4	-0.362167900846093	0.419265021586134	0.765846421399456	8
LOC100129121	0.215300313727254	0.41932990712473	0.765846421399456	8
LOC652904	0.138325692027965	0.419338135555436	0.765846421399456	8
LOC100128337	0.253871793972304	0.419353105325925	0.765846421399456	8
FLJ43987	0.112034762515197	0.419360669149219	0.765846421399456	8
RGS6	0.115192357864175	0.419380483226094	0.765846421399456	8
LOC651169	0.168087656777876	0.419437803081826	0.765865073119947	8
LOC284998	0.164824214332322	0.419439437837059	0.765865073119947	8
LOC401284	0.149760506465961	0.419483565229394	0.765901145764521	8
ADHFE1	0.259178167709411	0.419542016206952	0.76596336497529	8
NANOG	0.141895608813004	0.419592324832833	0.766010712222412	8
C11orf53	0.180522747941976	0.419629533006505	0.766034139080013	8
TRAPPC2	-0.229403315268592	0.419658441516154	0.766042413051038	8
LOC652259	0.109258066221921	0.419727477534293	0.766123930359103	8
LOC644830	0.120532447848026	0.419825947344012	0.766259160252812	8
ST6GALNAC4	-0.240231702783827	0.419900379332708	0.76635050356639	8
UNC93B1	0.278626383761052	0.420004015092735	0.766483018336231	8
C20orf107	0.33245496055386	0.420021767287222	0.766483018336231	8
LOC654222	0.138091951042935	0.420102216336149	0.766560620436896	8
PSG10	0.128376366473591	0.420113077254015	0.766560620436896	8
ARL6	0.119250225880778	0.420197558952516	0.766670255901171	8
LOC654254	0.147320187965043	0.420255862177126	0.766732117548816	8
SYT11	-0.396745737623966	0.420312176863376	0.766751156255857	8
LOC644227	0.144352071438707	0.42031509478838	0.766751156255857	8
HDAC2	0.437293076583828	0.420369489783008	0.766805873341121	8
TBC1D19	-0.258401601559642	0.420427799708092	0.766858104598466	8
SNCAIP	0.145619182946773	0.420446927455978	0.766858104598466	8
ZIC2	0.123440693521494	0.420537746132134	0.766965676030779	8
LOC643962	0.140937128711739	0.420554716774721	0.766965676030779	8
TAS2R5	0.118391033221743	0.420739533059916	0.767204082430903	8
LOC728887	0.16615182298852	0.420749603570185	0.767204082430903	8
KCTD1	0.124382483926293	0.420772233620405	0.767204082430903	8
LCE2D	0.142255332853368	0.420788405584777	0.767204082430903	8
CXCL14	0.216232052584649	0.420849322891787	0.767204082430903	8
LOC100132663	0.143122308272487	0.420888789428834	0.767204082430903	8
TPSB2	0.170593701937556	0.420920347961648	0.767204082430903	8
OR2T1	0.130219432470729	0.420978707989743	0.767204082430903	8
TRIM35	-0.150852799228471	0.420985236821814	0.767204082430903	8
LOC644143	0.120804480551677	0.420985475709123	0.767204082430903	8
DPYSL4	0.23707919151378	0.420990246828688	0.767204082430903	8
LOC728912	0.133389350238379	0.420993865064076	0.767204082430903	8
TRIM69	0.263317358539047	0.421002813005821	0.767204082430903	8
LOC441242	0.148531205005225	0.42104562905821	0.767237616768138	8
LOC647174	0.169713576930103	0.421097584231803	0.767287799737268	8
FGFR2	0.164287281317256	0.42125813816566	0.767535844735276	8
LOC650482	0.127060492708844	0.421313542216843	0.767561735487423	8
LOC653210	-0.170513064510623	0.421321197007511	0.767561735487423	8
DDRGK1	0.18245074855762	0.42139529074126	0.767617852516449	8
NKTR	-0.420695188994108	0.421405878880064	0.767617852516449	8
LOC646109	0.13674762532046	0.421425278733096	0.767617852516449	8
LOC728946	0.15936511438063	0.421488295403781	0.767688140220194	8
LOC644979	0.281873918443968	0.421521759732066	0.767702493698509	8
UBE3A	-0.467917677379369	0.421556017627991	0.767702493698509	8
FAM104B	0.17631072195257	0.421569462666428	0.767702493698509	8
