gene	log2FC	p	padj	n
PHOSPHO1	0.1127875	0.425133365352567	0.815915495087598	8
CYP27C1	-0.13118875	0.425161373642105	0.815915495087598	8
LYPLA2P2	-0.0972274999999993	0.425200912000516	0.815915495087598	8
CDK11B	0.1165335	0.42526806429442	0.815915495087598	8
MYO7A	-0.0790717499999992	0.425292617019725	0.815915495087598	8
RPS19	-0.140267499999999	0.425294450933728	0.815915495087598	8
MAP2	-0.199371499999999	0.42532568834089	0.815928411861879	8
PCSK6	-0.21426275	0.425420722304773	0.815949283189273	8
PYCR1	0.113876500000002	0.425446596149248	0.815949283189273	8
REX1BD	-0.1125725	0.425459094054484	0.815949283189273	8
ELP3	-0.0915999999999981	0.425528706935681	0.815996304664757	8
MYBL1	0.240849500000001	0.425602522871508	0.815996304664757	8
CBX5	-0.101334499999999	0.42560833650895	0.815996304664757	8
MAPK8IP3	0.0870407499999997	0.425638593714836	0.815996304664757	8
G0S2	0.17896125	0.425667617145825	0.815996304664757	8
IL10	0.0742030000000005	0.425679665195868	0.815996304664757	8
B4GALT1	-0.151950999999999	0.425723123994336	0.816014018810513	8
BRMS1L	-0.141546	0.42582787957167	0.81609248912731	8
RPL24	-0.0783024999999992	0.42590331750954	0.816105757341614	8
MYORG	-0.120940999999999	0.425937338865399	0.816105757341614	8
NINJ2	-0.11500075	0.42604647855891	0.816105757341614	8
MYOCD	0.17492175	0.426049146623374	0.816105757341614	8
ANAPC13	-0.0815312499999997	0.42623950862833	0.816105757341614	8
MIR520B	-0.0977552499999994	0.426267037072533	0.816105757341614	8
SNORA80B	-0.100568499999999	0.426398536520147	0.816105757341614	8
MINAR2	-0.12790425	0.426417104001994	0.816105757341614	8
WSB2	0.137948250000001	0.426446740432172	0.816105757341614	8
PHF14	0.116488	0.426451705206037	0.816105757341614	8
LRP12	-0.164298499999999	0.426470552295881	0.816105757341614	8
SHISA7	-0.115553999999999	0.42647666271852	0.816105757341614	8
ZNF543	-0.0923567499999996	0.426505495855561	0.816105757341614	8
ROBO3	-0.1305145	0.426517550265902	0.816105757341614	8
GOLPH3	-0.0727974999999984	0.426522072423169	0.816105757341614	8
PPIAL4G	-0.0869662499999988	0.426534709209359	0.816105757341614	8
PPIAL4G	-0.0869662499999988	0.426534709209359	0.816105757341614	8
HLA-DQB2	0.110456000000001	0.426577352768413	0.816105757341614	8
PSMD10	-0.106661000000001	0.426594678508808	0.816105757341614	8
ZNF486	-0.18260125	0.426638312860376	0.816105757341614	8
ABCB8	0.107613500000001	0.426639354604472	0.816105757341614	8
FOLR2	0.0979595000000001	0.426645567070209	0.816105757341614	8
C2orf42	0.0837135000000011	0.426668138985579	0.816105757341614	8
DRD5	0.0909510000000004	0.426710902063644	0.816140668965084	8
ADAMTS15	-0.0994892499999993	0.426873100500006	0.81631053529239	8
RNU2-1	-0.106191249999999	0.426897538071342	0.81631053529239	8
DACT3	0.0926477499999999	0.427104259167227	0.816542669298228	8
ZNF79	0.0908972500000004	0.427109981984912	0.816542669298228	8
LINC01001	0.12983175	0.427121567472281	0.816542669298228	8
ATP6V0A2	-0.119914	0.427161390175395	0.816542669298228	8
SVIP	-0.135617249999999	0.427200229219412	0.816542669298228	8
BCAS3	0.105459	0.42721535999773	0.816542669298228	8
UPK1A	-0.265696999999999	0.427279596075138	0.816580366810024	8
SNORD115-31	-0.1180555	0.427308058302018	0.816580366810024	8
HTR1F	0.12585225	0.427353107685302	0.816580366810024	8
LCE2B	-0.116248999999998	0.427379226806736	0.816580366810024	8
DAPK2	-0.110766999999999	0.427381168106555	0.816580366810024	8
RALA	-0.191558249999999	0.42739562956609	0.816580366810024	8
RAPGEF2	-0.100100999999999	0.427465617133923	0.816580366810024	8
ZP2	0.115116250000001	0.427570996266221	0.816580366810024	8
ABHD11	-0.11610025	0.427607102846432	0.816580366810024	8
ZNF319	0.120102250000001	0.427634982713823	0.816580366810024	8
TAP2	0.092042	0.427690183287351	0.816580366810024	8
FGFR2	-0.1011805	0.427726261852535	0.816580366810024	8
MYOM3	0.109322500000001	0.427727230250636	0.816580366810024	8
ST13P4	0.0819697500000011	0.427760600864647	0.816580366810024	8
LINC00312	0.285241	0.427787815476402	0.816580366810024	8
TFAP4	-0.120976499999999	0.427874910266831	0.816580366810024	8
BAZ1A	0.128691000000001	0.427886155546575	0.816580366810024	8
PIK3IP1	-0.186563499999999	0.427895920867817	0.816580366810024	8
KRT6A	-0.200254	0.427922428962878	0.816580366810024	8
CYP21A2	-0.111627499999999	0.427941841251877	0.816580366810024	8
CYP21A2	-0.111627499999999	0.427941841251877	0.816580366810024	8
CDHR4	0.0907207500000004	0.427955529622938	0.816580366810024	8
CLRN3	0.14377525	0.427970807616354	0.816580366810024	8
ALX1	0.14603875	0.428004737973582	0.81659831310488	8
RRP1	0.0851450000000003	0.42814277523907	0.81676807534865	8
LRRK1	-0.0952247499999994	0.42818624842464	0.816792181595153	8
ACTMAP	-0.0786907499999993	0.428209086771361	0.816792181595153	8
CTSZ	0.0819360000000008	0.428259357088497	0.816792181595153	8
COMMD1	-0.0887299999999986	0.428321695093901	0.816792181595153	8
PLEKHM3	-0.122681249999999	0.428323313740759	0.816792181595153	8
SPATA31H1	0.121195750000001	0.428327125051295	0.816792181595153	8
VAT1L	-0.162570499999999	0.428395488975437	0.816864586413794	8
OR52B1P	0.0972495000000007	0.428457756693044	0.816864586413794	8
SLC30A2	0.0951260000000007	0.428486414584615	0.816864586413794	8
PMEPA1	0.480533500000001	0.42851658704716	0.816864586413794	8
IRF3	0.11307	0.428555439324451	0.816864586413794	8
SERPINB3	0.17759875	0.428610421035991	0.816864586413794	8
LINC00965	0.13621175	0.428636284789441	0.816867123090317	8
SNX18	0.10609075	0.428703993127185	0.816885496419292	8
KRT81	-0.142061249999999	0.428740601948202	0.816885496419292	8
DRD2	0.0999569999999997	0.428744059087111	0.816885496419292	8
CBFA2T3	0.0861095000000007	0.428839857690147	0.816963767669817	8
CHD8	-0.0862789999999998	0.428867418524919	0.816963767669817	8
L3MBTL1	0.14366425	0.428907818200921	0.816963767669817	8
DDIT4	0.2056245	0.429002330836582	0.817050312295696	8
RFTN2	0.20723125	0.429102295583934	0.817148656167323	8
PIEZO2	-0.34275075	0.429103049916979	0.817148656167323	8
CCNI	0.0751375000000008	0.42920101541404	0.817174121914741	8
ASMTL	-0.0863290000000002	0.42922897719827	0.817174121914741	8
PPRC1	-0.097442749999999	0.429250660170314	0.817174121914741	8
TRMT11	0.1289935	0.429406066914235	0.817302511837724	8
XAGE3	0.17233925	0.429446536005064	0.817302511837724	8
RTCB	-0.125286249999999	0.429456936264611	0.817302511837724	8
VGLL2	0.10838	0.429471307245237	0.817302511837724	8
BBS5	-0.12894675	0.429560491705013	0.817302511837724	8
MUCL3	0.1703505	0.429562167821926	0.817302511837724	8
RMND5B	-0.08072425	0.429567970289436	0.817302511837724	8
C19orf73	0.0849362500000002	0.429585865805433	0.817302511837724	8
ZKSCAN3	0.159103250000001	0.429607540921594	0.817302511837724	8
TIMM23B	0.182633	0.429704012933806	0.817302511837724	8
BDH2	-0.13100925	0.429723851240143	0.817302511837724	8
SARAF	0.0866720000000016	0.429804686497328	0.817319056197719	8
NOG	-0.1476175	0.429804841059492	0.817319056197719	8
MRO	-0.107387249999999	0.429897293342553	0.817319056197719	8
KLHDC10	0.112519000000002	0.429904374275366	0.817319056197719	8
ASPHD2	0.18889375	0.429953322980061	0.81733700954903	8
UBA7	-0.151942999999999	0.4300533877155	0.817369007977795	8
KLHL38	0.0948217500000007	0.430097853474728	0.817370546994514	8
MSTO1	0.121435250000001	0.43015722988908	0.817370546994514	8
HMGA1	0.307812500000001	0.430158801607825	0.817370546994514	8
PUM2	-0.0738847499999994	0.4301828138514	0.817370546994514	8
PEAR1	-0.155107999999999	0.430201484700689	0.817370546994514	8
ECRG4	0.0905805000000001	0.430288635797003	0.817466935605585	8
LINC02939	0.103809	0.430301317847226	0.817466935605585	8
RARB	0.434889	0.430361524452757	0.817534669083949	8
SNORD96A	-0.108602999999999	0.430421904804318	0.817602724871321	8
GGT1	0.107510250000001	0.430486613570049	0.817652743273473	8
KMT5B	-0.0949269999999989	0.430542262008454	0.817653698071209	8
MUCL3	0.1308405	0.430620633972331	0.817653698071209	8
SPCS3	-0.094986999999999	0.430687232027731	0.817686895018096	8
OTOL1	0.14738275	0.430744349756726	0.817748709381931	8
RPF1	-0.140673499999999	0.430771584507331	0.817753788445872	8
AKAP14	-0.0861854999999997	0.430833606335389	0.81778503345452	8
TPT1-AS1	0.0934885000000008	0.43083716421477	0.81778503345452	8
ST14	0.104435500000001	0.430894415585512	0.817792114377602	8
AP2M1	-0.0793797499999991	0.430934011273235	0.817792114377602	8
ZDHHC3	-0.0909517499999994	0.430939136825222	0.817792114377602	8
DENND10	-0.0922915	0.431102459463985	0.817908764259799	8
TREML4	0.0897215000000001	0.431131898710141	0.817908764259799	8
TMEM198	0.101986250000001	0.431150902889972	0.817908764259799	8
ZNF469	0.108478250000001	0.431180427792467	0.817908764259799	8
RNF19B	-0.0883389999999994	0.43121411962544	0.817908764259799	8
PLPP4	0.182036000000001	0.431216428748133	0.817908764259799	8
GLYCTK	-0.0820417499999999	0.431223343971907	0.817908764259799	8
TBC1D20	-0.0768017499999994	0.431237359479477	0.817908764259799	8
PFDN1	0.126064750000001	0.431257308336275	0.817908764259799	8
PSME2	-0.1223145	0.431271499648375	0.817908764259799	8
RAET1E	0.0814815000000001	0.431304515935117	0.817908764259799	8
GMCL2	0.1096495	0.431346837798408	0.817908764259799	8
BPIFB3	0.0968927500000002	0.431365020849779	0.817908764259799	8
HAPLN2	0.0879025000000005	0.431391411112384	0.817908764259799	8
ZYG11B	-0.0764290000000006	0.431481030523211	0.818016039594545	8
ALK	-0.116765499999999	0.431523913129657	0.818016039594545	8
SLC24A4	-0.0957134999999997	0.431631006827912	0.818123666871119	8
TMEM179	0.1068975	0.431651966922998	0.818123666871119	8
CFB	0.174458500000001	0.431654400684501	0.818123666871119	8
XKR8	-0.1027055	0.431726097542502	0.818212981380425	8
MSL2	-0.0834115000000002	0.431784204256689	0.818266560315697	8
ZNF98	0.0809542500000002	0.431803517773587	0.818266560315697	8
RASL10B	0.1290295	0.431892586269294	0.818293801991104	8
C17orf99	0.0939822500000003	0.431916195753181	0.818293801991104	8
RND1	-0.0855112499999996	0.431998067979053	0.81840234805977	8
FSD1L	0.144314250000001	0.432055635028823	0.81846483925327	8
H4C16	-0.25887425	0.432155867693399	0.818539110916716	8
DPY19L3	0.109453750000002	0.432168590861515	0.818539110916716	8
CHPF2	-0.0793509999999994	0.432311214700806	0.818646976948058	8
TMEM169	0.09106725	0.432312430481183	0.818646976948058	8
LCT	0.121759750000001	0.432400049391039	0.818646976948058	8
ZNF451	-0.116596499999999	0.43240740891185	0.818646976948058	8
NR3C2	0.107053750000001	0.432412652999385	0.818646976948058	8
EPS8L1	0.121503500000001	0.432619194560241	0.818833635815846	8
ADAM10	-0.0826667499999983	0.432644905242946	0.818835753417517	8
PLA2G12B	0.106273	0.432708298860978	0.818862644340664	8
TMSB15A	-0.54998025	0.432883619701418	0.81896169802262	8
HLA-F	-0.108822749999999	0.432940534726462	0.818976308646006	8
HLA-F	-0.108822749999999	0.432940534726462	0.818976308646006	8
SCARNA13	-0.13675	0.433233873099816	0.81923811100137	8
MPI	-0.115702499999999	0.43324215609662	0.81923811100137	8
PPIA	-0.103374499999999	0.433267583886304	0.81923811100137	8
ID2B	-0.0971174999999995	0.433366539317498	0.819363219559067	8
LOC100134868	0.124617	0.433419837921789	0.819417462144095	8
UBE2H	0.079574	0.433543152850133	0.819511005418728	8
ALB	0.0831107500000005	0.433623869995817	0.819540487102418	8
UTS2	0.102121	0.433631741481725	0.819540487102418	8
RNF152	-0.21859775	0.433632588574658	0.819540487102418	8
PARL	-0.0924099999999986	0.433772449275336	0.819751970143849	8
CELF1	-0.117644999999999	0.433856219893347	0.819823537471697	8
EXTL2	0.11525175	0.43390115535489	0.81983799101445	8
EEF1B2	-0.17265875	0.43391311276234	0.81983799101445	8
SPATA13	-0.177792499999999	0.433988936797278	0.819888205874552	8
PAFAH1B2	-0.0957887499999983	0.434067734265528	0.819990545094706	8
AATBC	-0.109808999999999	0.434158310044107	0.820087816482469	8
LRRC27	0.0960025	0.434264715623545	0.820223054972895	8
TMEM89	0.12026875	0.434310641715814	0.820263269268942	8
SOCS4	-0.0797092499999992	0.434432325900601	0.820266138554295	8
EFR3A	0.0941242499999998	0.434456106928491	0.820266138554295	8
LOC441666	-0.15597725	0.434475305621161	0.820266138554295	8
FZD1	0.12104525	0.434503296838948	0.820266138554295	8
C14orf93	-0.0967969999999991	0.434559147023956	0.820266138554295	8
UBXN8	-0.102615249999998	0.434645103558221	0.820266138554295	8
ZNF23	0.111561	0.434666248315703	0.820266138554295	8
FAM53A	0.111050500000001	0.434668522010044	0.820266138554295	8
COP1	0.0855445000000006	0.434734130471376	0.820275290154116	8
RRP9	0.126382750000001	0.434758605402255	0.820275290154116	8
NKAPP1	-0.13964425	0.434768834257642	0.820275290154116	8
OR52B3P	-0.10451025	0.434785073608133	0.820275290154116	8
ZNF407-AS1	-0.126925	0.434863294145013	0.820313075577573	8
OXT	0.126604750000001	0.434905742002842	0.820313075577573	8
NOL3	0.09777825	0.434906996132875	0.820313075577573	8
SH3GLB1	-0.0804697499999988	0.434934599872082	0.820313075577573	8
ZNF718	0.143596000000001	0.434959608918904	0.820313075577573	8
ZNF718	0.143596000000001	0.434959608918904	0.820313075577573	8
EFHD1	0.176120250000001	0.435026851080091	0.820313119289489	8
BRD1	0.082311750000001	0.435077937306369	0.820330952543877	8
LOC613206	0.16321525	0.435092839236473	0.820330952543877	8
TDRD10	0.11039325	0.435110852949452	0.820330952543877	8
GDNF	0.0862252500000007	0.435134855507402	0.820330952543877	8
NEUROG3	0.0923200000000013	0.4351997002247	0.820403650461997	8
PNPLA1	0.0952082499999997	0.435259536943078	0.820403650461997	8
TRAM2	-0.0792089999999981	0.43539902002274	0.820403650461997	8
MARCHF1	0.1308695	0.435431521062698	0.820403650461997	8
CHAMP1	-0.152332249999999	0.435474327223989	0.820403650461997	8
FKBPL	-0.0979349999999995	0.435562454356331	0.820403650461997	8
FKBPL	-0.0979349999999995	0.435562454356331	0.820403650461997	8
PPP1R2B	-0.110739749999999	0.435645398931614	0.820403650461997	8
SLIT2	-0.584896749999999	0.435703303438511	0.820403650461997	8
SERHL2	-0.149442	0.435704495268342	0.820403650461997	8
LRRC71	-0.081464749999999	0.435762151129599	0.820403650461997	8
FAM72B	0.15441625	0.435810170715773	0.820403650461997	8
KCTD3	-0.146225249999999	0.435837535915214	0.820403650461997	8
TAOK1	-0.076263749999999	0.435841888758723	0.820403650461997	8
HMGCLL1	-0.15513475	0.436048428451843	0.820628879761055	8
ZNF710	0.110371500000001	0.43605635998157	0.820628879761055	8
SDHAF2	-0.10085925	0.436056905114946	0.820628879761055	8
SPDYE5	0.212647500000002	0.436118446554434	0.820698311005029	8
GCFC2	-0.0924864999999987	0.436216834367746	0.820837068886287	8
MIGA1	-0.0913477500000002	0.436244656718506	0.820843034287754	8
ODAD1	-0.1177965	0.436293308494135	0.820888189689169	8
BICD1	0.164766750000001	0.436395814427695	0.82092999129374	8
APC2	0.0954282500000003	0.436415386388924	0.82092999129374	8
PCYT1B	0.258668250000001	0.436424379795027	0.82092999129374	8
TRAPPC12	-0.0730267499999996	0.436455512358458	0.82092999129374	8
NOXA1	0.0973367500000002	0.436474084522805	0.82092999129374	8
SMURF1	0.102679500000001	0.436527215243829	0.82092999129374	8
GRWD1	0.0750779999999993	0.436603057506269	0.82092999129374	8
RDM1	0.1067325	0.436634781810154	0.82092999129374	8
PSMD12	-0.0926272499999994	0.436636037655408	0.82092999129374	8
PLEKHH1	-0.10300175	0.436714662578345	0.820989173087731	8
LINC01565	0.0964020000000002	0.436736093970732	0.820989173087731	8
NSD3	-0.0771207499999994	0.436763148488832	0.820989173087731	8
MBD3L5	0.0768552500000003	0.436821748059852	0.821001001645343	8
MBD3L5	0.0768552500000003	0.436821748059852	0.821001001645343	8
MMP19	-0.0679597499999999	0.436872745907345	0.821050506320305	8
LCE3A	0.0913927500000012	0.436947153103777	0.821082425375026	8
CALHM3	0.0971645000000005	0.437020029121766	0.821082425375026	8
CPLX3	-0.1205595	0.437054979709303	0.821082425375026	8
HMGA1	0.316096500000001	0.437070625638335	0.821082425375026	8
HMGN3	-0.126022499999998	0.437078081514103	0.821082425375026	8
ZPLD1	0.233602500000001	0.437107098581985	0.821082425375026	8
MAN2B1	-0.0901337499999991	0.437233385464352	0.821164585515448	8
ZNF768	-0.0826667499999998	0.43727452066704	0.821164585515448	8
SMIM29	-0.0778022499999996	0.437396985895799	0.821164585515448	8
ZNF587B	0.11967375	0.43742356473365	0.821164585515448	8
KCTD7	-0.10477575	0.437428119218224	0.821164585515448	8
KRTAP12-3	0.118525	0.437436744054016	0.821164585515448	8
GOLGA8IP	0.19970875	0.437440663819446	0.821164585515448	8
CHEK2	0.1221005	0.437470736992438	0.821164585515448	8
TCF24	0.116314	0.437504396107228	0.821164585515448	8
PCSK4	0.0918202500000002	0.437538552184943	0.821164585515448	8
TADA2B	-0.0968279999999999	0.437590675313034	0.821164585515448	8
HERC2	0.0955422500000012	0.437599315415386	0.821164585515448	8
DSCAML1	0.113460500000001	0.437735650212605	0.821281565623998	8
EIF4B	-0.114433249999999	0.437796610740709	0.821303383167129	8
ZCCHC12	0.125839750000001	0.437866106609301	0.821382313279579	8
SMAGP	0.128799250000001	0.437888021233919	0.821382313279579	8
MCRIP1	0.107566999999999	0.438142308593219	0.821627869409124	8
HTR3C	-0.0810569999999995	0.438226816647799	0.821740063857733	8
POU2F1	-0.0916567500000003	0.438266559366936	0.821768308775811	8
NUSAP1	0.259270750000001	0.438384975733939	0.821840941067283	8
MEF2A	-0.111936249999999	0.438391099769104	0.821840941067283	8
BLOC1S4	-0.118624249999999	0.438420645996797	0.821840941067283	8
MT1A	0.1641465	0.438440558113904	0.821840941067283	8
OR2W3	0.1108995	0.43845531286619	0.821840941067283	8
RAB2B	-0.138468999999998	0.438465263061889	0.821840941067283	8
POLR1A	0.1222325	0.438484785214201	0.821840941067283	8
HCN4	0.0803560000000004	0.438523678486866	0.821840941067283	8
SPDYE5	0.214408000000001	0.438527434902316	0.821840941067283	8
STIP1	-0.0919829999999996	0.438648962795852	0.821946911605473	8
CD79A	0.11305525	0.438658035835939	0.821946911605473	8
CGRRF1	-0.114743249999999	0.438716142078384	0.822009531415449	8
NARF	-0.140508999999999	0.438862363691733	0.822237234067277	8
STAP2	-0.0922665	0.43902366080125	0.822493154430834	8
OR52H1	0.172107750000001	0.439144222444653	0.822626451462144	8
ZBTB2	-0.113188499999999	0.439254494376548	0.822758076745249	8
OR2T6	-0.12135625	0.439300071073929	0.822758076745249	8
METTL17	-0.1152565	0.439307373920957	0.822758076745249	8
CDSN	0.0916555000000011	0.439331897432696	0.822758076745249	8
YPEL3	-0.135992999999999	0.439338036595805	0.822758076745249	8
GAMT	-0.0890272499999998	0.439390989122403	0.822810964783119	8
OPN1MW	-0.115463749999999	0.43962575751286	0.823065439859752	8
GABRA3	-0.16051425	0.439659597718337	0.823082515755509	8
PLBD1	0.286778250000001	0.43969271499123	0.823098236412154	8
CCL5	0.119645000000001	0.439864567049888	0.823330054993595	8
ZNF224	0.14398625	0.440009537791695	0.823459845989774	8
PPIL2	-0.0734354999999989	0.440214962573541	0.823734746519809	8
PHETA1	0.0738390000000017	0.440252476602754	0.823734746519809	8
NHERF4	-0.12001125	0.440255384841473	0.823734746519809	8
LOC284912	-0.108259	0.440395226263929	0.823845278036852	8
ZNF708	-0.0854612499999989	0.440427609088611	0.823845278036852	8
KLHDC7A	-0.0965544999999994	0.440516253614993	0.823934580080939	8
FAM131C	-0.152220499999999	0.440584893484131	0.823934580080939	8
UBL4A	-0.0973522499999995	0.440894832948165	0.82418037962819	8
RRM2	0.113725500000001	0.440921177930455	0.82418037962819	8
TXNDC17	-0.131588499999999	0.441081540900979	0.824300502074511	8
TMEM141	-0.0798330000000002	0.441111271511847	0.824300502074511	8
FBXO7	-0.0845177499999992	0.441204503190148	0.824368173582534	8
KDM7A	-0.159288249999999	0.441212878680191	0.824368173582534	8
IFNL3	-0.0774872499999998	0.441298070981757	0.824477461615035	8
H2BP1	-0.132496749999999	0.44140531937284	0.824477461615035	8
LRRIQ4	-0.1040895	0.441454124671241	0.824477461615035	8
UBE2O	-0.0841447499999995	0.441489510237123	0.824477461615035	8
C12orf50	0.1044315	0.441503984613837	0.824477461615035	8
TXNDC9	-0.109587999999998	0.441529201123102	0.824477461615035	8
OBP2B	-0.1212405	0.441537780824418	0.824477461615035	8
MSLN	-0.0903874999999994	0.441566711108517	0.824477461615035	8
CCR5	0.1212895	0.441593268175587	0.824477461615035	8
CCR5	0.1212895	0.441593268175587	0.824477461615035	8
DMRTC1B	0.0980405000000007	0.44170241660748	0.824635007893426	8
OR52B4	0.1351845	0.441763851687335	0.824703463199887	8
STK16	-0.107348500000001	0.441953295430293	0.824918374233	8
MS4A1	-0.133771499999999	0.442011157049932	0.82492195424328	8
DAPP1	0.148173250000001	0.44202953742405	0.82492195424328	8
ABHD17A	0.0956787500000002	0.442163719393446	0.825126120307323	8
TAC3	-0.10364075	0.442196879381279	0.825141755926836	8
VIL1	0.0932894999999998	0.442283856324711	0.825158618016814	8
MAFG	0.0810730000000009	0.442294830890639	0.825158618016814	8
HNRNPA1	0.0797374999999994	0.442303073906434	0.825158618016814	8
IL2RG	0.0753547500000002	0.44230947782705	0.825158618016814	8
MUC16	0.0935577499999999	0.442358724147912	0.825158618016814	8
PIN1	-0.114103	0.442379388239725	0.825158618016814	8
ISL2	0.0832832500000001	0.442439873495422	0.825203997256377	8
ZC4H2	-0.114993999999999	0.442453282968979	0.825203997256377	8
TMED3	-0.114904749999999	0.442502558174092	0.825249673995897	8
MIRLET7F1	0.245422000000001	0.442576699850559	0.825267682864825	8
CYP4F2	-0.0781999999999996	0.442698473348241	0.825267682864825	8
AIFM3	0.10252925	0.442752240828135	0.825267682864825	8
PODXL	0.175387	0.442759031057979	0.825267682864825	8
LRRFIP1	-0.14462775	0.442778762457081	0.825267682864825	8
CLASP1	-0.0777319999999999	0.442786194553105	0.825267682864825	8
IPO11	-0.0848929999999998	0.442811077658915	0.825267682864825	8
RTCA	0.0942822500000007	0.442812429668743	0.825267682864825	8
PPP3CA	-0.0912477499999986	0.442834420210404	0.825267682864825	8
NAXE	-0.0951355000000001	0.442966023067064	0.825466737747036	8
LGI3	-0.119239249999999	0.443188939672202	0.825608932692466	8
RTTN	-0.10329325	0.443246198223923	0.825608932692466	8
ZCCHC18	-0.153601749999999	0.443266724970068	0.825608932692466	8
CLCA3P	0.10923175	0.443274337761619	0.825608932692466	8
SELP	0.0884370000000001	0.443300906158955	0.825608932692466	8
HARS2	-0.104256999999999	0.443364214405019	0.825608932692466	8
KLF2	0.0763937500000009	0.443367991701314	0.825608932692466	8
CLEC10A	0.10897275	0.443516420332791	0.825608932692466	8
FAM76A	0.10039825	0.443516895684684	0.825608932692466	8
ERVFRD-1	0.152328500000001	0.443562791667708	0.825608932692466	8
TSPAN3	0.0992035000000012	0.443565047421096	0.825608932692466	8
MAPKAP1	-0.098654999999999	0.443595857377293	0.825608932692466	8
ANTXRL	-0.131705999999999	0.4436199766556	0.825608932692466	8
AKAP13	0.0796350000000001	0.443653574700135	0.825608932692466	8
DCAKD	-0.103220749999999	0.44367074285559	0.825608932692466	8
POMGNT2	0.0843557500000003	0.443756367584936	0.825608932692466	8
RAD51B	-0.112349	0.443799554219808	0.825608932692466	8
TBC1D13	-0.0879079999999984	0.44382094798184	0.825608932692466	8
MYOZ1	-0.1163005	0.443825873367444	0.825608932692466	8
ESRRA	0.101974250000001	0.443866984512925	0.825608932692466	8
TP53TG5	0.145308500000001	0.443900862912282	0.825608932692466	8
SGPL1	0.123383250000001	0.443914949090597	0.825608932692466	8
NCOR1P1	-0.1168795	0.443931881529254	0.825608932692466	8
NEK1	-0.1014085	0.443955093414366	0.825608932692466	8
CUX1	-0.09089625	0.443971338566932	0.825608932692466	8
SSB	-0.087837499999999	0.443993576166883	0.825608932692466	8
KRT12	0.10612825	0.44405583963653	0.825649279225907	8
HS3ST3A1	0.0835209999999994	0.444111801198519	0.825654745322927	8
TBC1D10C	0.115508	0.444207236899935	0.825654745322927	8
NFYCP2	0.101673500000001	0.444211665069268	0.825654745322927	8
NCEH1	-0.1244595	0.444265378441798	0.825654745322927	8
HIGD1A	-0.122834249999998	0.444318362546732	0.825672764976009	8
GCNT2	0.127360000000001	0.444366294762522	0.825672764976009	8
MZB1	0.0892537500000007	0.44438675711204	0.825672764976009	8
PRXL2B	0.0704700000000007	0.444435510801948	0.825672764976009	8
MIR30D	0.125188	0.444435796175744	0.825672764976009	8
JRK	0.135208500000001	0.444481152560266	0.825672764976009	8
LRRC10	-0.10869225	0.444505359988527	0.825672764976009	8
LRRFIP1	0.319532750000001	0.444514820703365	0.825672764976009	8
MYOC	-0.140162999999999	0.444653851549548	0.825820947265074	8
ULBP1	0.253802750000001	0.444669002117774	0.825820947265074	8
HNRNPH1	0.0732397500000008	0.444787230267308	0.825911611865373	8
CHRD	-0.126865749999999	0.444888880940774	0.82595288924923	8
SERPINI1	-0.10991525	0.444935268998328	0.825992955610913	8
FOXP4	0.11952075	0.445069387566233	0.826175960667975	8
KRTAP4-9	0.0786282500000009	0.445316444220952	0.826392249701614	8
KRTAP4-9	0.0786282500000009	0.445316444220952	0.826392249701614	8
OCLN	0.566632500000001	0.445384771046967	0.826392249701614	8
CNMD	-0.10598525	0.44542336262711	0.826392249701614	8
BAGE2	-0.0926395000000005	0.44560020383806	0.826539425333363	8
PIGN	-0.134615749999999	0.445673581188117	0.826626182755165	8
GJA4	0.1177295	0.445807411864255	0.826707138802586	8
RARRES2	-0.164592499999998	0.445811620479587	0.826707138802586	8
RIMBP3B	0.0834477500000007	0.445844463489822	0.826707138802586	8
MIOX	0.11221725	0.44587295913313	0.826707138802586	8
PCMTD2	0.22406925	0.445891026391436	0.826707138802586	8
OR4A47	-0.1390285	0.445996923726505	0.826733288842035	8
BIRC3	0.111640250000001	0.446015014277234	0.826733288842035	8
UBTFL1	-0.1062345	0.446044523814644	0.826733288842035	8
RBKS	0.110265	0.44605410499586	0.826733288842035	8
TUBBP5	0.0891732500000007	0.446178229892445	0.826754677931409	8
KY	-0.118744	0.446199307406959	0.826754677931409	8
IQCH	0.12638275	0.446223314660683	0.826754677931409	8
CLCA1	0.11255	0.44623945315744	0.826754677931409	8
KLK13	-0.115888749999999	0.446307900084283	0.826783585530496	8
OBSL1	0.080089500000001	0.446310363899028	0.826783585530496	8
PCDHB9	-0.185464499999999	0.446329806829694	0.826783585530496	8
SEC23IP	-0.0814284999999986	0.446365185091148	0.826783585530496	8
GNMT	0.115165000000001	0.446453622451604	0.826783585530496	8
ABHD6	-0.0901104999999988	0.446471822538891	0.826783585530496	8
NPL	-0.1096475	0.44653009605319	0.826783585530496	8
ANKRD40	-0.0886087499999989	0.44653231402711	0.826783585530496	8
MS4A6A	-0.0845627499999998	0.44656994226394	0.826783585530496	8
JUN	-0.177209499999999	0.446685417936641	0.826783585530496	8
CENATAC	0.152484250000001	0.446687450028442	0.826783585530496	8
TAMALIN	-0.0768245	0.446692349122641	0.826783585530496	8
TMEM131L	-0.181792	0.44669824098254	0.826783585530496	8
SNORA64	0.16539025	0.44672001153482	0.826783585530496	8
UPF1	-0.0803082499999988	0.446726836870564	0.826783585530496	8
PPIAL4G	-0.0698167499999986	0.446874206863628	0.826928284888389	8
CEP72-DT	0.0996522500000004	0.44687952543117	0.826928284888389	8
